,Date,Time,Aspect 0 of Phase D  State,Aspect 1 of Phase D  State,Aspect 2 of Phase D  State,Result,Phase
2961,03-Jun-17,10:18:20,1,0,0,Red,D
2962,03-Jun-17,10:18:21,1,0,0,Red,D
2963,03-Jun-17,10:18:21,1,0,0,Red,D
2964,03-Jun-17,10:18:21,1,0,0,Red,D
2965,03-Jun-17,10:18:21,1,0,0,Red,D
2966,03-Jun-17,10:18:21,1,0,0,Red,D
2967,03-Jun-17,10:18:22,1,0,0,Red,D
2968,03-Jun-17,10:18:22,1,0,0,Red,D
2969,03-Jun-17,10:18:22,1,0,0,Red,D
2970,03-Jun-17,10:18:22,1,0,0,Red,D
2971,03-Jun-17,10:18:22,1,0,0,Red,D
2972,03-Jun-17,10:18:22,1,0,0,Red,D
2973,03-Jun-17,10:18:22,1,0,0,Red,D
2974,03-Jun-17,10:18:23,1,0,0,Red,D
2975,03-Jun-17,10:18:23,1,0,0,Red,D
2976,03-Jun-17,10:18:23,1,0,0,Red,D
2977,03-Jun-17,10:18:23,1,0,0,Red,D
2978,03-Jun-17,10:18:24,1,0,0,Red,D
2979,03-Jun-17,10:18:24,1,0,0,Red,D
2980,03-Jun-17,10:18:24,1,0,0,Red,D
2981,03-Jun-17,10:18:24,1,0,0,Red,D
2982,03-Jun-17,10:18:24,1,0,0,Red,D
2983,03-Jun-17,10:18:25,1,0,0,Red,D
2984,03-Jun-17,10:18:25,1,0,0,Red,D
2985,03-Jun-17,10:18:25,1,0,0,Red,D
2986,03-Jun-17,10:18:25,1,0,0,Red,D
2987,03-Jun-17,10:18:26,1,0,0,Red,D
2988,03-Jun-17,10:18:26,1,0,0,Red,D
2989,03-Jun-17,10:18:26,1,0,0,Red,D
2990,03-Jun-17,10:18:26,1,0,0,Red,D
2991,03-Jun-17,10:18:27,1,0,0,Red,D
2992,03-Jun-17,10:18:27,1,0,0,Red,D
2993,03-Jun-17,10:18:27,1,0,0,Red,D
2994,03-Jun-17,10:18:27,1,0,0,Red,D
2995,03-Jun-17,10:18:27,1,0,0,Red,D
2996,03-Jun-17,10:18:27,1,0,0,Red,D
2997,03-Jun-17,10:18:27,1,0,0,Red,D
2998,03-Jun-17,10:18:28,1,0,0,Red,D
2999,03-Jun-17,10:18:28,1,0,0,Red,D
3000,03-Jun-17,10:18:28,1,0,0,Red,D
3001,03-Jun-17,10:18:28,1,0,0,Red,D
3002,03-Jun-17,10:18:28,1,0,0,Red,D
3003,03-Jun-17,10:18:29,1,0,0,Red,D
3004,03-Jun-17,10:18:29,1,0,0,Red,D
3005,03-Jun-17,10:18:29,1,0,0,Red,D
3006,03-Jun-17,10:18:29,1,0,0,Red,D
3007,03-Jun-17,10:18:30,1,0,0,Red,D
3008,03-Jun-17,10:18:30,1,0,0,Red,D
3009,03-Jun-17,10:18:30,1,0,0,Red,D
3010,03-Jun-17,10:18:30,1,0,0,Red,D
3011,03-Jun-17,10:18:31,1,0,0,Red,D
3012,03-Jun-17,10:18:31,1,0,0,Red,D
3013,03-Jun-17,10:18:31,1,0,0,Red,D
3014,03-Jun-17,10:18:31,1,0,0,Red,D
3015,03-Jun-17,10:18:31,1,0,0,Red,D
3016,03-Jun-17,10:18:31,1,0,0,Red,D
3017,03-Jun-17,10:18:31,1,0,0,Red,D
3018,03-Jun-17,10:18:32,1,0,0,Red,D
3019,03-Jun-17,10:18:32,1,0,0,Red,D
3020,03-Jun-17,10:18:32,1,0,0,Red,D
3021,03-Jun-17,10:18:32,1,0,0,Red,D
3022,03-Jun-17,10:18:32,1,0,0,Red,D
3023,03-Jun-17,10:18:33,1,0,0,Red,D
3024,03-Jun-17,10:18:33,1,0,0,Red,D
3025,03-Jun-17,10:18:33,1,0,0,Red,D
3026,03-Jun-17,10:18:33,1,0,0,Red,D
3027,03-Jun-17,10:18:34,1,0,0,Red,D
3028,03-Jun-17,10:18:34,1,0,0,Red,D
3029,03-Jun-17,10:18:34,1,0,0,Red,D
3030,03-Jun-17,10:18:34,1,0,0,Red,D
3031,03-Jun-17,10:18:34,1,0,0,Red,D
3032,03-Jun-17,10:18:35,1,0,0,Red,D
3033,03-Jun-17,10:18:35,1,0,0,Red,D
3034,03-Jun-17,10:18:35,1,0,0,Red,D
3035,03-Jun-17,10:18:35,1,0,0,Red,D
3036,03-Jun-17,10:18:35,1,0,0,Red,D
3037,03-Jun-17,10:18:35,1,0,0,Red,D
3038,03-Jun-17,10:18:36,1,0,0,Red,D
3039,03-Jun-17,10:18:36,1,0,0,Red,D
3040,03-Jun-17,10:18:36,1,0,0,Red,D
3041,03-Jun-17,10:18:36,1,0,0,Red,D
3042,03-Jun-17,10:18:36,1,0,0,Red,D
3043,03-Jun-17,10:18:37,1,0,0,Red,D
3044,03-Jun-17,10:18:37,1,0,0,Red,D
3045,03-Jun-17,10:18:37,1,0,0,Red,D
3046,03-Jun-17,10:18:37,1,0,0,Red,D
3047,03-Jun-17,10:18:38,1,0,0,Red,D
3048,03-Jun-17,10:18:38,1,0,0,Red,D
3049,03-Jun-17,10:18:38,1,0,0,Red,D
3050,03-Jun-17,10:18:38,1,0,0,Red,D
3051,03-Jun-17,10:18:38,1,0,0,Red,D
3052,03-Jun-17,10:18:39,1,0,0,Red,D
3053,03-Jun-17,10:18:39,1,0,0,Red,D
3054,03-Jun-17,10:18:39,1,0,0,Red,D
3055,03-Jun-17,10:18:39,1,0,0,Red,D
3056,03-Jun-17,10:18:39,1,0,0,Red,D
3057,03-Jun-17,10:18:39,1,0,0,Red,D
3058,03-Jun-17,10:18:40,1,0,0,Red,D
3059,03-Jun-17,10:18:40,1,0,0,Red,D
3060,03-Jun-17,10:18:40,1,0,0,Red,D
3061,03-Jun-17,10:18:40,1,0,0,Red,D
3062,03-Jun-17,10:18:41,1,0,0,Red,D
3063,03-Jun-17,10:18:41,1,0,0,Red,D
3064,03-Jun-17,10:18:41,1,0,0,Red,D
3065,03-Jun-17,10:18:41,1,0,0,Red,D
3066,03-Jun-17,10:18:41,1,0,0,Red,D
3067,03-Jun-17,10:18:42,1,0,0,Red,D
3068,03-Jun-17,10:18:42,1,0,0,Red,D
3069,03-Jun-17,10:18:42,1,0,0,Red,D
3070,03-Jun-17,10:18:42,1,0,0,Red,D
3071,03-Jun-17,10:18:42,1,0,0,Red,D
3072,03-Jun-17,10:18:43,1,0,0,Red,D
3073,03-Jun-17,10:18:43,1,0,0,Red,D
3074,03-Jun-17,10:18:43,1,0,0,Red,D
3075,03-Jun-17,10:18:43,1,0,0,Red,D
3076,03-Jun-17,10:18:43,1,0,0,Red,D
3077,03-Jun-17,10:18:44,1,0,0,Red,D
3078,03-Jun-17,10:18:44,1,0,0,Red,D
3079,03-Jun-17,10:18:44,1,0,0,Red,D
3080,03-Jun-17,10:18:44,1,0,0,Red,D
3081,03-Jun-17,10:18:45,1,0,0,Red,D
3082,03-Jun-17,10:18:45,1,0,0,Red,D
3083,03-Jun-17,10:18:45,1,0,0,Red,D
3084,03-Jun-17,10:18:45,1,0,0,Red,D
3085,03-Jun-17,10:18:45,1,0,0,Red,D
3086,03-Jun-17,10:18:45,1,0,0,Red,D
3087,03-Jun-17,10:18:45,1,0,0,Red,D
3088,03-Jun-17,10:18:46,1,0,0,Red,D
3089,03-Jun-17,10:18:46,1,0,0,Red,D
3090,03-Jun-17,10:18:46,1,0,0,Red,D
3091,03-Jun-17,10:18:46,1,0,0,Red,D
3092,03-Jun-17,10:18:47,1,0,0,Red,D
3093,03-Jun-17,10:18:47,1,0,0,Red,D
3094,03-Jun-17,10:18:47,1,0,0,Red,D
3095,03-Jun-17,10:18:47,1,0,0,Red,D
3096,03-Jun-17,10:18:48,1,0,0,Red,D
3097,03-Jun-17,10:18:48,1,0,0,Red,D
3098,03-Jun-17,10:18:48,1,0,0,Red,D
3099,03-Jun-17,10:18:48,1,0,0,Red,D
3100,03-Jun-17,10:18:48,1,0,0,Red,D
3101,03-Jun-17,10:18:48,1,0,0,Red,D
3102,03-Jun-17,10:18:48,1,0,0,Red,D
3103,03-Jun-17,10:18:49,1,0,0,Red,D
3104,03-Jun-17,10:18:49,1,0,0,Red,D
3105,03-Jun-17,10:18:49,1,0,0,Red,D
3106,03-Jun-17,10:18:49,1,0,0,Red,D
3107,03-Jun-17,10:18:49,1,0,0,Red,D
3108,03-Jun-17,10:18:50,1,0,0,Red,D
3109,03-Jun-17,10:18:50,1,0,0,Red,D
3110,03-Jun-17,10:18:50,1,0,0,Red,D
3111,03-Jun-17,10:18:50,1,0,0,Red,D
3112,03-Jun-17,10:18:51,1,0,0,Red,D
3113,03-Jun-17,10:18:51,1,0,0,Red,D
3114,03-Jun-17,10:18:51,1,0,0,Red,D
3115,03-Jun-17,10:18:51,1,0,0,Red,D
3116,03-Jun-17,10:18:51,1,0,0,Red,D
3117,03-Jun-17,10:18:52,1,0,0,Red,D
3118,03-Jun-17,10:18:52,1,0,0,Red,D
3119,03-Jun-17,10:18:52,1,0,0,Red,D
3120,03-Jun-17,10:18:52,1,0,0,Red,D
3121,03-Jun-17,10:18:52,1,0,0,Red,D
3122,03-Jun-17,10:18:52,1,0,0,Red,D
3123,03-Jun-17,10:18:53,1,0,0,Red,D
3124,03-Jun-17,10:18:53,1,0,0,Red,D
3125,03-Jun-17,10:18:53,1,0,0,Red,D
3126,03-Jun-17,10:18:53,1,0,0,Red,D
3127,03-Jun-17,10:18:53,1,0,0,Red,D
3128,03-Jun-17,10:18:54,1,0,0,Red,D
3129,03-Jun-17,10:18:54,1,0,0,Red,D
3130,03-Jun-17,10:18:54,1,0,0,Red,D
3131,03-Jun-17,10:18:54,1,0,0,Red,D
3197,03-Jun-17,10:19:07,1,0,0,Red,D
3198,03-Jun-17,10:19:07,1,0,0,Red,D
3199,03-Jun-17,10:19:08,1,0,0,Red,D
3200,03-Jun-17,10:19:08,1,0,0,Red,D
3201,03-Jun-17,10:19:08,1,0,0,Red,D
3202,03-Jun-17,10:19:08,1,0,0,Red,D
3203,03-Jun-17,10:19:08,1,0,0,Red,D
3204,03-Jun-17,10:19:09,1,0,0,Red,D
3205,03-Jun-17,10:19:09,1,0,0,Red,D
3206,03-Jun-17,10:19:09,1,0,0,Red,D
3207,03-Jun-17,10:19:09,1,0,0,Red,D
3208,03-Jun-17,10:19:10,1,0,0,Red,D
3209,03-Jun-17,10:19:10,1,0,0,Red,D
3210,03-Jun-17,10:19:10,1,0,0,Red,D
3211,03-Jun-17,10:19:10,1,0,0,Red,D
3212,03-Jun-17,10:19:10,1,0,0,Red,D
3213,03-Jun-17,10:19:11,1,0,0,Red,D
3214,03-Jun-17,10:19:11,1,0,0,Red,D
3215,03-Jun-17,10:19:11,1,0,0,Red,D
3216,03-Jun-17,10:19:11,1,0,0,Red,D
3217,03-Jun-17,10:19:12,1,0,0,Red,D
3218,03-Jun-17,10:19:12,1,0,0,Red,D
3219,03-Jun-17,10:19:12,1,0,0,Red,D
3220,03-Jun-17,10:19:12,1,0,0,Red,D
3221,03-Jun-17,10:19:12,1,0,0,Red,D
3222,03-Jun-17,10:19:12,1,0,0,Red,D
3223,03-Jun-17,10:19:12,1,0,0,Red,D
3224,03-Jun-17,10:19:13,1,0,0,Red,D
3225,03-Jun-17,10:19:13,1,0,0,Red,D
3226,03-Jun-17,10:19:13,1,0,0,Red,D
3227,03-Jun-17,10:19:13,1,0,0,Red,D
3228,03-Jun-17,10:19:14,1,0,0,Red,D
3229,03-Jun-17,10:19:14,1,0,0,Red,D
3230,03-Jun-17,10:19:14,1,0,0,Red,D
3231,03-Jun-17,10:19:14,1,0,0,Red,D
3232,03-Jun-17,10:19:15,1,0,0,Red,D
3233,03-Jun-17,10:19:15,1,0,0,Red,D
3234,03-Jun-17,10:19:15,1,0,0,Red,D
3235,03-Jun-17,10:19:15,1,0,0,Red,D
3236,03-Jun-17,10:19:15,1,0,0,Red,D
3237,03-Jun-17,10:19:15,1,0,0,Red,D
3238,03-Jun-17,10:19:15,1,0,0,Red,D
3239,03-Jun-17,10:19:16,1,0,0,Red,D
3240,03-Jun-17,10:19:16,1,0,0,Red,D
3241,03-Jun-17,10:19:16,1,0,0,Red,D
3242,03-Jun-17,10:19:16,1,0,0,Red,D
3243,03-Jun-17,10:19:17,1,0,0,Red,D
3244,03-Jun-17,10:19:17,1,0,0,Red,D
3245,03-Jun-17,10:19:17,1,0,0,Red,D
3246,03-Jun-17,10:19:17,1,0,0,Red,D
3247,03-Jun-17,10:19:18,1,0,0,Red,D
3248,03-Jun-17,10:19:18,1,0,0,Red,D
3249,03-Jun-17,10:19:18,1,0,0,Red,D
3250,03-Jun-17,10:19:18,1,0,0,Red,D
3251,03-Jun-17,10:19:18,1,0,0,Red,D
3252,03-Jun-17,10:19:18,1,0,0,Red,D
3253,03-Jun-17,10:19:19,1,0,0,Red,D
3254,03-Jun-17,10:19:19,1,0,0,Red,D
3255,03-Jun-17,10:19:19,1,0,0,Red,D
3256,03-Jun-17,10:19:19,1,0,0,Red,D
3257,03-Jun-17,10:19:20,1,0,0,Red,D
3258,03-Jun-17,10:19:20,1,0,0,Red,D
3259,03-Jun-17,10:19:20,1,0,0,Red,D
3260,03-Jun-17,10:19:20,1,0,0,Red,D
3261,03-Jun-17,10:19:20,1,0,0,Red,D
3262,03-Jun-17,10:19:20,1,0,0,Red,D
3263,03-Jun-17,10:19:20,1,0,0,Red,D
3264,03-Jun-17,10:19:21,1,0,0,Red,D
3265,03-Jun-17,10:19:21,1,0,0,Red,D
3266,03-Jun-17,10:19:21,1,0,0,Red,D
3267,03-Jun-17,10:19:21,1,0,0,Red,D
3268,03-Jun-17,10:19:22,1,0,0,Red,D
3269,03-Jun-17,10:19:22,1,0,0,Red,D
3270,03-Jun-17,10:19:22,1,0,0,Red,D
3271,03-Jun-17,10:19:22,1,0,0,Red,D
3272,03-Jun-17,10:19:22,1,0,0,Red,D
3273,03-Jun-17,10:19:22,1,0,0,Red,D
3274,03-Jun-17,10:19:23,1,0,0,Red,D
3275,03-Jun-17,10:19:23,1,0,0,Red,D
3276,03-Jun-17,10:19:23,1,0,0,Red,D
3277,03-Jun-17,10:19:23,1,0,0,Red,D
3278,03-Jun-17,10:19:23,1,0,0,Red,D
3279,03-Jun-17,10:19:24,1,0,0,Red,D
3280,03-Jun-17,10:19:24,1,0,0,Red,D
3281,03-Jun-17,10:19:24,1,0,0,Red,D
3282,03-Jun-17,10:19:24,1,0,0,Red,D
3283,03-Jun-17,10:19:25,1,0,0,Red,D
3284,03-Jun-17,10:19:25,1,0,0,Red,D
3285,03-Jun-17,10:19:25,1,0,0,Red,D
3286,03-Jun-17,10:19:25,1,0,0,Red,D
3287,03-Jun-17,10:19:25,1,0,0,Red,D
3288,03-Jun-17,10:19:26,1,0,0,Red,D
3289,03-Jun-17,10:19:26,1,0,0,Red,D
3290,03-Jun-17,10:19:26,1,0,0,Red,D
3291,03-Jun-17,10:19:26,1,0,0,Red,D
3292,03-Jun-17,10:19:26,1,0,0,Red,D
3293,03-Jun-17,10:19:26,1,0,0,Red,D
3294,03-Jun-17,10:19:27,1,0,0,Red,D
3295,03-Jun-17,10:19:27,1,0,0,Red,D
3296,03-Jun-17,10:19:27,1,0,0,Red,D
3297,03-Jun-17,10:19:27,1,0,0,Red,D
3298,03-Jun-17,10:19:27,1,0,0,Red,D
3299,03-Jun-17,10:19:28,1,0,0,Red,D
3300,03-Jun-17,10:19:28,1,0,0,Red,D
3301,03-Jun-17,10:19:28,1,0,0,Red,D
3302,03-Jun-17,10:19:28,1,0,0,Red,D
3303,03-Jun-17,10:19:29,1,0,0,Red,D
3304,03-Jun-17,10:19:29,1,0,0,Red,D
3305,03-Jun-17,10:19:29,1,0,0,Red,D
3306,03-Jun-17,10:19:29,1,0,0,Red,D
3307,03-Jun-17,10:19:29,1,0,0,Red,D
3308,03-Jun-17,10:19:30,1,0,0,Red,D
3309,03-Jun-17,10:19:30,1,0,0,Red,D
3310,03-Jun-17,10:19:30,1,0,0,Red,D
3311,03-Jun-17,10:19:30,1,0,0,Red,D
3312,03-Jun-17,10:19:31,1,0,0,Red,D
3313,03-Jun-17,10:19:31,1,0,0,Red,D
3314,03-Jun-17,10:19:31,1,0,0,Red,D
3315,03-Jun-17,10:19:31,1,0,0,Red,D
3316,03-Jun-17,10:19:31,1,0,0,Red,D
3317,03-Jun-17,10:19:31,1,0,0,Red,D
3318,03-Jun-17,10:19:31,1,0,0,Red,D
3319,03-Jun-17,10:19:32,1,0,0,Red,D
3320,03-Jun-17,10:19:32,1,0,0,Red,D
3321,03-Jun-17,10:19:32,1,0,0,Red,D
3322,03-Jun-17,10:19:32,1,0,0,Red,D
3323,03-Jun-17,10:19:33,1,0,0,Red,D
3324,03-Jun-17,10:19:33,1,0,0,Red,D
3325,03-Jun-17,10:19:33,1,0,0,Red,D
3326,03-Jun-17,10:19:33,1,0,0,Red,D
3327,03-Jun-17,10:19:33,1,0,0,Red,D
3328,03-Jun-17,10:19:34,1,0,0,Red,D
3329,03-Jun-17,10:19:34,1,0,0,Red,D
3330,03-Jun-17,10:19:34,1,0,0,Red,D
3331,03-Jun-17,10:19:34,1,0,0,Red,D
3332,03-Jun-17,10:19:35,1,0,0,Red,D
3333,03-Jun-17,10:19:35,1,0,0,Red,D
3334,03-Jun-17,10:19:35,1,0,0,Red,D
3335,03-Jun-17,10:19:35,1,0,0,Red,D
3336,03-Jun-17,10:19:35,1,0,0,Red,D
3337,03-Jun-17,10:19:35,1,0,0,Red,D
3338,03-Jun-17,10:19:35,1,0,0,Red,D
3339,03-Jun-17,10:19:36,1,0,0,Red,D
3340,03-Jun-17,10:19:36,1,0,0,Red,D
3341,03-Jun-17,10:19:36,1,0,0,Red,D
3342,03-Jun-17,10:19:36,1,0,0,Red,D
3343,03-Jun-17,10:19:37,1,0,0,Red,D
3344,03-Jun-17,10:19:37,1,0,0,Red,D
3345,03-Jun-17,10:19:37,1,0,0,Red,D
3346,03-Jun-17,10:19:37,1,0,0,Red,D
3347,03-Jun-17,10:19:37,1,0,0,Red,D
3348,03-Jun-17,10:19:38,1,0,0,Red,D
3349,03-Jun-17,10:19:38,1,0,0,Red,D
3350,03-Jun-17,10:19:38,1,0,0,Red,D
3351,03-Jun-17,10:19:38,1,0,0,Red,D
3352,03-Jun-17,10:19:39,1,0,0,Red,D
3353,03-Jun-17,10:19:39,1,0,0,Red,D
3354,03-Jun-17,10:19:39,1,0,0,Red,D
3355,03-Jun-17,10:19:39,1,0,0,Red,D
3356,03-Jun-17,10:19:39,1,0,0,Red,D
3357,03-Jun-17,10:19:39,1,0,0,Red,D
3358,03-Jun-17,10:19:39,1,0,0,Red,D
3359,03-Jun-17,10:19:40,1,0,0,Red,D
3360,03-Jun-17,10:19:40,1,0,0,Red,D
3361,03-Jun-17,10:19:40,1,0,0,Red,D
3362,03-Jun-17,10:19:40,1,0,0,Red,D
3363,03-Jun-17,10:19:41,1,0,0,Red,D
3364,03-Jun-17,10:19:41,1,0,0,Red,D
3365,03-Jun-17,10:19:41,1,0,0,Red,D
3366,03-Jun-17,10:19:41,1,0,0,Red,D
3367,03-Jun-17,10:19:41,1,0,0,Red,D
3368,03-Jun-17,10:19:42,1,0,0,Red,D
3369,03-Jun-17,10:19:42,1,0,0,Red,D
3370,03-Jun-17,10:19:42,1,0,0,Red,D
3371,03-Jun-17,10:19:42,1,0,0,Red,D
3372,03-Jun-17,10:19:43,1,0,0,Red,D
3373,03-Jun-17,10:19:43,1,0,0,Red,D
3374,03-Jun-17,10:19:43,1,0,0,Red,D
3375,03-Jun-17,10:19:43,1,0,0,Red,D
3376,03-Jun-17,10:19:43,1,0,0,Red,D
3377,03-Jun-17,10:19:43,1,0,0,Red,D
3378,03-Jun-17,10:19:43,1,0,0,Red,D
3379,03-Jun-17,10:19:44,1,0,0,Red,D
3380,03-Jun-17,10:19:44,1,0,0,Red,D
3381,03-Jun-17,10:19:44,1,0,0,Red,D
3382,03-Jun-17,10:19:44,1,0,0,Red,D
3383,03-Jun-17,10:19:45,1,0,0,Red,D
3384,03-Jun-17,10:19:45,1,0,0,Red,D
3385,03-Jun-17,10:19:45,1,0,0,Red,D
3386,03-Jun-17,10:19:45,1,0,0,Red,D
3387,03-Jun-17,10:19:45,1,0,0,Red,D
3388,03-Jun-17,10:19:46,1,0,0,Red,D
3389,03-Jun-17,10:19:46,1,0,0,Red,D
3390,03-Jun-17,10:19:46,1,0,0,Red,D
3391,03-Jun-17,10:19:46,1,0,0,Red,D
3392,03-Jun-17,10:19:47,1,0,0,Red,D
3393,03-Jun-17,10:19:47,1,0,0,Red,D
3394,03-Jun-17,10:19:47,1,0,0,Red,D
3395,03-Jun-17,10:19:47,1,0,0,Red,D
3396,03-Jun-17,10:19:47,1,0,0,Red,D
3397,03-Jun-17,10:19:47,1,0,0,Red,D
3398,03-Jun-17,10:19:47,1,0,0,Red,D
3399,03-Jun-17,10:19:48,1,0,0,Red,D
3400,03-Jun-17,10:19:48,1,0,0,Red,D
3401,03-Jun-17,10:19:48,1,0,0,Red,D
3402,03-Jun-17,10:19:48,1,0,0,Red,D
3403,03-Jun-17,10:19:48,1,0,0,Red,D
3404,03-Jun-17,10:19:49,1,0,0,Red,D
3405,03-Jun-17,10:19:49,1,0,0,Red,D
3406,03-Jun-17,10:19:49,1,0,0,Red,D
3407,03-Jun-17,10:19:49,1,0,0,Red,D
3408,03-Jun-17,10:19:50,1,0,0,Red,D
3409,03-Jun-17,10:19:50,1,0,0,Red,D
3410,03-Jun-17,10:19:50,1,0,0,Red,D
3411,03-Jun-17,10:19:50,1,0,0,Red,D
3412,03-Jun-17,10:19:50,1,0,0,Red,D
3413,03-Jun-17,10:19:51,1,0,0,Red,D
3414,03-Jun-17,10:19:51,1,0,0,Red,D
3415,03-Jun-17,10:19:51,1,0,0,Red,D
3416,03-Jun-17,10:19:51,1,0,0,Red,D
3417,03-Jun-17,10:19:52,1,0,0,Red,D
3418,03-Jun-17,10:19:52,1,0,0,Red,D
3419,03-Jun-17,10:19:52,1,0,0,Red,D
3420,03-Jun-17,10:19:52,1,0,0,Red,D
3421,03-Jun-17,10:19:52,1,0,0,Red,D
3422,03-Jun-17,10:19:52,1,0,0,Red,D
3423,03-Jun-17,10:19:52,1,0,0,Red,D
3424,03-Jun-17,10:19:53,1,0,0,Red,D
3425,03-Jun-17,10:19:53,1,0,0,Red,D
3426,03-Jun-17,10:19:53,1,0,0,Red,D
3427,03-Jun-17,10:19:53,1,0,0,Red,D
3428,03-Jun-17,10:19:54,1,0,0,Red,D
3429,03-Jun-17,10:19:54,1,0,0,Red,D
3430,03-Jun-17,10:19:54,1,0,0,Red,D
3431,03-Jun-17,10:19:54,1,0,0,Red,D
3497,03-Jun-17,10:20:08,1,0,0,Red,D
3498,03-Jun-17,10:20:08,1,0,0,Red,D
3499,03-Jun-17,10:20:08,1,0,0,Red,D
3500,03-Jun-17,10:20:08,1,0,0,Red,D
3501,03-Jun-17,10:20:08,1,0,0,Red,D
3502,03-Jun-17,10:20:08,1,0,0,Red,D
3503,03-Jun-17,10:20:08,1,0,0,Red,D
3504,03-Jun-17,10:20:09,1,0,0,Red,D
3505,03-Jun-17,10:20:09,1,0,0,Red,D
3506,03-Jun-17,10:20:09,1,0,0,Red,D
3507,03-Jun-17,10:20:09,1,0,0,Red,D
3508,03-Jun-17,10:20:10,1,0,0,Red,D
3509,03-Jun-17,10:20:10,1,0,0,Red,D
3510,03-Jun-17,10:20:10,1,0,0,Red,D
3511,03-Jun-17,10:20:10,1,0,0,Red,D
3512,03-Jun-17,10:20:10,1,0,0,Red,D
3513,03-Jun-17,10:20:11,1,0,0,Red,D
3514,03-Jun-17,10:20:11,1,0,0,Red,D
3515,03-Jun-17,10:20:11,1,0,0,Red,D
3516,03-Jun-17,10:20:11,1,0,0,Red,D
3517,03-Jun-17,10:20:12,1,0,0,Red,D
3518,03-Jun-17,10:20:12,1,0,0,Red,D
3519,03-Jun-17,10:20:12,1,0,0,Red,D
3520,03-Jun-17,10:20:12,1,0,0,Red,D
3521,03-Jun-17,10:20:12,1,0,0,Red,D
3522,03-Jun-17,10:20:12,1,0,0,Red,D
3523,03-Jun-17,10:20:12,1,0,0,Red,D
3524,03-Jun-17,10:20:13,1,0,0,Red,D
3525,03-Jun-17,10:20:13,1,0,0,Red,D
3526,03-Jun-17,10:20:13,1,0,0,Red,D
3527,03-Jun-17,10:20:13,1,0,0,Red,D
3528,03-Jun-17,10:20:14,1,0,0,Red,D
3529,03-Jun-17,10:20:14,1,0,0,Red,D
3530,03-Jun-17,10:20:14,1,0,0,Red,D
3531,03-Jun-17,10:20:14,1,0,0,Red,D
3532,03-Jun-17,10:20:15,1,0,0,Red,D
3533,03-Jun-17,10:20:15,1,0,0,Red,D
3534,03-Jun-17,10:20:15,1,0,0,Red,D
3535,03-Jun-17,10:20:15,1,0,0,Red,D
3536,03-Jun-17,10:20:15,1,0,0,Red,D
3537,03-Jun-17,10:20:16,1,0,0,Red,D
3538,03-Jun-17,10:20:16,1,0,0,Red,D
3539,03-Jun-17,10:20:16,1,0,0,Red,D
3540,03-Jun-17,10:20:16,1,0,0,Red,D
3541,03-Jun-17,10:20:16,1,0,0,Red,D
3542,03-Jun-17,10:20:16,1,0,0,Red,D
3543,03-Jun-17,10:20:16,1,0,0,Red,D
3544,03-Jun-17,10:20:17,1,0,0,Red,D
3545,03-Jun-17,10:20:17,1,0,0,Red,D
3546,03-Jun-17,10:20:17,1,0,0,Red,D
3547,03-Jun-17,10:20:17,1,0,0,Red,D
3548,03-Jun-17,10:20:18,1,0,0,Red,D
3549,03-Jun-17,10:20:18,1,0,0,Red,D
3550,03-Jun-17,10:20:18,1,0,0,Red,D
3551,03-Jun-17,10:20:18,1,0,0,Red,D
3552,03-Jun-17,10:20:19,1,0,0,Red,D
3553,03-Jun-17,10:20:19,1,0,0,Red,D
3554,03-Jun-17,10:20:19,1,0,0,Red,D
3555,03-Jun-17,10:20:19,1,0,0,Red,D
3556,03-Jun-17,10:20:19,1,0,0,Red,D
3557,03-Jun-17,10:20:20,1,0,0,Red,D
3558,03-Jun-17,10:20:20,1,0,0,Red,D
3559,03-Jun-17,10:20:20,1,0,0,Red,D
3560,03-Jun-17,10:20:20,1,0,0,Red,D
3561,03-Jun-17,10:20:20,1,0,0,Red,D
3562,03-Jun-17,10:20:20,1,0,0,Red,D
3563,03-Jun-17,10:20:20,1,0,0,Red,D
3564,03-Jun-17,10:20:21,1,0,0,Red,D
3565,03-Jun-17,10:20:21,1,0,0,Red,D
3566,03-Jun-17,10:20:21,1,0,0,Red,D
3567,03-Jun-17,10:20:21,1,0,0,Red,D
3568,03-Jun-17,10:20:22,1,0,0,Red,D
3569,03-Jun-17,10:20:22,1,0,0,Red,D
3570,03-Jun-17,10:20:22,1,0,0,Red,D
3571,03-Jun-17,10:20:22,1,0,0,Red,D
3572,03-Jun-17,10:20:22,1,0,0,Red,D
3573,03-Jun-17,10:20:23,1,0,0,Red,D
3574,03-Jun-17,10:20:23,1,0,0,Red,D
3575,03-Jun-17,10:20:23,1,0,0,Red,D
3576,03-Jun-17,10:20:23,1,0,0,Red,D
3577,03-Jun-17,10:20:24,1,0,0,Red,D
3578,03-Jun-17,10:20:24,1,0,0,Red,D
3579,03-Jun-17,10:20:24,1,0,0,Red,D
3580,03-Jun-17,10:20:24,1,0,0,Red,D
3581,03-Jun-17,10:20:24,1,0,0,Red,D
3582,03-Jun-17,10:20:24,1,0,0,Red,D
3583,03-Jun-17,10:20:24,1,0,0,Red,D
3584,03-Jun-17,10:20:25,1,0,0,Red,D
3585,03-Jun-17,10:20:25,1,0,0,Red,D
3586,03-Jun-17,10:20:25,1,0,0,Red,D
3587,03-Jun-17,10:20:25,1,0,0,Red,D
