,Date,Time,Aspect 0 of Phase C  State,Aspect 1 of Phase C  State,Aspect 2 of Phase C  State,Result,Phase
2602,03-Jun-17,10:17:09,1,0,0,Red,C
2603,03-Jun-17,10:17:09,1,0,0,Red,C
2604,03-Jun-17,10:17:09,1,0,0,Red,C
2605,03-Jun-17,10:17:09,1,0,0,Red,C
2606,03-Jun-17,10:17:09,1,0,0,Red,C
2607,03-Jun-17,10:17:10,1,0,0,Red,C
2608,03-Jun-17,10:17:10,1,0,0,Red,C
2609,03-Jun-17,10:17:10,1,0,0,Red,C
2610,03-Jun-17,10:17:10,1,0,0,Red,C
2611,03-Jun-17,10:17:10,1,0,0,Red,C
2612,03-Jun-17,10:17:10,1,0,0,Red,C
2613,03-Jun-17,10:17:11,1,0,0,Red,C
2614,03-Jun-17,10:17:11,1,0,0,Red,C
2615,03-Jun-17,10:17:11,1,0,0,Red,C
2616,03-Jun-17,10:17:11,1,0,0,Red,C
2617,03-Jun-17,10:17:11,1,0,0,Red,C
2618,03-Jun-17,10:17:12,1,0,0,Red,C
2619,03-Jun-17,10:17:12,1,0,0,Red,C
2620,03-Jun-17,10:17:12,1,0,0,Red,C
2621,03-Jun-17,10:17:12,1,0,0,Red,C
2622,03-Jun-17,10:17:12,1,0,0,Red,C
2623,03-Jun-17,10:17:13,1,0,0,Red,C
2624,03-Jun-17,10:17:13,1,0,0,Red,C
2625,03-Jun-17,10:17:13,1,0,0,Red,C
2626,03-Jun-17,10:17:13,1,0,0,Red,C
2627,03-Jun-17,10:17:14,1,0,0,Red,C
2628,03-Jun-17,10:17:14,1,0,0,Red,C
2629,03-Jun-17,10:17:14,1,0,0,Red,C
2630,03-Jun-17,10:17:14,1,0,0,Red,C
2631,03-Jun-17,10:17:14,1,0,0,Red,C
2632,03-Jun-17,10:17:14,1,0,0,Red,C
2633,03-Jun-17,10:17:14,1,0,0,Red,C
2634,03-Jun-17,10:17:15,1,0,0,Red,C
2635,03-Jun-17,10:17:15,1,0,0,Red,C
2636,03-Jun-17,10:17:15,1,0,0,Red,C
2637,03-Jun-17,10:17:15,1,0,0,Red,C
2638,03-Jun-17,10:17:16,1,0,0,Red,C
2639,03-Jun-17,10:17:16,1,0,0,Red,C
2640,03-Jun-17,10:17:16,1,0,0,Red,C
2641,03-Jun-17,10:17:16,1,0,0,Red,C
2642,03-Jun-17,10:17:16,1,0,0,Red,C
2643,03-Jun-17,10:17:17,1,0,0,Red,C
2644,03-Jun-17,10:17:17,1,0,0,Red,C
2645,03-Jun-17,10:17:17,1,0,0,Red,C
2646,03-Jun-17,10:17:17,1,0,0,Red,C
2647,03-Jun-17,10:17:18,1,0,0,Red,C
2648,03-Jun-17,10:17:18,1,0,0,Red,C
2649,03-Jun-17,10:17:18,1,0,0,Red,C
2650,03-Jun-17,10:17:18,1,0,0,Red,C
2651,03-Jun-17,10:17:18,1,0,0,Red,C
2652,03-Jun-17,10:17:18,1,0,0,Red,C
2653,03-Jun-17,10:17:18,1,0,0,Red,C
2654,03-Jun-17,10:17:19,1,0,0,Red,C
2655,03-Jun-17,10:17:19,1,0,0,Red,C
2656,03-Jun-17,10:17:19,1,0,0,Red,C
2657,03-Jun-17,10:17:19,1,0,0,Red,C
2658,03-Jun-17,10:17:20,1,0,0,Red,C
2659,03-Jun-17,10:17:20,1,0,0,Red,C
2660,03-Jun-17,10:17:20,1,0,0,Red,C
2661,03-Jun-17,10:17:20,1,0,0,Red,C
2662,03-Jun-17,10:17:20,1,0,0,Red,C
2663,03-Jun-17,10:17:21,1,0,0,Red,C
2664,03-Jun-17,10:17:21,1,0,0,Red,C
2665,03-Jun-17,10:17:21,1,0,0,Red,C
2666,03-Jun-17,10:17:21,1,0,0,Red,C
2667,03-Jun-17,10:17:22,1,0,0,Red,C
2668,03-Jun-17,10:17:22,1,0,0,Red,C
2669,03-Jun-17,10:17:22,1,0,0,Red,C
2670,03-Jun-17,10:17:22,1,0,0,Red,C
2671,03-Jun-17,10:17:22,1,0,0,Red,C
2672,03-Jun-17,10:17:22,1,0,0,Red,C
2673,03-Jun-17,10:17:22,1,0,0,Red,C
2674,03-Jun-17,10:17:23,1,0,0,Red,C
2675,03-Jun-17,10:17:23,1,0,0,Red,C
2676,03-Jun-17,10:17:23,1,0,0,Red,C
2677,03-Jun-17,10:17:23,1,0,0,Red,C
2678,03-Jun-17,10:17:24,1,0,0,Red,C
2679,03-Jun-17,10:17:24,1,0,0,Red,C
2680,03-Jun-17,10:17:24,1,0,0,Red,C
2681,03-Jun-17,10:17:24,1,0,0,Red,C
2682,03-Jun-17,10:17:24,1,0,0,Red,C
2683,03-Jun-17,10:17:25,1,0,0,Red,C
2684,03-Jun-17,10:17:25,1,0,0,Red,C
2685,03-Jun-17,10:17:25,1,0,0,Red,C
2686,03-Jun-17,10:17:25,1,0,0,Red,C
2687,03-Jun-17,10:17:26,1,0,0,Red,C
2688,03-Jun-17,10:17:26,1,0,0,Red,C
2689,03-Jun-17,10:17:26,1,0,0,Red,C
2690,03-Jun-17,10:17:26,1,0,0,Red,C
2691,03-Jun-17,10:17:26,1,0,0,Red,C
2692,03-Jun-17,10:17:26,1,0,0,Red,C
2693,03-Jun-17,10:17:26,1,0,0,Red,C
2694,03-Jun-17,10:17:27,1,0,0,Red,C
2695,03-Jun-17,10:17:27,1,0,0,Red,C
2696,03-Jun-17,10:17:27,1,0,0,Red,C
2697,03-Jun-17,10:17:27,1,0,0,Red,C
2698,03-Jun-17,10:17:28,1,0,0,Red,C
2699,03-Jun-17,10:17:28,1,0,0,Red,C
2700,03-Jun-17,10:17:28,1,0,0,Red,C
2701,03-Jun-17,10:17:28,1,0,0,Red,C
2702,03-Jun-17,10:17:29,1,0,0,Red,C
2703,03-Jun-17,10:17:29,1,0,0,Red,C
2704,03-Jun-17,10:17:29,1,0,0,Red,C
2705,03-Jun-17,10:17:29,1,0,0,Red,C
2706,03-Jun-17,10:17:29,1,0,0,Red,C
2707,03-Jun-17,10:17:30,1,0,0,Red,C
2708,03-Jun-17,10:17:30,1,0,0,Red,C
2709,03-Jun-17,10:17:30,1,0,0,Red,C
2710,03-Jun-17,10:17:30,1,0,0,Red,C
2711,03-Jun-17,10:17:30,1,0,0,Red,C
2712,03-Jun-17,10:17:30,1,0,0,Red,C
2713,03-Jun-17,10:17:31,1,0,0,Red,C
2714,03-Jun-17,10:17:31,1,0,0,Red,C
2715,03-Jun-17,10:17:31,1,0,0,Red,C
2716,03-Jun-17,10:17:31,1,0,0,Red,C
2717,03-Jun-17,10:17:31,1,0,0,Red,C
2718,03-Jun-17,10:17:32,1,0,0,Red,C
2719,03-Jun-17,10:17:32,1,0,0,Red,C
2720,03-Jun-17,10:17:32,1,0,0,Red,C
2721,03-Jun-17,10:17:32,1,0,0,Red,C
2722,03-Jun-17,10:17:33,1,0,0,Red,C
2723,03-Jun-17,10:17:33,1,0,0,Red,C
2724,03-Jun-17,10:17:33,1,0,0,Red,C
2725,03-Jun-17,10:17:33,1,0,0,Red,C
2726,03-Jun-17,10:17:33,1,0,0,Red,C
2727,03-Jun-17,10:17:34,1,0,0,Red,C
2728,03-Jun-17,10:17:34,1,0,0,Red,C
2729,03-Jun-17,10:17:34,1,0,0,Red,C
2730,03-Jun-17,10:17:34,1,0,0,Red,C
2731,03-Jun-17,10:17:34,1,0,0,Red,C
2732,03-Jun-17,10:17:34,1,0,0,Red,C
2733,03-Jun-17,10:17:35,1,0,0,Red,C
2734,03-Jun-17,10:17:35,1,0,0,Red,C
2735,03-Jun-17,10:17:35,1,0,0,Red,C
2736,03-Jun-17,10:17:35,1,0,0,Red,C
2737,03-Jun-17,10:17:35,1,0,0,Red,C
2738,03-Jun-17,10:17:36,1,0,0,Red,C
2739,03-Jun-17,10:17:36,1,0,0,Red,C
2740,03-Jun-17,10:17:36,1,0,0,Red,C
2741,03-Jun-17,10:17:36,1,0,0,Red,C
2742,03-Jun-17,10:17:37,1,0,0,Red,C
2743,03-Jun-17,10:17:37,1,0,0,Red,C
2744,03-Jun-17,10:17:37,1,0,0,Red,C
2745,03-Jun-17,10:17:37,1,0,0,Red,C
2746,03-Jun-17,10:17:37,1,0,0,Red,C
2747,03-Jun-17,10:17:37,1,0,0,Red,C
2748,03-Jun-17,10:17:37,1,0,0,Red,C
2749,03-Jun-17,10:17:38,1,0,0,Red,C
2750,03-Jun-17,10:17:38,1,0,0,Red,C
2751,03-Jun-17,10:17:38,1,0,0,Red,C
2752,03-Jun-17,10:17:38,1,0,0,Red,C
2753,03-Jun-17,10:17:39,1,0,0,Red,C
2754,03-Jun-17,10:17:39,1,0,0,Red,C
2755,03-Jun-17,10:17:39,1,0,0,Red,C
2756,03-Jun-17,10:17:39,1,0,0,Red,C
2757,03-Jun-17,10:17:39,1,0,0,Red,C
2758,03-Jun-17,10:17:40,1,0,0,Red,C
2759,03-Jun-17,10:17:40,1,0,0,Red,C
2760,03-Jun-17,10:17:40,1,0,0,Red,C
2761,03-Jun-17,10:17:40,1,0,0,Red,C
2762,03-Jun-17,10:17:40,1,0,0,Red,C
2763,03-Jun-17,10:17:41,1,0,0,Red,C
2764,03-Jun-17,10:17:41,1,0,0,Red,C
2765,03-Jun-17,10:17:41,1,0,0,Red,C
2766,03-Jun-17,10:17:41,1,0,0,Red,C
2767,03-Jun-17,10:17:42,1,0,0,Red,C
2768,03-Jun-17,10:17:42,1,0,0,Red,C
2769,03-Jun-17,10:17:42,1,0,0,Red,C
2770,03-Jun-17,10:17:42,1,0,0,Red,C
2771,03-Jun-17,10:17:42,1,0,0,Red,C
2772,03-Jun-17,10:17:42,1,0,0,Red,C
2773,03-Jun-17,10:17:43,1,0,0,Red,C
2774,03-Jun-17,10:17:43,1,0,0,Red,C
2775,03-Jun-17,10:17:43,1,0,0,Red,C
2776,03-Jun-17,10:17:43,1,0,0,Red,C
2777,03-Jun-17,10:17:43,1,0,0,Red,C
2778,03-Jun-17,10:17:44,1,0,0,Red,C
2779,03-Jun-17,10:17:44,1,0,0,Red,C
2780,03-Jun-17,10:17:44,1,0,0,Red,C
2781,03-Jun-17,10:17:44,1,0,0,Red,C
2782,03-Jun-17,10:17:44,1,0,0,Red,C
2783,03-Jun-17,10:17:45,1,0,0,Red,C
2784,03-Jun-17,10:17:45,1,0,0,Red,C
2785,03-Jun-17,10:17:45,1,0,0,Red,C
2786,03-Jun-17,10:17:45,1,0,0,Red,C
2787,03-Jun-17,10:17:46,1,0,0,Red,C
2788,03-Jun-17,10:17:46,1,0,0,Red,C
2789,03-Jun-17,10:17:46,1,0,0,Red,C
2790,03-Jun-17,10:17:46,1,0,0,Red,C
2791,03-Jun-17,10:17:46,1,0,0,Red,C
2792,03-Jun-17,10:17:46,1,0,0,Red,C
2793,03-Jun-17,10:17:47,1,0,0,Red,C
2794,03-Jun-17,10:17:47,1,0,0,Red,C
2795,03-Jun-17,10:17:47,1,0,0,Red,C
2796,03-Jun-17,10:17:47,1,0,0,Red,C
2797,03-Jun-17,10:17:47,1,0,0,Red,C
2798,03-Jun-17,10:17:48,1,0,0,Red,C
2799,03-Jun-17,10:17:48,1,0,0,Red,C
2800,03-Jun-17,10:17:48,1,0,0,Red,C
2801,03-Jun-17,10:17:48,1,0,0,Red,C
2802,03-Jun-17,10:17:49,1,0,0,Red,C
2803,03-Jun-17,10:17:49,1,0,0,Red,C
2804,03-Jun-17,10:17:49,1,0,0,Red,C
2805,03-Jun-17,10:17:49,1,0,0,Red,C
2806,03-Jun-17,10:17:49,1,0,0,Red,C
2807,03-Jun-17,10:17:50,1,0,0,Red,C
2808,03-Jun-17,10:17:50,1,0,0,Red,C
2809,03-Jun-17,10:17:50,1,0,0,Red,C
2810,03-Jun-17,10:17:50,1,0,0,Red,C
2811,03-Jun-17,10:17:50,1,0,0,Red,C
2812,03-Jun-17,10:17:50,1,0,0,Red,C
2813,03-Jun-17,10:17:50,1,0,0,Red,C
2814,03-Jun-17,10:17:51,1,0,0,Red,C
2815,03-Jun-17,10:17:51,1,0,0,Red,C
2816,03-Jun-17,10:17:51,1,0,0,Red,C
2817,03-Jun-17,10:17:51,1,0,0,Red,C
2818,03-Jun-17,10:17:52,1,0,0,Red,C
2819,03-Jun-17,10:17:52,1,0,0,Red,C
2820,03-Jun-17,10:17:52,1,0,0,Red,C
2821,03-Jun-17,10:17:52,1,0,0,Red,C
2822,03-Jun-17,10:17:52,1,0,0,Red,C
2823,03-Jun-17,10:17:53,1,0,0,Red,C
2824,03-Jun-17,10:17:53,1,0,0,Red,C
2825,03-Jun-17,10:17:53,1,0,0,Red,C
2826,03-Jun-17,10:17:53,1,0,0,Red,C
2897,03-Jun-17,10:18:07,1,0,0,Red,C
2898,03-Jun-17,10:18:08,1,0,0,Red,C
2899,03-Jun-17,10:18:08,1,0,0,Red,C
2900,03-Jun-17,10:18:08,1,0,0,Red,C
2901,03-Jun-17,10:18:08,1,0,0,Red,C
2902,03-Jun-17,10:18:09,1,0,0,Red,C
2903,03-Jun-17,10:18:09,1,0,0,Red,C
2904,03-Jun-17,10:18:09,1,0,0,Red,C
2905,03-Jun-17,10:18:09,1,0,0,Red,C
2906,03-Jun-17,10:18:09,1,0,0,Red,C
2907,03-Jun-17,10:18:10,1,0,0,Red,C
2908,03-Jun-17,10:18:10,1,0,0,Red,C
2909,03-Jun-17,10:18:10,1,0,0,Red,C
2910,03-Jun-17,10:18:10,1,0,0,Red,C
2911,03-Jun-17,10:18:10,1,0,0,Red,C
2912,03-Jun-17,10:18:10,1,0,0,Red,C
2913,03-Jun-17,10:18:11,1,0,0,Red,C
2914,03-Jun-17,10:18:11,1,0,0,Red,C
2915,03-Jun-17,10:18:11,1,0,0,Red,C
2916,03-Jun-17,10:18:11,1,0,0,Red,C
2917,03-Jun-17,10:18:11,1,0,0,Red,C
2918,03-Jun-17,10:18:12,1,0,0,Red,C
2919,03-Jun-17,10:18:12,1,0,0,Red,C
2920,03-Jun-17,10:18:12,1,0,0,Red,C
2921,03-Jun-17,10:18:12,1,0,0,Red,C
2922,03-Jun-17,10:18:13,1,0,0,Red,C
2923,03-Jun-17,10:18:13,1,0,0,Red,C
2924,03-Jun-17,10:18:13,1,0,0,Red,C
2925,03-Jun-17,10:18:13,1,0,0,Red,C
2926,03-Jun-17,10:18:13,1,0,0,Red,C
2927,03-Jun-17,10:18:14,1,0,0,Red,C
2928,03-Jun-17,10:18:14,1,0,0,Red,C
2929,03-Jun-17,10:18:14,1,0,0,Red,C
2930,03-Jun-17,10:18:14,1,0,0,Red,C
2931,03-Jun-17,10:18:14,1,0,0,Red,C
2932,03-Jun-17,10:18:14,1,0,0,Red,C
2933,03-Jun-17,10:18:15,1,0,0,Red,C
2934,03-Jun-17,10:18:15,1,0,0,Red,C
2935,03-Jun-17,10:18:15,1,0,0,Red,C
2936,03-Jun-17,10:18:15,1,0,0,Red,C
2937,03-Jun-17,10:18:15,1,0,0,Red,C
2938,03-Jun-17,10:18:16,1,0,0,Red,C
2939,03-Jun-17,10:18:16,1,0,0,Red,C
2940,03-Jun-17,10:18:16,1,0,0,Red,C
2941,03-Jun-17,10:18:16,1,0,0,Red,C
2942,03-Jun-17,10:18:17,1,0,0,Red,C
2943,03-Jun-17,10:18:17,1,0,0,Red,C
2944,03-Jun-17,10:18:17,1,0,0,Red,C
2945,03-Jun-17,10:18:17,1,0,0,Red,C
2946,03-Jun-17,10:18:17,1,0,0,Red,C
2947,03-Jun-17,10:18:18,1,0,0,Red,C
2948,03-Jun-17,10:18:18,1,0,0,Red,C
2949,03-Jun-17,10:18:18,1,0,0,Red,C
2950,03-Jun-17,10:18:18,1,0,0,Red,C
2951,03-Jun-17,10:18:18,1,0,0,Red,C
2952,03-Jun-17,10:18:18,1,0,0,Red,C
2953,03-Jun-17,10:18:19,1,0,0,Red,C
2954,03-Jun-17,10:18:19,1,0,0,Red,C
2955,03-Jun-17,10:18:19,1,0,0,Red,C
2956,03-Jun-17,10:18:19,1,0,0,Red,C
2957,03-Jun-17,10:18:19,1,0,0,Red,C
2958,03-Jun-17,10:18:20,1,0,0,Red,C
2959,03-Jun-17,10:18:20,1,0,0,Red,C
2960,03-Jun-17,10:18:20,1,0,0,Red,C
2961,03-Jun-17,10:18:20,1,0,0,Red,C
2962,03-Jun-17,10:18:21,1,0,0,Red,C
2963,03-Jun-17,10:18:21,1,0,0,Red,C
2964,03-Jun-17,10:18:21,1,0,0,Red,C
2965,03-Jun-17,10:18:21,1,0,0,Red,C
2966,03-Jun-17,10:18:21,1,0,0,Red,C
2967,03-Jun-17,10:18:22,1,0,0,Red,C
2968,03-Jun-17,10:18:22,1,0,0,Red,C
2969,03-Jun-17,10:18:22,1,0,0,Red,C
2970,03-Jun-17,10:18:22,1,0,0,Red,C
2971,03-Jun-17,10:18:22,1,0,0,Red,C
2972,03-Jun-17,10:18:22,1,0,0,Red,C
2973,03-Jun-17,10:18:22,1,0,0,Red,C
2974,03-Jun-17,10:18:23,1,0,0,Red,C
2975,03-Jun-17,10:18:23,1,0,0,Red,C
2976,03-Jun-17,10:18:23,1,0,0,Red,C
2977,03-Jun-17,10:18:23,1,0,0,Red,C
2978,03-Jun-17,10:18:24,1,0,0,Red,C
2979,03-Jun-17,10:18:24,1,0,0,Red,C
2980,03-Jun-17,10:18:24,1,0,0,Red,C
2981,03-Jun-17,10:18:24,1,0,0,Red,C
2982,03-Jun-17,10:18:24,1,0,0,Red,C
2983,03-Jun-17,10:18:25,1,0,0,Red,C
2984,03-Jun-17,10:18:25,1,0,0,Red,C
2985,03-Jun-17,10:18:25,1,0,0,Red,C
2986,03-Jun-17,10:18:25,1,0,0,Red,C
2987,03-Jun-17,10:18:26,1,0,0,Red,C
2988,03-Jun-17,10:18:26,1,0,0,Red,C
2989,03-Jun-17,10:18:26,1,0,0,Red,C
2990,03-Jun-17,10:18:26,1,0,0,Red,C
2991,03-Jun-17,10:18:27,1,0,0,Red,C
2992,03-Jun-17,10:18:27,1,0,0,Red,C
2993,03-Jun-17,10:18:27,1,0,0,Red,C
2994,03-Jun-17,10:18:27,1,0,0,Red,C
2995,03-Jun-17,10:18:27,1,0,0,Red,C
2996,03-Jun-17,10:18:27,1,0,0,Red,C
2997,03-Jun-17,10:18:27,1,0,0,Red,C
2998,03-Jun-17,10:18:28,1,0,0,Red,C
2999,03-Jun-17,10:18:28,1,0,0,Red,C
3000,03-Jun-17,10:18:28,1,0,0,Red,C
3001,03-Jun-17,10:18:28,1,0,0,Red,C
3002,03-Jun-17,10:18:28,1,0,0,Red,C
3003,03-Jun-17,10:18:29,1,0,0,Red,C
3004,03-Jun-17,10:18:29,1,0,0,Red,C
3005,03-Jun-17,10:18:29,1,0,0,Red,C
3006,03-Jun-17,10:18:29,1,0,0,Red,C
3007,03-Jun-17,10:18:30,1,0,0,Red,C
3008,03-Jun-17,10:18:30,1,0,0,Red,C
3009,03-Jun-17,10:18:30,1,0,0,Red,C
3010,03-Jun-17,10:18:30,1,0,0,Red,C
3011,03-Jun-17,10:18:31,1,0,0,Red,C
3012,03-Jun-17,10:18:31,1,0,0,Red,C
3013,03-Jun-17,10:18:31,1,0,0,Red,C
3014,03-Jun-17,10:18:31,1,0,0,Red,C
3015,03-Jun-17,10:18:31,1,0,0,Red,C
3016,03-Jun-17,10:18:31,1,0,0,Red,C
3017,03-Jun-17,10:18:31,1,0,0,Red,C
3018,03-Jun-17,10:18:32,1,0,0,Red,C
3019,03-Jun-17,10:18:32,1,0,0,Red,C
3020,03-Jun-17,10:18:32,1,0,0,Red,C
3021,03-Jun-17,10:18:32,1,0,0,Red,C
3022,03-Jun-17,10:18:32,1,0,0,Red,C
3023,03-Jun-17,10:18:33,1,0,0,Red,C
3024,03-Jun-17,10:18:33,1,0,0,Red,C
3025,03-Jun-17,10:18:33,1,0,0,Red,C
3026,03-Jun-17,10:18:33,1,0,0,Red,C
3027,03-Jun-17,10:18:34,1,0,0,Red,C
3028,03-Jun-17,10:18:34,1,0,0,Red,C
3029,03-Jun-17,10:18:34,1,0,0,Red,C
3030,03-Jun-17,10:18:34,1,0,0,Red,C
3031,03-Jun-17,10:18:34,1,0,0,Red,C
3032,03-Jun-17,10:18:35,1,0,0,Red,C
3033,03-Jun-17,10:18:35,1,0,0,Red,C
3034,03-Jun-17,10:18:35,1,0,0,Red,C
3035,03-Jun-17,10:18:35,1,0,0,Red,C
3036,03-Jun-17,10:18:35,1,0,0,Red,C
3037,03-Jun-17,10:18:35,1,0,0,Red,C
3038,03-Jun-17,10:18:36,1,0,0,Red,C
3039,03-Jun-17,10:18:36,1,0,0,Red,C
3040,03-Jun-17,10:18:36,1,0,0,Red,C
3041,03-Jun-17,10:18:36,1,0,0,Red,C
3042,03-Jun-17,10:18:36,1,0,0,Red,C
3043,03-Jun-17,10:18:37,1,0,0,Red,C
3044,03-Jun-17,10:18:37,1,0,0,Red,C
3045,03-Jun-17,10:18:37,1,0,0,Red,C
3046,03-Jun-17,10:18:37,1,0,0,Red,C
3047,03-Jun-17,10:18:38,1,0,0,Red,C
3048,03-Jun-17,10:18:38,1,0,0,Red,C
3049,03-Jun-17,10:18:38,1,0,0,Red,C
3050,03-Jun-17,10:18:38,1,0,0,Red,C
3051,03-Jun-17,10:18:38,1,0,0,Red,C
3052,03-Jun-17,10:18:39,1,0,0,Red,C
3053,03-Jun-17,10:18:39,1,0,0,Red,C
3054,03-Jun-17,10:18:39,1,0,0,Red,C
3055,03-Jun-17,10:18:39,1,0,0,Red,C
3056,03-Jun-17,10:18:39,1,0,0,Red,C
3057,03-Jun-17,10:18:39,1,0,0,Red,C
3058,03-Jun-17,10:18:40,1,0,0,Red,C
3059,03-Jun-17,10:18:40,1,0,0,Red,C
3060,03-Jun-17,10:18:40,1,0,0,Red,C
3061,03-Jun-17,10:18:40,1,0,0,Red,C
3062,03-Jun-17,10:18:41,1,0,0,Red,C
3063,03-Jun-17,10:18:41,1,0,0,Red,C
3064,03-Jun-17,10:18:41,1,0,0,Red,C
3065,03-Jun-17,10:18:41,1,0,0,Red,C
3066,03-Jun-17,10:18:41,1,0,0,Red,C
3067,03-Jun-17,10:18:42,1,0,0,Red,C
3068,03-Jun-17,10:18:42,1,0,0,Red,C
3069,03-Jun-17,10:18:42,1,0,0,Red,C
3070,03-Jun-17,10:18:42,1,0,0,Red,C
3071,03-Jun-17,10:18:42,1,0,0,Red,C
3072,03-Jun-17,10:18:43,1,0,0,Red,C
3073,03-Jun-17,10:18:43,1,0,0,Red,C
3074,03-Jun-17,10:18:43,1,0,0,Red,C
3075,03-Jun-17,10:18:43,1,0,0,Red,C
3076,03-Jun-17,10:18:43,1,0,0,Red,C
3077,03-Jun-17,10:18:44,1,0,0,Red,C
3078,03-Jun-17,10:18:44,1,0,0,Red,C
3079,03-Jun-17,10:18:44,1,0,0,Red,C
3080,03-Jun-17,10:18:44,1,0,0,Red,C
3081,03-Jun-17,10:18:45,1,0,0,Red,C
3082,03-Jun-17,10:18:45,1,0,0,Red,C
3083,03-Jun-17,10:18:45,1,0,0,Red,C
3084,03-Jun-17,10:18:45,1,0,0,Red,C
3085,03-Jun-17,10:18:45,1,0,0,Red,C
3086,03-Jun-17,10:18:45,1,0,0,Red,C
3087,03-Jun-17,10:18:45,1,0,0,Red,C
3088,03-Jun-17,10:18:46,1,0,0,Red,C
3089,03-Jun-17,10:18:46,1,0,0,Red,C
3090,03-Jun-17,10:18:46,1,0,0,Red,C
3091,03-Jun-17,10:18:46,1,0,0,Red,C
3092,03-Jun-17,10:18:47,1,0,0,Red,C
3093,03-Jun-17,10:18:47,1,0,0,Red,C
3094,03-Jun-17,10:18:47,1,0,0,Red,C
3095,03-Jun-17,10:18:47,1,0,0,Red,C
3096,03-Jun-17,10:18:48,1,0,0,Red,C
3097,03-Jun-17,10:18:48,1,0,0,Red,C
3098,03-Jun-17,10:18:48,1,0,0,Red,C
3099,03-Jun-17,10:18:48,1,0,0,Red,C
3100,03-Jun-17,10:18:48,1,0,0,Red,C
3101,03-Jun-17,10:18:48,1,0,0,Red,C
3102,03-Jun-17,10:18:48,1,0,0,Red,C
3103,03-Jun-17,10:18:49,1,0,0,Red,C
3104,03-Jun-17,10:18:49,1,0,0,Red,C
3105,03-Jun-17,10:18:49,1,0,0,Red,C
3106,03-Jun-17,10:18:49,1,0,0,Red,C
3107,03-Jun-17,10:18:49,1,0,0,Red,C
3108,03-Jun-17,10:18:50,1,0,0,Red,C
3109,03-Jun-17,10:18:50,1,0,0,Red,C
3110,03-Jun-17,10:18:50,1,0,0,Red,C
3111,03-Jun-17,10:18:50,1,0,0,Red,C
3112,03-Jun-17,10:18:51,1,0,0,Red,C
3113,03-Jun-17,10:18:51,1,0,0,Red,C
3114,03-Jun-17,10:18:51,1,0,0,Red,C
3115,03-Jun-17,10:18:51,1,0,0,Red,C
3116,03-Jun-17,10:18:51,1,0,0,Red,C
3117,03-Jun-17,10:18:52,1,0,0,Red,C
3118,03-Jun-17,10:18:52,1,0,0,Red,C
3119,03-Jun-17,10:18:52,1,0,0,Red,C
3120,03-Jun-17,10:18:52,1,0,0,Red,C
3121,03-Jun-17,10:18:52,1,0,0,Red,C
3122,03-Jun-17,10:18:52,1,0,0,Red,C
3123,03-Jun-17,10:18:53,1,0,0,Red,C
3124,03-Jun-17,10:18:53,1,0,0,Red,C
3125,03-Jun-17,10:18:53,1,0,0,Red,C
3126,03-Jun-17,10:18:53,1,0,0,Red,C
3197,03-Jun-17,10:19:07,1,0,0,Red,C
3198,03-Jun-17,10:19:07,1,0,0,Red,C
3199,03-Jun-17,10:19:08,1,0,0,Red,C
3200,03-Jun-17,10:19:08,1,0,0,Red,C
3201,03-Jun-17,10:19:08,1,0,0,Red,C
3202,03-Jun-17,10:19:08,1,0,0,Red,C
3203,03-Jun-17,10:19:08,1,0,0,Red,C
3204,03-Jun-17,10:19:09,1,0,0,Red,C
3205,03-Jun-17,10:19:09,1,0,0,Red,C
3206,03-Jun-17,10:19:09,1,0,0,Red,C
3207,03-Jun-17,10:19:09,1,0,0,Red,C
3208,03-Jun-17,10:19:10,1,0,0,Red,C
3209,03-Jun-17,10:19:10,1,0,0,Red,C
3210,03-Jun-17,10:19:10,1,0,0,Red,C
3211,03-Jun-17,10:19:10,1,0,0,Red,C
3212,03-Jun-17,10:19:10,1,0,0,Red,C
3213,03-Jun-17,10:19:11,1,0,0,Red,C
3214,03-Jun-17,10:19:11,1,0,0,Red,C
3215,03-Jun-17,10:19:11,1,0,0,Red,C
3216,03-Jun-17,10:19:11,1,0,0,Red,C
3217,03-Jun-17,10:19:12,1,0,0,Red,C
3218,03-Jun-17,10:19:12,1,0,0,Red,C
3219,03-Jun-17,10:19:12,1,0,0,Red,C
3220,03-Jun-17,10:19:12,1,0,0,Red,C
3221,03-Jun-17,10:19:12,1,0,0,Red,C
3222,03-Jun-17,10:19:12,1,0,0,Red,C
3223,03-Jun-17,10:19:12,1,0,0,Red,C
3224,03-Jun-17,10:19:13,1,0,0,Red,C
3225,03-Jun-17,10:19:13,1,0,0,Red,C
3226,03-Jun-17,10:19:13,1,0,0,Red,C
3227,03-Jun-17,10:19:13,1,0,0,Red,C
3228,03-Jun-17,10:19:14,1,0,0,Red,C
3229,03-Jun-17,10:19:14,1,0,0,Red,C
3230,03-Jun-17,10:19:14,1,0,0,Red,C
3231,03-Jun-17,10:19:14,1,0,0,Red,C
3232,03-Jun-17,10:19:15,1,0,0,Red,C
3233,03-Jun-17,10:19:15,1,0,0,Red,C
3234,03-Jun-17,10:19:15,1,0,0,Red,C
3235,03-Jun-17,10:19:15,1,0,0,Red,C
3236,03-Jun-17,10:19:15,1,0,0,Red,C
3237,03-Jun-17,10:19:15,1,0,0,Red,C
3238,03-Jun-17,10:19:15,1,0,0,Red,C
