,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
5398,03-Jun-17,10:26:27,1,0,0,Red,E
5399,03-Jun-17,10:26:28,1,0,0,Red,E
5400,03-Jun-17,10:26:28,1,0,0,Red,E
5401,03-Jun-17,10:26:28,1,0,0,Red,E
5402,03-Jun-17,10:26:28,1,0,0,Red,E
5403,03-Jun-17,10:26:29,1,0,0,Red,E
5404,03-Jun-17,10:26:29,1,0,0,Red,E
5405,03-Jun-17,10:26:29,1,0,0,Red,E
5406,03-Jun-17,10:26:29,1,0,0,Red,E
5407,03-Jun-17,10:26:29,1,0,0,Red,E
5408,03-Jun-17,10:26:30,1,0,0,Red,E
5409,03-Jun-17,10:26:30,1,0,0,Red,E
5410,03-Jun-17,10:26:30,1,0,0,Red,E
5411,03-Jun-17,10:26:30,1,0,0,Red,E
5412,03-Jun-17,10:26:30,1,0,0,Red,E
5413,03-Jun-17,10:26:30,1,0,0,Red,E
5414,03-Jun-17,10:26:31,1,0,0,Red,E
5415,03-Jun-17,10:26:31,1,0,0,Red,E
5416,03-Jun-17,10:26:31,1,0,0,Red,E
5417,03-Jun-17,10:26:31,1,0,0,Red,E
5418,03-Jun-17,10:26:31,1,0,0,Red,E
5419,03-Jun-17,10:26:32,1,0,0,Red,E
5420,03-Jun-17,10:26:32,1,0,0,Red,E
5421,03-Jun-17,10:26:32,1,0,0,Red,E
5422,03-Jun-17,10:26:32,1,0,0,Red,E
5423,03-Jun-17,10:26:33,1,0,0,Red,E
5424,03-Jun-17,10:26:33,1,0,0,Red,E
5425,03-Jun-17,10:26:33,1,0,0,Red,E
5426,03-Jun-17,10:26:33,1,0,0,Red,E
5427,03-Jun-17,10:26:33,1,0,0,Red,E
5428,03-Jun-17,10:26:34,1,0,0,Red,E
5429,03-Jun-17,10:26:34,1,0,0,Red,E
5430,03-Jun-17,10:26:34,1,0,0,Red,E
5431,03-Jun-17,10:26:34,1,0,0,Red,E
5432,03-Jun-17,10:26:35,1,0,0,Red,E
5433,03-Jun-17,10:26:35,1,0,0,Red,E
5434,03-Jun-17,10:26:35,1,0,0,Red,E
5435,03-Jun-17,10:26:35,1,0,0,Red,E
5436,03-Jun-17,10:26:35,1,0,0,Red,E
5437,03-Jun-17,10:26:35,1,0,0,Red,E
5438,03-Jun-17,10:26:35,1,0,0,Red,E
5439,03-Jun-17,10:26:36,1,0,0,Red,E
5440,03-Jun-17,10:26:36,1,0,0,Red,E
5441,03-Jun-17,10:26:36,1,0,0,Red,E
5442,03-Jun-17,10:26:36,1,0,0,Red,E
5443,03-Jun-17,10:26:37,1,0,0,Red,E
5444,03-Jun-17,10:26:37,1,0,0,Red,E
5445,03-Jun-17,10:26:37,1,0,0,Red,E
5446,03-Jun-17,10:26:37,1,0,0,Red,E
5447,03-Jun-17,10:26:37,1,0,0,Red,E
5448,03-Jun-17,10:26:38,1,0,0,Red,E
5449,03-Jun-17,10:26:38,1,0,0,Red,E
5450,03-Jun-17,10:26:38,1,0,0,Red,E
5451,03-Jun-17,10:26:38,1,0,0,Red,E
5452,03-Jun-17,10:26:39,1,0,0,Red,E
5453,03-Jun-17,10:26:39,1,0,0,Red,E
5454,03-Jun-17,10:26:39,1,0,0,Red,E
5455,03-Jun-17,10:26:39,1,0,0,Red,E
5456,03-Jun-17,10:26:39,1,0,0,Red,E
5457,03-Jun-17,10:26:39,1,0,0,Red,E
5458,03-Jun-17,10:26:39,1,0,0,Red,E
5459,03-Jun-17,10:26:40,1,0,0,Red,E
5460,03-Jun-17,10:26:40,1,0,0,Red,E
5461,03-Jun-17,10:26:40,1,0,0,Red,E
5462,03-Jun-17,10:26:40,1,0,0,Red,E
5463,03-Jun-17,10:26:40,1,0,0,Red,E
5464,03-Jun-17,10:26:41,1,0,0,Red,E
5465,03-Jun-17,10:26:41,1,0,0,Red,E
5466,03-Jun-17,10:26:41,1,0,0,Red,E
5467,03-Jun-17,10:26:41,1,0,0,Red,E
5468,03-Jun-17,10:26:42,1,0,0,Red,E
5469,03-Jun-17,10:26:42,1,0,0,Red,E
5470,03-Jun-17,10:26:42,1,0,0,Red,E
5471,03-Jun-17,10:26:42,1,0,0,Red,E
5472,03-Jun-17,10:26:43,1,0,0,Red,E
5473,03-Jun-17,10:26:43,1,0,0,Red,E
5474,03-Jun-17,10:26:43,1,0,0,Red,E
5475,03-Jun-17,10:26:43,1,0,0,Red,E
5476,03-Jun-17,10:26:43,1,0,0,Red,E
5477,03-Jun-17,10:26:43,1,0,0,Red,E
5478,03-Jun-17,10:26:43,1,0,0,Red,E
5479,03-Jun-17,10:26:44,1,0,0,Red,E
5480,03-Jun-17,10:26:44,1,0,0,Red,E
5481,03-Jun-17,10:26:44,1,0,0,Red,E
5482,03-Jun-17,10:26:44,1,0,0,Red,E
5483,03-Jun-17,10:26:44,1,0,0,Red,E
5484,03-Jun-17,10:26:45,1,0,0,Red,E
5485,03-Jun-17,10:26:45,1,0,0,Red,E
5486,03-Jun-17,10:26:45,1,0,0,Red,E
5487,03-Jun-17,10:26:45,1,0,0,Red,E
5488,03-Jun-17,10:26:46,1,0,0,Red,E
5489,03-Jun-17,10:26:46,1,0,0,Red,E
5490,03-Jun-17,10:26:46,1,0,0,Red,E
5491,03-Jun-17,10:26:46,1,0,0,Red,E
5492,03-Jun-17,10:26:46,1,0,0,Red,E
5493,03-Jun-17,10:26:47,1,0,0,Red,E
5494,03-Jun-17,10:26:47,1,0,0,Red,E
5495,03-Jun-17,10:26:47,1,0,0,Red,E
5496,03-Jun-17,10:26:47,1,0,0,Red,E
5497,03-Jun-17,10:26:48,1,0,0,Red,E
5498,03-Jun-17,10:26:48,1,0,0,Red,E
5499,03-Jun-17,10:26:48,1,0,0,Red,E
5500,03-Jun-17,10:26:48,1,0,0,Red,E
5501,03-Jun-17,10:26:48,1,0,0,Red,E
5502,03-Jun-17,10:26:48,1,0,0,Red,E
5503,03-Jun-17,10:26:48,1,0,0,Red,E
5504,03-Jun-17,10:26:49,1,0,0,Red,E
5505,03-Jun-17,10:26:49,1,0,0,Red,E
5506,03-Jun-17,10:26:49,1,0,0,Red,E
5507,03-Jun-17,10:26:49,1,0,0,Red,E
5508,03-Jun-17,10:26:50,1,0,0,Red,E
5509,03-Jun-17,10:26:50,1,0,0,Red,E
5510,03-Jun-17,10:26:50,1,0,0,Red,E
5511,03-Jun-17,10:26:50,1,0,0,Red,E
5512,03-Jun-17,10:26:50,1,0,0,Red,E
5513,03-Jun-17,10:26:51,1,0,0,Red,E
5514,03-Jun-17,10:26:51,1,0,0,Red,E
5515,03-Jun-17,10:26:51,1,0,0,Red,E
5516,03-Jun-17,10:26:51,1,0,0,Red,E
5517,03-Jun-17,10:26:52,1,0,0,Red,E
5518,03-Jun-17,10:26:52,1,0,0,Red,E
5519,03-Jun-17,10:26:52,1,0,0,Red,E
5520,03-Jun-17,10:26:52,1,0,0,Red,E
5521,03-Jun-17,10:26:52,1,0,0,Red,E
5522,03-Jun-17,10:26:52,1,0,0,Red,E
5523,03-Jun-17,10:26:52,1,0,0,Red,E
5524,03-Jun-17,10:26:53,1,0,0,Red,E
5525,03-Jun-17,10:26:53,1,0,0,Red,E
5526,03-Jun-17,10:26:53,1,0,0,Red,E
5527,03-Jun-17,10:26:53,1,0,0,Red,E
5528,03-Jun-17,10:26:54,1,0,0,Red,E
5529,03-Jun-17,10:26:54,1,0,0,Red,E
5530,03-Jun-17,10:26:54,1,0,0,Red,E
5531,03-Jun-17,10:26:54,1,0,0,Red,E
5532,03-Jun-17,10:26:54,1,0,0,Red,E
5533,03-Jun-17,10:26:55,1,0,0,Red,E
5534,03-Jun-17,10:26:55,1,0,0,Red,E
5535,03-Jun-17,10:26:55,1,0,0,Red,E
5536,03-Jun-17,10:26:55,1,0,0,Red,E
5537,03-Jun-17,10:26:56,1,0,0,Red,E
5538,03-Jun-17,10:26:56,1,0,0,Red,E
5539,03-Jun-17,10:26:56,1,0,0,Red,E
5540,03-Jun-17,10:26:56,1,0,0,Red,E
5541,03-Jun-17,10:26:56,1,0,0,Red,E
5542,03-Jun-17,10:26:56,1,0,0,Red,E
5543,03-Jun-17,10:26:56,1,0,0,Red,E
5544,03-Jun-17,10:26:57,1,0,0,Red,E
5545,03-Jun-17,10:26:57,1,0,0,Red,E
5546,03-Jun-17,10:26:57,1,0,0,Red,E
5547,03-Jun-17,10:26:57,1,0,0,Red,E
5548,03-Jun-17,10:26:57,1,0,0,Red,E
5549,03-Jun-17,10:26:58,1,0,0,Red,E
5550,03-Jun-17,10:26:58,1,0,0,Red,E
5551,03-Jun-17,10:26:58,1,0,0,Red,E
5552,03-Jun-17,10:26:58,1,0,0,Red,E
5553,03-Jun-17,10:26:59,1,0,0,Red,E
5554,03-Jun-17,10:26:59,1,0,0,Red,E
5555,03-Jun-17,10:26:59,1,0,0,Red,E
5556,03-Jun-17,10:26:59,1,0,0,Red,E
5557,03-Jun-17,10:26:59,1,0,0,Red,E
5558,03-Jun-17,10:27:00,1,0,0,Red,E
5559,03-Jun-17,10:27:00,1,0,0,Red,E
5560,03-Jun-17,10:27:00,1,0,0,Red,E
5561,03-Jun-17,10:27:00,1,0,0,Red,E
5562,03-Jun-17,10:27:01,1,0,0,Red,E
5563,03-Jun-17,10:27:01,1,0,0,Red,E
5564,03-Jun-17,10:27:01,1,0,0,Red,E
5565,03-Jun-17,10:27:01,1,0,0,Red,E
5566,03-Jun-17,10:27:01,1,0,0,Red,E
5567,03-Jun-17,10:27:01,1,0,0,Red,E
5568,03-Jun-17,10:27:01,1,0,0,Red,E
5569,03-Jun-17,10:27:02,1,0,0,Red,E
5570,03-Jun-17,10:27:02,1,0,0,Red,E
5571,03-Jun-17,10:27:02,1,0,0,Red,E
5572,03-Jun-17,10:27:02,1,0,0,Red,E
5573,03-Jun-17,10:27:03,1,0,0,Red,E
5574,03-Jun-17,10:27:03,1,0,0,Red,E
5575,03-Jun-17,10:27:03,1,0,0,Red,E
5576,03-Jun-17,10:27:03,1,0,0,Red,E
5577,03-Jun-17,10:27:03,1,0,0,Red,E
5578,03-Jun-17,10:27:04,1,0,0,Red,E
5579,03-Jun-17,10:27:04,1,0,0,Red,E
5580,03-Jun-17,10:27:04,1,0,0,Red,E
5581,03-Jun-17,10:27:04,1,0,0,Red,E
5582,03-Jun-17,10:27:04,1,0,0,Red,E
5583,03-Jun-17,10:27:04,1,0,0,Red,E
5584,03-Jun-17,10:27:05,1,0,0,Red,E
5585,03-Jun-17,10:27:05,1,0,0,Red,E
5586,03-Jun-17,10:27:05,1,0,0,Red,E
5587,03-Jun-17,10:27:05,1,0,0,Red,E
5588,03-Jun-17,10:27:05,1,0,0,Red,E
5589,03-Jun-17,10:27:06,1,0,0,Red,E
5590,03-Jun-17,10:27:06,1,0,0,Red,E
5591,03-Jun-17,10:27:06,1,0,0,Red,E
5592,03-Jun-17,10:27:06,1,0,0,Red,E
5593,03-Jun-17,10:27:07,1,0,0,Red,E
5594,03-Jun-17,10:27:07,1,0,0,Red,E
5595,03-Jun-17,10:27:07,1,0,0,Red,E
5596,03-Jun-17,10:27:07,1,0,0,Red,E
5597,03-Jun-17,10:27:07,1,0,0,Red,E
5598,03-Jun-17,10:27:08,1,0,0,Red,E
5599,03-Jun-17,10:27:08,1,0,0,Red,E
5600,03-Jun-17,10:27:08,1,0,0,Red,E
5601,03-Jun-17,10:27:08,1,0,0,Red,E
5602,03-Jun-17,10:27:09,1,0,0,Red,E
5603,03-Jun-17,10:27:09,1,0,0,Red,E
5604,03-Jun-17,10:27:09,1,0,0,Red,E
5605,03-Jun-17,10:27:09,1,0,0,Red,E
5606,03-Jun-17,10:27:09,1,0,0,Red,E
5607,03-Jun-17,10:27:09,1,0,0,Red,E
5608,03-Jun-17,10:27:09,1,0,0,Red,E
5609,03-Jun-17,10:27:10,1,0,0,Red,E
5610,03-Jun-17,10:27:10,1,0,0,Red,E
5611,03-Jun-17,10:27:10,1,0,0,Red,E
5612,03-Jun-17,10:27:10,1,0,0,Red,E
5613,03-Jun-17,10:27:11,1,0,0,Red,E
5614,03-Jun-17,10:27:11,1,0,0,Red,E
5615,03-Jun-17,10:27:11,1,0,0,Red,E
5616,03-Jun-17,10:27:11,1,0,0,Red,E
5617,03-Jun-17,10:27:11,1,0,0,Red,E
5618,03-Jun-17,10:27:12,1,0,0,Red,E
5619,03-Jun-17,10:27:12,1,0,0,Red,E
5620,03-Jun-17,10:27:12,1,0,0,Red,E
5621,03-Jun-17,10:27:12,1,0,0,Red,E
5622,03-Jun-17,10:27:12,1,0,0,Red,E
5623,03-Jun-17,10:27:13,1,0,0,Red,E
5624,03-Jun-17,10:27:13,1,0,0,Red,E
5625,03-Jun-17,10:27:13,1,0,0,Red,E
5626,03-Jun-17,10:27:13,1,0,0,Red,E
5627,03-Jun-17,10:27:14,1,0,0,Red,E
5628,03-Jun-17,10:27:14,1,0,0,Red,E
5629,03-Jun-17,10:27:14,1,0,0,Red,E
5630,03-Jun-17,10:27:14,1,0,0,Red,E
5631,03-Jun-17,10:27:14,1,0,0,Red,E
5632,03-Jun-17,10:27:14,1,0,0,Red,E
5633,03-Jun-17,10:27:14,1,0,0,Red,E
5634,03-Jun-17,10:27:15,1,0,0,Red,E
5635,03-Jun-17,10:27:15,1,0,0,Red,E
5636,03-Jun-17,10:27:15,1,0,0,Red,E
5637,03-Jun-17,10:27:15,1,0,0,Red,E
5638,03-Jun-17,10:27:16,1,0,0,Red,E
5639,03-Jun-17,10:27:16,1,0,0,Red,E
5640,03-Jun-17,10:27:16,1,0,0,Red,E
5641,03-Jun-17,10:27:16,1,0,0,Red,E
5642,03-Jun-17,10:27:17,1,0,0,Red,E
5643,03-Jun-17,10:27:17,1,0,0,Red,E
5644,03-Jun-17,10:27:17,1,0,0,Red,E
5645,03-Jun-17,10:27:17,1,0,0,Red,E
5646,03-Jun-17,10:27:17,1,0,0,Red,E
5647,03-Jun-17,10:27:18,1,0,0,Red,E
5648,03-Jun-17,10:27:18,1,0,0,Red,E
5649,03-Jun-17,10:27:18,1,0,0,Red,E
5650,03-Jun-17,10:27:18,1,0,0,Red,E
5651,03-Jun-17,10:27:18,1,0,0,Red,E
5652,03-Jun-17,10:27:18,1,0,0,Red,E
5653,03-Jun-17,10:27:18,1,0,0,Red,E
5654,03-Jun-17,10:27:19,1,0,0,Red,E
5655,03-Jun-17,10:27:19,1,0,0,Red,E
5656,03-Jun-17,10:27:19,1,0,0,Red,E
5657,03-Jun-17,10:27:19,1,0,0,Red,E
5658,03-Jun-17,10:27:20,1,0,0,Red,E
5659,03-Jun-17,10:27:20,1,0,0,Red,E
5660,03-Jun-17,10:27:20,1,0,0,Red,E
5661,03-Jun-17,10:27:20,1,0,0,Red,E
5662,03-Jun-17,10:27:21,1,0,0,Red,E
5663,03-Jun-17,10:27:21,1,0,0,Red,E
5664,03-Jun-17,10:27:21,1,0,0,Red,E
5665,03-Jun-17,10:27:21,1,0,0,Red,E
5666,03-Jun-17,10:27:21,1,0,0,Red,E
5667,03-Jun-17,10:27:22,1,0,0,Red,E
5668,03-Jun-17,10:27:22,1,0,0,Red,E
5669,03-Jun-17,10:27:22,1,0,0,Red,E
5670,03-Jun-17,10:27:22,1,0,0,Red,E
5671,03-Jun-17,10:27:22,1,0,0,Red,E
5672,03-Jun-17,10:27:22,1,0,0,Red,E
5673,03-Jun-17,10:27:22,1,0,0,Red,E
5674,03-Jun-17,10:27:23,1,0,0,Red,E
5675,03-Jun-17,10:27:23,1,0,0,Red,E
5676,03-Jun-17,10:27:23,1,0,0,Red,E
5677,03-Jun-17,10:27:23,1,0,0,Red,E
5678,03-Jun-17,10:27:24,1,0,0,Red,E
5679,03-Jun-17,10:27:24,1,0,0,Red,E
5680,03-Jun-17,10:27:24,1,0,0,Red,E
5681,03-Jun-17,10:27:24,1,0,0,Red,E
5682,03-Jun-17,10:27:24,1,0,0,Red,E
5683,03-Jun-17,10:27:25,1,0,0,Red,E
5684,03-Jun-17,10:27:25,1,0,0,Red,E
5685,03-Jun-17,10:27:25,1,0,0,Red,E
5686,03-Jun-17,10:27:25,1,0,0,Red,E
5687,03-Jun-17,10:27:26,1,0,0,Red,E
5688,03-Jun-17,10:27:26,1,0,0,Red,E
5689,03-Jun-17,10:27:26,1,0,0,Red,E
5690,03-Jun-17,10:27:26,1,0,0,Red,E
5691,03-Jun-17,10:27:26,1,0,0,Red,E
5692,03-Jun-17,10:27:26,1,0,0,Red,E
5693,03-Jun-17,10:27:26,1,0,0,Red,E
5694,03-Jun-17,10:27:27,1,0,0,Red,E
5695,03-Jun-17,10:27:27,1,0,0,Red,E
5696,03-Jun-17,10:27:27,1,0,0,Red,E
5697,03-Jun-17,10:27:27,1,0,0,Red,E
5698,03-Jun-17,10:27:27,1,0,0,Red,E
5699,03-Jun-17,10:27:28,1,0,0,Red,E
5700,03-Jun-17,10:27:28,1,0,0,Red,E
5701,03-Jun-17,10:27:28,1,0,0,Red,E
5702,03-Jun-17,10:27:28,1,0,0,Red,E
5703,03-Jun-17,10:27:29,1,0,0,Red,E
5704,03-Jun-17,10:27:29,1,0,0,Red,E
5705,03-Jun-17,10:27:29,1,0,0,Red,E
5706,03-Jun-17,10:27:29,1,0,0,Red,E
5707,03-Jun-17,10:27:29,1,0,0,Red,E
5708,03-Jun-17,10:27:30,1,0,0,Red,E
5709,03-Jun-17,10:27:30,1,0,0,Red,E
5710,03-Jun-17,10:27:30,1,0,0,Red,E
5711,03-Jun-17,10:27:30,1,0,0,Red,E
5712,03-Jun-17,10:27:31,1,0,0,Red,E
5713,03-Jun-17,10:27:31,1,0,0,Red,E
5714,03-Jun-17,10:27:31,1,0,0,Red,E
5715,03-Jun-17,10:27:31,1,0,0,Red,E
5716,03-Jun-17,10:27:31,1,0,0,Red,E
5717,03-Jun-17,10:27:31,1,0,0,Red,E
5718,03-Jun-17,10:27:31,1,0,0,Red,E
5719,03-Jun-17,10:27:32,1,0,0,Red,E
5720,03-Jun-17,10:27:32,1,0,0,Red,E
5721,03-Jun-17,10:27:32,1,0,0,Red,E
5722,03-Jun-17,10:27:32,1,0,0,Red,E
5723,03-Jun-17,10:27:33,1,0,0,Red,E
5724,03-Jun-17,10:27:33,1,0,0,Red,E
5725,03-Jun-17,10:27:33,1,0,0,Red,E
5726,03-Jun-17,10:27:33,1,0,0,Red,E
5727,03-Jun-17,10:27:33,1,0,0,Red,E
5728,03-Jun-17,10:27:34,1,0,0,Red,E
5729,03-Jun-17,10:27:34,1,0,0,Red,E
5730,03-Jun-17,10:27:34,1,0,0,Red,E
5731,03-Jun-17,10:27:34,1,0,0,Red,E
5732,03-Jun-17,10:27:35,1,0,0,Red,E
5733,03-Jun-17,10:27:35,1,0,0,Red,E
5734,03-Jun-17,10:27:35,1,0,0,Red,E
5735,03-Jun-17,10:27:35,1,0,0,Red,E
5736,03-Jun-17,10:27:35,1,0,0,Red,E
5737,03-Jun-17,10:27:35,1,0,0,Red,E
5738,03-Jun-17,10:27:35,1,0,0,Red,E
5739,03-Jun-17,10:27:36,1,0,0,Red,E
5740,03-Jun-17,10:27:36,1,0,0,Red,E
5741,03-Jun-17,10:27:36,1,0,0,Red,E
5742,03-Jun-17,10:27:36,1,0,0,Red,E
5743,03-Jun-17,10:27:37,1,0,0,Red,E
5744,03-Jun-17,10:27:37,1,0,0,Red,E
5745,03-Jun-17,10:27:37,1,0,0,Red,E
5746,03-Jun-17,10:27:37,1,0,0,Red,E
5747,03-Jun-17,10:27:37,1,0,0,Red,E
5748,03-Jun-17,10:27:38,1,0,0,Red,E
5749,03-Jun-17,10:27:38,1,0,0,Red,E
5750,03-Jun-17,10:27:38,1,0,0,Red,E
5751,03-Jun-17,10:27:38,1,0,0,Red,E
5752,03-Jun-17,10:27:39,1,0,0,Red,E
5753,03-Jun-17,10:27:39,1,0,0,Red,E
5754,03-Jun-17,10:27:39,1,0,0,Red,E
5755,03-Jun-17,10:27:39,1,0,0,Red,E
5756,03-Jun-17,10:27:39,1,0,0,Red,E
5757,03-Jun-17,10:27:39,1,0,0,Red,E
5758,03-Jun-17,10:27:39,1,0,0,Red,E
5759,03-Jun-17,10:27:40,1,0,0,Red,E
5760,03-Jun-17,10:27:40,1,0,0,Red,E
5761,03-Jun-17,10:27:40,1,0,0,Red,E
5762,03-Jun-17,10:27:40,1,0,0,Red,E
5763,03-Jun-17,10:27:40,1,0,0,Red,E
5764,03-Jun-17,10:27:41,1,0,0,Red,E
5765,03-Jun-17,10:27:41,1,0,0,Red,E
5766,03-Jun-17,10:27:41,1,0,0,Red,E
5767,03-Jun-17,10:27:41,1,0,0,Red,E
5768,03-Jun-17,10:27:42,1,0,0,Red,E
5769,03-Jun-17,10:27:42,1,0,0,Red,E
5770,03-Jun-17,10:27:42,1,0,0,Red,E
5771,03-Jun-17,10:27:42,1,0,0,Red,E
5772,03-Jun-17,10:27:43,1,0,0,Red,E
5773,03-Jun-17,10:27:43,1,0,0,Red,E
5774,03-Jun-17,10:27:43,1,0,0,Red,E
5775,03-Jun-17,10:27:43,1,0,0,Red,E
5776,03-Jun-17,10:27:43,1,0,0,Red,E
5777,03-Jun-17,10:27:43,1,0,0,Red,E
5778,03-Jun-17,10:27:43,1,0,0,Red,E
5779,03-Jun-17,10:27:44,1,0,0,Red,E
5780,03-Jun-17,10:27:44,1,0,0,Red,E
5781,03-Jun-17,10:27:44,1,0,0,Red,E
5782,03-Jun-17,10:27:44,1,0,0,Red,E
5783,03-Jun-17,10:27:44,1,0,0,Red,E
5784,03-Jun-17,10:27:45,1,0,0,Red,E
5785,03-Jun-17,10:27:45,1,0,0,Red,E
5786,03-Jun-17,10:27:45,1,0,0,Red,E
5787,03-Jun-17,10:27:45,1,0,0,Red,E
5788,03-Jun-17,10:27:46,1,0,0,Red,E
5789,03-Jun-17,10:27:46,1,0,0,Red,E
5790,03-Jun-17,10:27:46,1,0,0,Red,E
5791,03-Jun-17,10:27:46,1,0,0,Red,E
5792,03-Jun-17,10:27:46,1,0,0,Red,E
5793,03-Jun-17,10:27:47,1,0,0,Red,E
5794,03-Jun-17,10:27:47,1,0,0,Red,E
5795,03-Jun-17,10:27:47,1,0,0,Red,E
5796,03-Jun-17,10:27:47,1,0,0,Red,E
5797,03-Jun-17,10:27:48,1,0,0,Red,E
5798,03-Jun-17,10:27:48,1,0,0,Red,E
5799,03-Jun-17,10:27:48,1,0,0,Red,E
5800,03-Jun-17,10:27:48,1,0,0,Red,E
5801,03-Jun-17,10:27:48,1,0,0,Red,E
5802,03-Jun-17,10:27:48,1,0,0,Red,E
5803,03-Jun-17,10:27:48,1,0,0,Red,E
5804,03-Jun-17,10:27:49,1,0,0,Red,E
5805,03-Jun-17,10:27:49,1,0,0,Red,E
5806,03-Jun-17,10:27:49,1,0,0,Red,E
5807,03-Jun-17,10:27:49,1,0,0,Red,E
5808,03-Jun-17,10:27:50,1,0,0,Red,E
5809,03-Jun-17,10:27:50,1,0,0,Red,E
5810,03-Jun-17,10:27:50,1,0,0,Red,E
5811,03-Jun-17,10:27:50,1,0,0,Red,E
5812,03-Jun-17,10:27:50,1,0,0,Red,E
5813,03-Jun-17,10:27:51,1,0,0,Red,E
5814,03-Jun-17,10:27:51,1,0,0,Red,E
5815,03-Jun-17,10:27:51,1,0,0,Red,E
5816,03-Jun-17,10:27:51,1,0,0,Red,E
5817,03-Jun-17,10:27:52,1,0,0,Red,E
5818,03-Jun-17,10:27:52,1,0,0,Red,E
5819,03-Jun-17,10:27:52,1,0,0,Red,E
5820,03-Jun-17,10:27:52,1,0,0,Red,E
5821,03-Jun-17,10:27:52,1,0,0,Red,E
5822,03-Jun-17,10:27:52,1,0,0,Red,E
5823,03-Jun-17,10:27:52,1,0,0,Red,E
5824,03-Jun-17,10:27:53,1,0,0,Red,E
5825,03-Jun-17,10:27:53,1,0,0,Red,E
5826,03-Jun-17,10:27:53,1,0,0,Red,E
5827,03-Jun-17,10:27:53,1,0,0,Red,E
5828,03-Jun-17,10:27:53,1,0,0,Red,E
5829,03-Jun-17,10:27:54,1,0,0,Red,E
5830,03-Jun-17,10:27:54,1,0,0,Red,E
5831,03-Jun-17,10:27:54,1,0,0,Red,E
5832,03-Jun-17,10:27:54,1,0,0,Red,E
5833,03-Jun-17,10:27:55,1,0,0,Red,E
5834,03-Jun-17,10:27:55,1,0,0,Red,E
5835,03-Jun-17,10:27:55,1,0,0,Red,E
5836,03-Jun-17,10:27:55,1,0,0,Red,E
5837,03-Jun-17,10:27:55,1,0,0,Red,E
5838,03-Jun-17,10:27:56,1,0,0,Red,E
5839,03-Jun-17,10:27:56,1,0,0,Red,E
5840,03-Jun-17,10:27:56,1,0,0,Red,E
5841,03-Jun-17,10:27:56,1,0,0,Red,E
5842,03-Jun-17,10:27:56,1,0,0,Red,E
5843,03-Jun-17,10:27:56,1,0,0,Red,E
5844,03-Jun-17,10:27:57,1,0,0,Red,E
5845,03-Jun-17,10:27:57,1,0,0,Red,E
5846,03-Jun-17,10:27:57,1,0,0,Red,E
5847,03-Jun-17,10:27:57,1,0,0,Red,E
5848,03-Jun-17,10:27:57,1,0,0,Red,E
5849,03-Jun-17,10:27:58,1,0,0,Red,E
5850,03-Jun-17,10:27:58,1,0,0,Red,E
5851,03-Jun-17,10:27:59,1,0,0,Red,E
5852,03-Jun-17,10:27:59,1,0,0,Red,E
5853,03-Jun-17,10:27:59,1,0,0,Red,E
5854,03-Jun-17,10:27:59,1,0,0,Red,E
5855,03-Jun-17,10:27:59,1,0,0,Red,E
5856,03-Jun-17,10:27:59,1,0,0,Red,E
5857,03-Jun-17,10:27:59,1,0,0,Red,E
5858,03-Jun-17,10:27:59,1,0,0,Red,E
5859,03-Jun-17,10:28:00,1,0,0,Red,E
5860,03-Jun-17,10:28:00,1,0,0,Red,E
5861,03-Jun-17,10:28:00,1,0,0,Red,E
5862,03-Jun-17,10:28:00,1,0,0,Red,E
5863,03-Jun-17,10:28:00,1,0,0,Red,E
5864,03-Jun-17,10:28:01,1,0,0,Red,E
5865,03-Jun-17,10:28:01,1,0,0,Red,E
5866,03-Jun-17,10:28:01,1,0,0,Red,E
5867,03-Jun-17,10:28:01,1,0,0,Red,E
5868,03-Jun-17,10:28:02,1,0,0,Red,E
5869,03-Jun-17,10:28:02,1,0,0,Red,E
5870,03-Jun-17,10:28:02,1,0,0,Red,E
5871,03-Jun-17,10:28:02,1,0,0,Red,E
5872,03-Jun-17,10:28:02,1,0,0,Red,E
5873,03-Jun-17,10:28:03,1,0,0,Red,E
5874,03-Jun-17,10:28:03,1,0,0,Red,E
5875,03-Jun-17,10:28:03,1,0,0,Red,E
5876,03-Jun-17,10:28:03,1,0,0,Red,E
5877,03-Jun-17,10:28:04,1,0,0,Red,E
5878,03-Jun-17,10:28:04,1,0,0,Red,E
5879,03-Jun-17,10:28:04,1,0,0,Red,E
5880,03-Jun-17,10:28:04,1,0,0,Red,E
5881,03-Jun-17,10:28:04,1,0,0,Red,E
5882,03-Jun-17,10:28:04,1,0,0,Red,E
5883,03-Jun-17,10:28:04,1,0,0,Red,E
5884,03-Jun-17,10:28:05,1,0,0,Red,E
5885,03-Jun-17,10:28:05,1,0,0,Red,E
5886,03-Jun-17,10:28:05,1,0,0,Red,E
5887,03-Jun-17,10:28:05,1,0,0,Red,E
5888,03-Jun-17,10:28:05,1,0,0,Red,E
5889,03-Jun-17,10:28:06,1,0,0,Red,E
5890,03-Jun-17,10:28:06,1,0,0,Red,E
5891,03-Jun-17,10:28:06,1,0,0,Red,E
5892,03-Jun-17,10:28:06,1,0,0,Red,E
5893,03-Jun-17,10:28:07,1,0,0,Red,E
5894,03-Jun-17,10:28:07,1,0,0,Red,E
