,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
8429,03-Jun-17,10:36:34,1,0,0,Red,F
8430,03-Jun-17,10:36:34,1,0,0,Red,F
8431,03-Jun-17,10:36:34,1,0,0,Red,F
8432,03-Jun-17,10:36:35,1,0,0,Red,F
8433,03-Jun-17,10:36:35,1,0,0,Red,F
8434,03-Jun-17,10:36:35,1,0,0,Red,F
8435,03-Jun-17,10:36:35,1,0,0,Red,F
8436,03-Jun-17,10:36:35,1,0,0,Red,F
8437,03-Jun-17,10:36:35,1,0,0,Red,F
8438,03-Jun-17,10:36:35,1,0,0,Red,F
8439,03-Jun-17,10:36:36,1,0,0,Red,F
8440,03-Jun-17,10:36:36,1,0,0,Red,F
8441,03-Jun-17,10:36:36,1,0,0,Red,F
8442,03-Jun-17,10:36:36,1,0,0,Red,F
8443,03-Jun-17,10:36:37,1,0,0,Red,F
8444,03-Jun-17,10:36:37,1,0,0,Red,F
8445,03-Jun-17,10:36:37,1,0,0,Red,F
8446,03-Jun-17,10:36:37,1,0,0,Red,F
8447,03-Jun-17,10:36:37,1,0,0,Red,F
8448,03-Jun-17,10:36:38,1,0,0,Red,F
8449,03-Jun-17,10:36:38,1,0,0,Red,F
8450,03-Jun-17,10:36:38,1,0,0,Red,F
8451,03-Jun-17,10:36:38,1,0,0,Red,F
8452,03-Jun-17,10:36:38,1,0,0,Red,F
8453,03-Jun-17,10:36:39,1,0,0,Red,F
8454,03-Jun-17,10:36:39,1,0,0,Red,F
8455,03-Jun-17,10:36:39,1,0,0,Red,F
8456,03-Jun-17,10:36:39,1,0,0,Red,F
8457,03-Jun-17,10:36:40,1,0,0,Red,F
8458,03-Jun-17,10:36:40,1,0,0,Red,F
8459,03-Jun-17,10:36:40,1,0,0,Red,F
8460,03-Jun-17,10:36:40,1,0,0,Red,F
8461,03-Jun-17,10:36:40,1,0,0,Red,F
8462,03-Jun-17,10:36:40,1,0,0,Red,F
8463,03-Jun-17,10:36:40,1,0,0,Red,F
8464,03-Jun-17,10:36:41,1,0,0,Red,F
8465,03-Jun-17,10:36:41,1,0,0,Red,F
8466,03-Jun-17,10:36:41,1,0,0,Red,F
8467,03-Jun-17,10:36:41,1,0,0,Red,F
8468,03-Jun-17,10:36:42,1,0,0,Red,F
8469,03-Jun-17,10:36:42,1,0,0,Red,F
8470,03-Jun-17,10:36:42,1,0,0,Red,F
8471,03-Jun-17,10:36:42,1,0,0,Red,F
8472,03-Jun-17,10:36:42,1,0,0,Red,F
8473,03-Jun-17,10:36:43,1,0,0,Red,F
8474,03-Jun-17,10:36:43,1,0,0,Red,F
8475,03-Jun-17,10:36:43,1,0,0,Red,F
8476,03-Jun-17,10:36:43,1,0,0,Red,F
8477,03-Jun-17,10:36:44,1,0,0,Red,F
8478,03-Jun-17,10:36:44,1,0,0,Red,F
8479,03-Jun-17,10:36:44,1,0,0,Red,F
8480,03-Jun-17,10:36:44,1,0,0,Red,F
8481,03-Jun-17,10:36:44,1,0,0,Red,F
8482,03-Jun-17,10:36:44,1,0,0,Red,F
8483,03-Jun-17,10:36:44,1,0,0,Red,F
8484,03-Jun-17,10:36:45,1,0,0,Red,F
8485,03-Jun-17,10:36:45,1,0,0,Red,F
8486,03-Jun-17,10:36:45,1,0,0,Red,F
8487,03-Jun-17,10:36:45,1,0,0,Red,F
8488,03-Jun-17,10:36:46,1,0,0,Red,F
8489,03-Jun-17,10:36:46,1,0,0,Red,F
8490,03-Jun-17,10:36:46,1,0,0,Red,F
8491,03-Jun-17,10:36:46,1,0,0,Red,F
8492,03-Jun-17,10:36:46,1,0,0,Red,F
8493,03-Jun-17,10:36:47,1,0,0,Red,F
8494,03-Jun-17,10:36:47,1,0,0,Red,F
8495,03-Jun-17,10:36:47,1,0,0,Red,F
8496,03-Jun-17,10:36:47,1,0,0,Red,F
8497,03-Jun-17,10:36:48,1,0,0,Red,F
8498,03-Jun-17,10:36:48,1,0,0,Red,F
8499,03-Jun-17,10:36:48,1,0,0,Red,F
8500,03-Jun-17,10:36:48,1,0,0,Red,F
8501,03-Jun-17,10:36:48,1,0,0,Red,F
8502,03-Jun-17,10:36:49,1,0,0,Red,F
8503,03-Jun-17,10:36:49,1,0,0,Red,F
8504,03-Jun-17,10:36:49,1,0,0,Red,F
8505,03-Jun-17,10:36:49,1,0,0,Red,F
8506,03-Jun-17,10:36:49,1,0,0,Red,F
8507,03-Jun-17,10:36:49,1,0,0,Red,F
8508,03-Jun-17,10:36:49,1,0,0,Red,F
8509,03-Jun-17,10:36:50,1,0,0,Red,F
8510,03-Jun-17,10:36:50,1,0,0,Red,F
8511,03-Jun-17,10:36:50,1,0,0,Red,F
8512,03-Jun-17,10:36:50,1,0,0,Red,F
8513,03-Jun-17,10:36:51,1,0,0,Red,F
8514,03-Jun-17,10:36:51,1,0,0,Red,F
8515,03-Jun-17,10:36:51,1,0,0,Red,F
8516,03-Jun-17,10:36:51,1,0,0,Red,F
8517,03-Jun-17,10:36:51,1,0,0,Red,F
8518,03-Jun-17,10:36:52,1,0,0,Red,F
8519,03-Jun-17,10:36:52,1,0,0,Red,F
8520,03-Jun-17,10:36:52,1,0,0,Red,F
8521,03-Jun-17,10:36:52,1,0,0,Red,F
8522,03-Jun-17,10:36:53,1,0,0,Red,F
8523,03-Jun-17,10:36:53,1,0,0,Red,F
8524,03-Jun-17,10:36:53,1,0,0,Red,F
8525,03-Jun-17,10:36:53,1,0,0,Red,F
8526,03-Jun-17,10:36:53,1,0,0,Red,F
8527,03-Jun-17,10:36:54,1,0,0,Red,F
8528,03-Jun-17,10:36:54,1,0,0,Red,F
8529,03-Jun-17,10:36:54,1,0,0,Red,F
8530,03-Jun-17,10:36:54,1,0,0,Red,F
8531,03-Jun-17,10:36:54,1,0,0,Red,F
8532,03-Jun-17,10:36:54,1,0,0,Red,F
8533,03-Jun-17,10:36:55,1,0,0,Red,F
8534,03-Jun-17,10:36:55,1,0,0,Red,F
8535,03-Jun-17,10:36:55,1,0,0,Red,F
8536,03-Jun-17,10:36:55,1,0,0,Red,F
8537,03-Jun-17,10:36:55,1,0,0,Red,F
8538,03-Jun-17,10:36:56,1,0,0,Red,F
8539,03-Jun-17,10:36:56,1,0,0,Red,F
8540,03-Jun-17,10:36:56,1,0,0,Red,F
8541,03-Jun-17,10:36:56,1,0,0,Red,F
8542,03-Jun-17,10:36:56,1,0,0,Red,F
8543,03-Jun-17,10:36:57,1,0,0,Red,F
8544,03-Jun-17,10:36:57,1,0,0,Red,F
8545,03-Jun-17,10:36:57,1,0,0,Red,F
8546,03-Jun-17,10:36:57,1,0,0,Red,F
8547,03-Jun-17,10:36:58,1,0,0,Red,F
8548,03-Jun-17,10:36:58,1,0,0,Red,F
8549,03-Jun-17,10:36:58,1,0,0,Red,F
8550,03-Jun-17,10:36:58,1,0,0,Red,F
8551,03-Jun-17,10:36:58,1,0,0,Red,F
8552,03-Jun-17,10:36:59,1,0,0,Red,F
8553,03-Jun-17,10:36:59,1,0,0,Red,F
8554,03-Jun-17,10:36:59,1,0,0,Red,F
8555,03-Jun-17,10:36:59,1,0,0,Red,F
8556,03-Jun-17,10:36:59,1,0,0,Red,F
8557,03-Jun-17,10:36:59,1,0,0,Red,F
8558,03-Jun-17,10:37:00,1,0,0,Red,F
8559,03-Jun-17,10:37:00,1,0,0,Red,F
8560,03-Jun-17,10:37:00,1,0,0,Red,F
8561,03-Jun-17,10:37:00,1,0,0,Red,F
8562,03-Jun-17,10:37:00,1,0,0,Red,F
8563,03-Jun-17,10:37:01,1,0,0,Red,F
8564,03-Jun-17,10:37:01,1,0,0,Red,F
8565,03-Jun-17,10:37:01,1,0,0,Red,F
8566,03-Jun-17,10:37:01,1,0,0,Red,F
8567,03-Jun-17,10:37:02,1,0,0,Red,F
8568,03-Jun-17,10:37:02,1,0,0,Red,F
8569,03-Jun-17,10:37:02,1,0,0,Red,F
8570,03-Jun-17,10:37:02,1,0,0,Red,F
8571,03-Jun-17,10:37:02,1,0,0,Red,F
8572,03-Jun-17,10:37:03,1,0,0,Red,F
8573,03-Jun-17,10:37:03,1,0,0,Red,F
8574,03-Jun-17,10:37:03,1,0,0,Red,F
8575,03-Jun-17,10:37:03,1,0,0,Red,F
8576,03-Jun-17,10:37:03,1,0,0,Red,F
8577,03-Jun-17,10:37:03,1,0,0,Red,F
8578,03-Jun-17,10:37:03,1,0,0,Red,F
8579,03-Jun-17,10:37:04,1,0,0,Red,F
8580,03-Jun-17,10:37:04,1,0,0,Red,F
8581,03-Jun-17,10:37:04,1,0,0,Red,F
8582,03-Jun-17,10:37:04,1,0,0,Red,F
8583,03-Jun-17,10:37:05,1,0,0,Red,F
8584,03-Jun-17,10:37:05,1,0,0,Red,F
8585,03-Jun-17,10:37:05,1,0,0,Red,F
8586,03-Jun-17,10:37:05,1,0,0,Red,F
8587,03-Jun-17,10:37:05,1,0,0,Red,F
8588,03-Jun-17,10:37:06,1,0,0,Red,F
8589,03-Jun-17,10:37:06,1,0,0,Red,F
8590,03-Jun-17,10:37:06,1,0,0,Red,F
8591,03-Jun-17,10:37:06,1,0,0,Red,F
8592,03-Jun-17,10:37:07,1,0,0,Red,F
8593,03-Jun-17,10:37:07,1,0,0,Red,F
8594,03-Jun-17,10:37:07,1,0,0,Red,F
8595,03-Jun-17,10:37:07,1,0,0,Red,F
8596,03-Jun-17,10:37:07,1,0,0,Red,F
8597,03-Jun-17,10:37:07,1,0,0,Red,F
8598,03-Jun-17,10:37:07,1,0,0,Red,F
8599,03-Jun-17,10:37:08,1,0,0,Red,F
8600,03-Jun-17,10:37:08,1,0,0,Red,F
8601,03-Jun-17,10:37:08,1,0,0,Red,F
8602,03-Jun-17,10:37:08,1,0,0,Red,F
8603,03-Jun-17,10:37:09,1,0,0,Red,F
8604,03-Jun-17,10:37:09,1,0,0,Red,F
8605,03-Jun-17,10:37:09,1,0,0,Red,F
8606,03-Jun-17,10:37:09,1,0,0,Red,F
8607,03-Jun-17,10:37:09,1,0,0,Red,F
8608,03-Jun-17,10:37:10,1,0,0,Red,F
8609,03-Jun-17,10:37:10,1,0,0,Red,F
8610,03-Jun-17,10:37:10,1,0,0,Red,F
8611,03-Jun-17,10:37:10,1,0,0,Red,F
8612,03-Jun-17,10:37:11,1,0,0,Red,F
8613,03-Jun-17,10:37:11,1,0,0,Red,F
8614,03-Jun-17,10:37:11,1,0,0,Red,F
8615,03-Jun-17,10:37:11,1,0,0,Red,F
8616,03-Jun-17,10:37:11,1,0,0,Red,F
8617,03-Jun-17,10:37:12,1,0,0,Red,F
8618,03-Jun-17,10:37:12,1,0,0,Red,F
8619,03-Jun-17,10:37:12,1,0,0,Red,F
8620,03-Jun-17,10:37:12,1,0,0,Red,F
8621,03-Jun-17,10:37:12,1,0,0,Red,F
8622,03-Jun-17,10:37:13,1,0,0,Red,F
8623,03-Jun-17,10:37:13,1,0,0,Red,F
8624,03-Jun-17,10:37:13,1,0,0,Red,F
8625,03-Jun-17,10:37:13,1,0,0,Red,F
8626,03-Jun-17,10:37:13,1,0,0,Red,F
8627,03-Jun-17,10:37:13,1,0,0,Red,F
8628,03-Jun-17,10:37:14,1,0,0,Red,F
8629,03-Jun-17,10:37:14,1,0,0,Red,F
8630,03-Jun-17,10:37:14,1,0,0,Red,F
8631,03-Jun-17,10:37:14,1,0,0,Red,F
8632,03-Jun-17,10:37:14,1,0,0,Red,F
8633,03-Jun-17,10:37:15,1,0,0,Red,F
8634,03-Jun-17,10:37:15,1,0,0,Red,F
8635,03-Jun-17,10:37:15,1,0,0,Red,F
8636,03-Jun-17,10:37:15,1,0,0,Red,F
8637,03-Jun-17,10:37:15,1,0,0,Red,F
8638,03-Jun-17,10:37:16,1,0,0,Red,F
8639,03-Jun-17,10:37:16,1,0,0,Red,F
8640,03-Jun-17,10:37:16,1,0,0,Red,F
8641,03-Jun-17,10:37:16,1,0,0,Red,F
8642,03-Jun-17,10:37:17,1,0,0,Red,F
8643,03-Jun-17,10:37:17,1,0,0,Red,F
8644,03-Jun-17,10:37:17,1,0,0,Red,F
8645,03-Jun-17,10:37:17,1,0,0,Red,F
8646,03-Jun-17,10:37:17,1,0,0,Red,F
8647,03-Jun-17,10:37:18,1,0,0,Red,F
8648,03-Jun-17,10:37:18,1,0,0,Red,F
8649,03-Jun-17,10:37:18,1,0,0,Red,F
8650,03-Jun-17,10:37:18,1,0,0,Red,F
8651,03-Jun-17,10:37:18,1,0,0,Red,F
8652,03-Jun-17,10:37:18,1,0,0,Red,F
8653,03-Jun-17,10:37:18,1,0,0,Red,F
8654,03-Jun-17,10:37:19,1,0,0,Red,F
8655,03-Jun-17,10:37:19,1,0,0,Red,F
8656,03-Jun-17,10:37:19,1,0,0,Red,F
8657,03-Jun-17,10:37:19,1,0,0,Red,F
8658,03-Jun-17,10:37:20,1,0,0,Red,F
8659,03-Jun-17,10:37:20,1,0,0,Red,F
8660,03-Jun-17,10:37:20,1,0,0,Red,F
8661,03-Jun-17,10:37:20,1,0,0,Red,F
8662,03-Jun-17,10:37:20,1,0,0,Red,F
8663,03-Jun-17,10:37:21,1,0,0,Red,F
8664,03-Jun-17,10:37:21,1,0,0,Red,F
8665,03-Jun-17,10:37:21,1,0,0,Red,F
8666,03-Jun-17,10:37:21,1,0,0,Red,F
8667,03-Jun-17,10:37:22,1,0,0,Red,F
8668,03-Jun-17,10:37:22,1,0,0,Red,F
8669,03-Jun-17,10:37:22,1,0,0,Red,F
8670,03-Jun-17,10:37:22,1,0,0,Red,F
8671,03-Jun-17,10:37:22,1,0,0,Red,F
8672,03-Jun-17,10:37:23,1,0,0,Red,F
8673,03-Jun-17,10:37:23,1,0,0,Red,F
8674,03-Jun-17,10:37:23,1,0,0,Red,F
8675,03-Jun-17,10:37:23,1,0,0,Red,F
8676,03-Jun-17,10:37:23,1,0,0,Red,F
8677,03-Jun-17,10:37:23,1,0,0,Red,F
8678,03-Jun-17,10:37:23,1,0,0,Red,F
8679,03-Jun-17,10:37:24,1,0,0,Red,F
8680,03-Jun-17,10:37:24,1,0,0,Red,F
8681,03-Jun-17,10:37:24,1,0,0,Red,F
8682,03-Jun-17,10:37:24,1,0,0,Red,F
8683,03-Jun-17,10:37:25,1,0,0,Red,F
8684,03-Jun-17,10:37:25,1,0,0,Red,F
8685,03-Jun-17,10:37:25,1,0,0,Red,F
8686,03-Jun-17,10:37:25,1,0,0,Red,F
8687,03-Jun-17,10:37:25,1,0,0,Red,F
8688,03-Jun-17,10:37:26,1,0,0,Red,F
8689,03-Jun-17,10:37:26,1,0,0,Red,F
8690,03-Jun-17,10:37:26,1,0,0,Red,F
8691,03-Jun-17,10:37:26,1,0,0,Red,F
8692,03-Jun-17,10:37:27,1,0,0,Red,F
8693,03-Jun-17,10:37:27,1,0,0,Red,F
8694,03-Jun-17,10:37:27,1,0,0,Red,F
8695,03-Jun-17,10:37:27,1,0,0,Red,F
8696,03-Jun-17,10:37:27,1,0,0,Red,F
8697,03-Jun-17,10:37:27,1,0,0,Red,F
8698,03-Jun-17,10:37:27,1,0,0,Red,F
8699,03-Jun-17,10:37:28,1,0,0,Red,F
8700,03-Jun-17,10:37:28,1,0,0,Red,F
8701,03-Jun-17,10:37:28,1,0,0,Red,F
8702,03-Jun-17,10:37:28,1,0,0,Red,F
8703,03-Jun-17,10:37:29,1,0,0,Red,F
8704,03-Jun-17,10:37:29,1,0,0,Red,F
8705,03-Jun-17,10:37:29,1,0,0,Red,F
8706,03-Jun-17,10:37:29,1,0,0,Red,F
8707,03-Jun-17,10:37:29,1,0,0,Red,F
8708,03-Jun-17,10:37:30,1,0,0,Red,F
8709,03-Jun-17,10:37:30,1,0,0,Red,F
8710,03-Jun-17,10:37:30,1,0,0,Red,F
8711,03-Jun-17,10:37:30,1,0,0,Red,F
8712,03-Jun-17,10:37:31,1,0,0,Red,F
8713,03-Jun-17,10:37:31,1,0,0,Red,F
8714,03-Jun-17,10:37:31,1,0,0,Red,F
8715,03-Jun-17,10:37:31,1,0,0,Red,F
8716,03-Jun-17,10:37:31,1,0,0,Red,F
8717,03-Jun-17,10:37:32,1,0,0,Red,F
8718,03-Jun-17,10:37:32,1,0,0,Red,F
8719,03-Jun-17,10:37:32,1,0,0,Red,F
8720,03-Jun-17,10:37:32,1,0,0,Red,F
8721,03-Jun-17,10:37:32,1,0,0,Red,F
8722,03-Jun-17,10:37:32,1,0,0,Red,F
8723,03-Jun-17,10:37:32,1,0,0,Red,F
8724,03-Jun-17,10:37:33,1,0,0,Red,F
8725,03-Jun-17,10:37:33,1,0,0,Red,F
8726,03-Jun-17,10:37:33,1,0,0,Red,F
8727,03-Jun-17,10:37:33,1,0,0,Red,F
8728,03-Jun-17,10:37:34,1,0,0,Red,F
8729,03-Jun-17,10:37:34,1,0,0,Red,F
8730,03-Jun-17,10:37:34,1,0,0,Red,F
8731,03-Jun-17,10:37:34,1,0,0,Red,F
8732,03-Jun-17,10:37:34,1,0,0,Red,F
8733,03-Jun-17,10:37:35,1,0,0,Red,F
8734,03-Jun-17,10:37:35,1,0,0,Red,F
8735,03-Jun-17,10:37:35,1,0,0,Red,F
8736,03-Jun-17,10:37:35,1,0,0,Red,F
8737,03-Jun-17,10:37:36,1,0,0,Red,F
8738,03-Jun-17,10:37:36,1,0,0,Red,F
8739,03-Jun-17,10:37:36,1,0,0,Red,F
8740,03-Jun-17,10:37:36,1,0,0,Red,F
8741,03-Jun-17,10:37:36,1,0,0,Red,F
8742,03-Jun-17,10:37:36,1,0,0,Red,F
8743,03-Jun-17,10:37:36,1,0,0,Red,F
8744,03-Jun-17,10:37:37,1,0,0,Red,F
8745,03-Jun-17,10:37:37,1,0,0,Red,F
8746,03-Jun-17,10:37:37,1,0,0,Red,F
8747,03-Jun-17,10:37:37,1,0,0,Red,F
8748,03-Jun-17,10:37:38,1,0,0,Red,F
8749,03-Jun-17,10:37:38,1,0,0,Red,F
8750,03-Jun-17,10:37:38,1,0,0,Red,F
8751,03-Jun-17,10:37:38,1,0,0,Red,F
8752,03-Jun-17,10:37:38,1,0,0,Red,F
8753,03-Jun-17,10:37:39,1,0,0,Red,F
8754,03-Jun-17,10:37:39,1,0,0,Red,F
8755,03-Jun-17,10:37:39,1,0,0,Red,F
8756,03-Jun-17,10:37:39,1,0,0,Red,F
8757,03-Jun-17,10:37:40,1,0,0,Red,F
8758,03-Jun-17,10:37:40,1,0,0,Red,F
8759,03-Jun-17,10:37:40,1,0,0,Red,F
8760,03-Jun-17,10:37:40,1,0,0,Red,F
8761,03-Jun-17,10:37:40,1,0,0,Red,F
8762,03-Jun-17,10:37:41,1,0,0,Red,F
8763,03-Jun-17,10:37:41,1,0,0,Red,F
8764,03-Jun-17,10:37:41,1,0,0,Red,F
8765,03-Jun-17,10:37:41,1,0,0,Red,F
8766,03-Jun-17,10:37:41,1,0,0,Red,F
8767,03-Jun-17,10:37:41,1,0,0,Red,F
8768,03-Jun-17,10:37:42,1,0,0,Red,F
8769,03-Jun-17,10:37:42,1,0,0,Red,F
8770,03-Jun-17,10:37:42,1,0,0,Red,F
8771,03-Jun-17,10:37:42,1,0,0,Red,F
8772,03-Jun-17,10:37:42,1,0,0,Red,F
8773,03-Jun-17,10:37:43,1,0,0,Red,F
8774,03-Jun-17,10:37:43,1,0,0,Red,F
8775,03-Jun-17,10:37:43,1,0,0,Red,F
8776,03-Jun-17,10:37:43,1,0,0,Red,F
8777,03-Jun-17,10:37:44,1,0,0,Red,F
8778,03-Jun-17,10:37:44,1,0,0,Red,F
8779,03-Jun-17,10:37:44,1,0,0,Red,F
8780,03-Jun-17,10:37:44,1,0,0,Red,F
8781,03-Jun-17,10:37:44,1,0,0,Red,F
8782,03-Jun-17,10:37:45,1,0,0,Red,F
8783,03-Jun-17,10:37:45,1,0,0,Red,F
8784,03-Jun-17,10:37:45,1,0,0,Red,F
8785,03-Jun-17,10:37:45,1,0,0,Red,F
8786,03-Jun-17,10:37:45,1,0,0,Red,F
8787,03-Jun-17,10:37:45,1,0,0,Red,F
8788,03-Jun-17,10:37:45,1,0,0,Red,F
8789,03-Jun-17,10:37:46,1,0,0,Red,F
8790,03-Jun-17,10:37:46,1,0,0,Red,F
8791,03-Jun-17,10:37:46,1,0,0,Red,F
8792,03-Jun-17,10:37:46,1,0,0,Red,F
8793,03-Jun-17,10:37:47,1,0,0,Red,F
8794,03-Jun-17,10:37:47,1,0,0,Red,F
8795,03-Jun-17,10:37:47,1,0,0,Red,F
8796,03-Jun-17,10:37:47,1,0,0,Red,F
8797,03-Jun-17,10:37:47,1,0,0,Red,F
8798,03-Jun-17,10:37:48,1,0,0,Red,F
8799,03-Jun-17,10:37:48,1,0,0,Red,F
8800,03-Jun-17,10:37:48,1,0,0,Red,F
8801,03-Jun-17,10:37:48,1,0,0,Red,F
8802,03-Jun-17,10:37:49,1,0,0,Red,F
8803,03-Jun-17,10:37:49,1,0,0,Red,F
8804,03-Jun-17,10:37:49,1,0,0,Red,F
8805,03-Jun-17,10:37:49,1,0,0,Red,F
8806,03-Jun-17,10:37:49,1,0,0,Red,F
8807,03-Jun-17,10:37:50,1,0,0,Red,F
8808,03-Jun-17,10:37:50,1,0,0,Red,F
8809,03-Jun-17,10:37:50,1,0,0,Red,F
8810,03-Jun-17,10:37:50,1,0,0,Red,F
8811,03-Jun-17,10:37:50,1,0,0,Red,F
8812,03-Jun-17,10:37:50,1,0,0,Red,F
8813,03-Jun-17,10:37:50,1,0,0,Red,F
8814,03-Jun-17,10:37:51,1,0,0,Red,F
8815,03-Jun-17,10:37:51,1,0,0,Red,F
8816,03-Jun-17,10:37:51,1,0,0,Red,F
8817,03-Jun-17,10:37:51,1,0,0,Red,F
8818,03-Jun-17,10:37:52,1,0,0,Red,F
8819,03-Jun-17,10:37:52,1,0,0,Red,F
8820,03-Jun-17,10:37:52,1,0,0,Red,F
8821,03-Jun-17,10:37:52,1,0,0,Red,F
8822,03-Jun-17,10:37:52,1,0,0,Red,F
8823,03-Jun-17,10:37:53,1,0,0,Red,F
8824,03-Jun-17,10:37:53,1,0,0,Red,F
8825,03-Jun-17,10:37:53,1,0,0,Red,F
8826,03-Jun-17,10:37:53,1,0,0,Red,F
8827,03-Jun-17,10:37:54,1,0,0,Red,F
8828,03-Jun-17,10:37:54,1,0,0,Red,F
8829,03-Jun-17,10:37:54,1,0,0,Red,F
8830,03-Jun-17,10:37:54,1,0,0,Red,F
8831,03-Jun-17,10:37:54,1,0,0,Red,F
8832,03-Jun-17,10:37:54,1,0,0,Red,F
8833,03-Jun-17,10:37:54,1,0,0,Red,F
8834,03-Jun-17,10:37:55,1,0,0,Red,F
8835,03-Jun-17,10:37:55,1,0,0,Red,F
8836,03-Jun-17,10:37:55,1,0,0,Red,F
8837,03-Jun-17,10:37:55,1,0,0,Red,F
8838,03-Jun-17,10:37:56,1,0,0,Red,F
8839,03-Jun-17,10:37:56,1,0,0,Red,F
8840,03-Jun-17,10:37:56,1,0,0,Red,F
8841,03-Jun-17,10:37:56,1,0,0,Red,F
8842,03-Jun-17,10:37:56,1,0,0,Red,F
8843,03-Jun-17,10:37:57,1,0,0,Red,F
8844,03-Jun-17,10:37:57,1,0,0,Red,F
8845,03-Jun-17,10:37:57,1,0,0,Red,F
8846,03-Jun-17,10:37:57,1,0,0,Red,F
8847,03-Jun-17,10:37:58,1,0,0,Red,F
8848,03-Jun-17,10:37:58,1,0,0,Red,F
8849,03-Jun-17,10:37:58,1,0,0,Red,F
8850,03-Jun-17,10:37:58,1,0,0,Red,F
8851,03-Jun-17,10:37:58,1,0,0,Red,F
8852,03-Jun-17,10:37:59,1,0,0,Red,F
8853,03-Jun-17,10:37:59,1,0,0,Red,F
8854,03-Jun-17,10:37:59,1,0,0,Red,F
8855,03-Jun-17,10:37:59,1,0,0,Red,F
8856,03-Jun-17,10:38:00,1,0,0,Red,F
8857,03-Jun-17,10:38:00,1,0,0,Red,F
8858,03-Jun-17,10:38:00,1,0,0,Red,F
8859,03-Jun-17,10:38:00,1,0,0,Red,F
8860,03-Jun-17,10:38:00,1,0,0,Red,F
8861,03-Jun-17,10:38:00,1,0,0,Red,F
8862,03-Jun-17,10:38:00,1,0,0,Red,F
8863,03-Jun-17,10:38:01,1,0,0,Red,F
8864,03-Jun-17,10:38:01,1,0,0,Red,F
8865,03-Jun-17,10:38:01,1,0,0,Red,F
8866,03-Jun-17,10:38:01,1,0,0,Red,F
8867,03-Jun-17,10:38:02,1,0,0,Red,F
8868,03-Jun-17,10:38:02,1,0,0,Red,F
8869,03-Jun-17,10:38:02,1,0,0,Red,F
8870,03-Jun-17,10:38:02,1,0,0,Red,F
8871,03-Jun-17,10:38:02,1,0,0,Red,F
8872,03-Jun-17,10:38:02,1,0,0,Red,F
8873,03-Jun-17,10:38:02,1,0,0,Red,F
8874,03-Jun-17,10:38:03,1,0,0,Red,F
8875,03-Jun-17,10:38:03,1,0,0,Red,F
8876,03-Jun-17,10:38:03,1,0,0,Red,F
8877,03-Jun-17,10:38:03,1,0,0,Red,F
8878,03-Jun-17,10:38:03,1,0,0,Red,F
8879,03-Jun-17,10:38:04,1,0,0,Red,F
8880,03-Jun-17,10:38:04,1,0,0,Red,F
8881,03-Jun-17,10:38:04,1,0,0,Red,F
8882,03-Jun-17,10:38:04,1,0,0,Red,F
8883,03-Jun-17,10:38:05,1,0,0,Red,F
8884,03-Jun-17,10:38:05,1,0,0,Red,F
8885,03-Jun-17,10:38:05,1,0,0,Red,F
8886,03-Jun-17,10:38:05,1,0,0,Red,F
8887,03-Jun-17,10:38:05,1,0,0,Red,F
8888,03-Jun-17,10:38:06,1,0,0,Red,F
8889,03-Jun-17,10:38:06,1,0,0,Red,F
8890,03-Jun-17,10:38:06,1,0,0,Red,F
8891,03-Jun-17,10:38:06,1,0,0,Red,F
8892,03-Jun-17,10:38:07,1,0,0,Red,F
8893,03-Jun-17,10:38:07,1,0,0,Red,F
8894,03-Jun-17,10:38:07,1,0,0,Red,F
8895,03-Jun-17,10:38:07,1,0,0,Red,F
8896,03-Jun-17,10:38:07,1,0,0,Red,F
8897,03-Jun-17,10:38:07,1,0,0,Red,F
8898,03-Jun-17,10:38:07,1,0,0,Red,F
8899,03-Jun-17,10:38:08,1,0,0,Red,F
8900,03-Jun-17,10:38:08,1,0,0,Red,F
8901,03-Jun-17,10:38:08,1,0,0,Red,F
8902,03-Jun-17,10:38:08,1,0,0,Red,F
8903,03-Jun-17,10:38:08,1,0,0,Red,F
8904,03-Jun-17,10:38:09,1,0,0,Red,F
8905,03-Jun-17,10:38:09,1,0,0,Red,F
8906,03-Jun-17,10:38:09,1,0,0,Red,F
8907,03-Jun-17,10:38:09,1,0,0,Red,F
8908,03-Jun-17,10:38:10,1,0,0,Red,F
8909,03-Jun-17,10:38:10,1,0,0,Red,F
8910,03-Jun-17,10:38:10,1,0,0,Red,F
8911,03-Jun-17,10:38:10,1,0,0,Red,F
8912,03-Jun-17,10:38:10,1,0,0,Red,F
8913,03-Jun-17,10:38:11,1,0,0,Red,F
8914,03-Jun-17,10:38:11,1,0,0,Red,F
8915,03-Jun-17,10:38:11,1,0,0,Red,F
8916,03-Jun-17,10:38:11,1,0,0,Red,F
8917,03-Jun-17,10:38:12,1,0,0,Red,F
8918,03-Jun-17,10:38:12,1,0,0,Red,F
8919,03-Jun-17,10:38:12,1,0,0,Red,F
8920,03-Jun-17,10:38:12,1,0,0,Red,F
8921,03-Jun-17,10:38:12,1,0,0,Red,F
8922,03-Jun-17,10:38:13,1,0,0,Red,F
8923,03-Jun-17,10:38:13,1,0,0,Red,F
8924,03-Jun-17,10:38:13,1,0,0,Red,F
8925,03-Jun-17,10:38:13,1,0,0,Red,F
