,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
5207,03-Jun-17,10:25:50,1,0,0,Red,H
5208,03-Jun-17,10:25:50,1,0,0,Red,H
5209,03-Jun-17,10:25:50,1,0,0,Red,H
5210,03-Jun-17,10:25:50,1,0,0,Red,H
5211,03-Jun-17,10:25:50,1,0,0,Red,H
5212,03-Jun-17,10:25:50,1,0,0,Red,H
5213,03-Jun-17,10:25:50,1,0,0,Red,H
5214,03-Jun-17,10:25:51,1,0,0,Red,H
5215,03-Jun-17,10:25:51,1,0,0,Red,H
5216,03-Jun-17,10:25:51,1,0,0,Red,H
5217,03-Jun-17,10:25:51,1,0,0,Red,H
5218,03-Jun-17,10:25:52,1,0,0,Red,H
5219,03-Jun-17,10:25:52,1,0,0,Red,H
5220,03-Jun-17,10:25:52,1,0,0,Red,H
5221,03-Jun-17,10:25:52,1,0,0,Red,H
5222,03-Jun-17,10:25:52,1,0,0,Red,H
5223,03-Jun-17,10:25:53,1,0,0,Red,H
5224,03-Jun-17,10:25:53,1,0,0,Red,H
5225,03-Jun-17,10:25:53,1,0,0,Red,H
5226,03-Jun-17,10:25:53,1,0,0,Red,H
5227,03-Jun-17,10:25:54,1,0,0,Red,H
5228,03-Jun-17,10:25:54,1,0,0,Red,H
5229,03-Jun-17,10:25:54,1,0,0,Red,H
5230,03-Jun-17,10:25:54,1,0,0,Red,H
5231,03-Jun-17,10:25:54,1,0,0,Red,H
5232,03-Jun-17,10:25:54,1,0,0,Red,H
5233,03-Jun-17,10:25:54,1,0,0,Red,H
5234,03-Jun-17,10:25:55,1,0,0,Red,H
5235,03-Jun-17,10:25:55,1,0,0,Red,H
5236,03-Jun-17,10:25:55,1,0,0,Red,H
5237,03-Jun-17,10:25:55,1,0,0,Red,H
5238,03-Jun-17,10:25:56,1,0,0,Red,H
5239,03-Jun-17,10:25:56,1,0,0,Red,H
5240,03-Jun-17,10:25:56,1,0,0,Red,H
5241,03-Jun-17,10:25:56,1,0,0,Red,H
5242,03-Jun-17,10:25:56,1,0,0,Red,H
5243,03-Jun-17,10:25:57,1,0,0,Red,H
5244,03-Jun-17,10:25:57,1,0,0,Red,H
5245,03-Jun-17,10:25:57,1,0,0,Red,H
5246,03-Jun-17,10:25:57,1,0,0,Red,H
5247,03-Jun-17,10:25:58,1,0,0,Red,H
5248,03-Jun-17,10:25:58,1,0,0,Red,H
5249,03-Jun-17,10:25:58,1,0,0,Red,H
5250,03-Jun-17,10:25:58,1,0,0,Red,H
5251,03-Jun-17,10:25:58,1,0,0,Red,H
5252,03-Jun-17,10:25:58,1,0,0,Red,H
5253,03-Jun-17,10:25:58,1,0,0,Red,H
5254,03-Jun-17,10:25:59,1,0,0,Red,H
5255,03-Jun-17,10:25:59,1,0,0,Red,H
5256,03-Jun-17,10:25:59,1,0,0,Red,H
5257,03-Jun-17,10:25:59,1,0,0,Red,H
5258,03-Jun-17,10:26:00,1,0,0,Red,H
5259,03-Jun-17,10:26:00,1,0,0,Red,H
5260,03-Jun-17,10:26:00,1,0,0,Red,H
5261,03-Jun-17,10:26:00,1,0,0,Red,H
5262,03-Jun-17,10:26:00,1,0,0,Red,H
5263,03-Jun-17,10:26:01,1,0,0,Red,H
5264,03-Jun-17,10:26:01,1,0,0,Red,H
5265,03-Jun-17,10:26:01,1,0,0,Red,H
5266,03-Jun-17,10:26:01,1,0,0,Red,H
5267,03-Jun-17,10:26:02,1,0,0,Red,H
5268,03-Jun-17,10:26:02,1,0,0,Red,H
5269,03-Jun-17,10:26:02,1,0,0,Red,H
5270,03-Jun-17,10:26:02,1,0,0,Red,H
5271,03-Jun-17,10:26:02,1,0,0,Red,H
5272,03-Jun-17,10:26:02,1,0,0,Red,H
5273,03-Jun-17,10:26:02,1,0,0,Red,H
5274,03-Jun-17,10:26:03,1,0,0,Red,H
5275,03-Jun-17,10:26:03,1,0,0,Red,H
5276,03-Jun-17,10:26:03,1,0,0,Red,H
5277,03-Jun-17,10:26:03,1,0,0,Red,H
5278,03-Jun-17,10:26:04,1,0,0,Red,H
5279,03-Jun-17,10:26:04,1,0,0,Red,H
5280,03-Jun-17,10:26:04,1,0,0,Red,H
5281,03-Jun-17,10:26:04,1,0,0,Red,H
5282,03-Jun-17,10:26:04,1,0,0,Red,H
5283,03-Jun-17,10:26:05,1,0,0,Red,H
5284,03-Jun-17,10:26:05,1,0,0,Red,H
5285,03-Jun-17,10:26:05,1,0,0,Red,H
5286,03-Jun-17,10:26:05,1,0,0,Red,H
5287,03-Jun-17,10:26:06,1,0,0,Red,H
5288,03-Jun-17,10:26:06,1,0,0,Red,H
5289,03-Jun-17,10:26:06,1,0,0,Red,H
5290,03-Jun-17,10:26:06,1,0,0,Red,H
5291,03-Jun-17,10:26:06,1,0,0,Red,H
5292,03-Jun-17,10:26:06,1,0,0,Red,H
5293,03-Jun-17,10:26:06,1,0,0,Red,H
5294,03-Jun-17,10:26:07,1,0,0,Red,H
5295,03-Jun-17,10:26:07,1,0,0,Red,H
5296,03-Jun-17,10:26:07,1,0,0,Red,H
5297,03-Jun-17,10:26:07,1,0,0,Red,H
5298,03-Jun-17,10:26:08,1,0,0,Red,H
5299,03-Jun-17,10:26:08,1,0,0,Red,H
5300,03-Jun-17,10:26:08,1,0,0,Red,H
5301,03-Jun-17,10:26:08,1,0,0,Red,H
5302,03-Jun-17,10:26:08,1,0,0,Red,H
5303,03-Jun-17,10:26:09,1,0,0,Red,H
5304,03-Jun-17,10:26:09,1,0,0,Red,H
5305,03-Jun-17,10:26:09,1,0,0,Red,H
5306,03-Jun-17,10:26:09,1,0,0,Red,H
5307,03-Jun-17,10:26:10,1,0,0,Red,H
5308,03-Jun-17,10:26:10,1,0,0,Red,H
5309,03-Jun-17,10:26:10,1,0,0,Red,H
5310,03-Jun-17,10:26:10,1,0,0,Red,H
5311,03-Jun-17,10:26:10,1,0,0,Red,H
5312,03-Jun-17,10:26:10,1,0,0,Red,H
5313,03-Jun-17,10:26:10,1,0,0,Red,H
5314,03-Jun-17,10:26:11,1,0,0,Red,H
5315,03-Jun-17,10:26:11,1,0,0,Red,H
5316,03-Jun-17,10:26:11,1,0,0,Red,H
5317,03-Jun-17,10:26:11,1,0,0,Red,H
5318,03-Jun-17,10:26:12,1,0,0,Red,H
5319,03-Jun-17,10:26:12,1,0,0,Red,H
5320,03-Jun-17,10:26:12,1,0,0,Red,H
5321,03-Jun-17,10:26:12,1,0,0,Red,H
5322,03-Jun-17,10:26:12,1,0,0,Red,H
5323,03-Jun-17,10:26:13,1,0,0,Red,H
5324,03-Jun-17,10:26:13,1,0,0,Red,H
5325,03-Jun-17,10:26:13,1,0,0,Red,H
5326,03-Jun-17,10:26:13,1,0,0,Red,H
5327,03-Jun-17,10:26:13,1,0,0,Red,H
5328,03-Jun-17,10:26:13,1,0,0,Red,H
5329,03-Jun-17,10:26:14,1,0,0,Red,H
5330,03-Jun-17,10:26:14,1,0,0,Red,H
5331,03-Jun-17,10:26:14,1,0,0,Red,H
5332,03-Jun-17,10:26:14,1,0,0,Red,H
5333,03-Jun-17,10:26:14,1,0,0,Red,H
5334,03-Jun-17,10:26:15,1,0,0,Red,H
5335,03-Jun-17,10:26:15,1,0,0,Red,H
5336,03-Jun-17,10:26:15,1,0,0,Red,H
5337,03-Jun-17,10:26:15,1,0,0,Red,H
5338,03-Jun-17,10:26:16,1,0,0,Red,H
5339,03-Jun-17,10:26:16,1,0,0,Red,H
5340,03-Jun-17,10:26:16,1,0,0,Red,H
5341,03-Jun-17,10:26:16,1,0,0,Red,H
5342,03-Jun-17,10:26:16,1,0,0,Red,H
5343,03-Jun-17,10:26:17,1,0,0,Red,H
5344,03-Jun-17,10:26:17,1,0,0,Red,H
5345,03-Jun-17,10:26:17,1,0,0,Red,H
5346,03-Jun-17,10:26:17,1,0,0,Red,H
5347,03-Jun-17,10:26:18,1,0,0,Red,H
5348,03-Jun-17,10:26:18,1,0,0,Red,H
5349,03-Jun-17,10:26:18,1,0,0,Red,H
5350,03-Jun-17,10:26:18,1,0,0,Red,H
5351,03-Jun-17,10:26:18,1,0,0,Red,H
5352,03-Jun-17,10:26:18,1,0,0,Red,H
5353,03-Jun-17,10:26:18,1,0,0,Red,H
5354,03-Jun-17,10:26:19,1,0,0,Red,H
5355,03-Jun-17,10:26:19,1,0,0,Red,H
5356,03-Jun-17,10:26:19,1,0,0,Red,H
5357,03-Jun-17,10:26:19,1,0,0,Red,H
5358,03-Jun-17,10:26:19,1,0,0,Red,H
5359,03-Jun-17,10:26:20,1,0,0,Red,H
5360,03-Jun-17,10:26:20,1,0,0,Red,H
5361,03-Jun-17,10:26:20,1,0,0,Red,H
5362,03-Jun-17,10:26:20,1,0,0,Red,H
5363,03-Jun-17,10:26:21,1,0,0,Red,H
5364,03-Jun-17,10:26:21,1,0,0,Red,H
5365,03-Jun-17,10:26:21,1,0,0,Red,H
5366,03-Jun-17,10:26:21,1,0,0,Red,H
5367,03-Jun-17,10:26:22,1,0,0,Red,H
5368,03-Jun-17,10:26:22,1,0,0,Red,H
5369,03-Jun-17,10:26:22,1,0,0,Red,H
5370,03-Jun-17,10:26:22,1,0,0,Red,H
5371,03-Jun-17,10:26:22,1,0,0,Red,H
5372,03-Jun-17,10:26:22,1,0,0,Red,H
5373,03-Jun-17,10:26:22,1,0,0,Red,H
5374,03-Jun-17,10:26:23,1,0,0,Red,H
5375,03-Jun-17,10:26:23,1,0,0,Red,H
5376,03-Jun-17,10:26:23,1,0,0,Red,H
5377,03-Jun-17,10:26:23,1,0,0,Red,H
5378,03-Jun-17,10:26:23,1,0,0,Red,H
5379,03-Jun-17,10:26:24,1,0,0,Red,H
5380,03-Jun-17,10:26:24,1,0,0,Red,H
5381,03-Jun-17,10:26:24,1,0,0,Red,H
5382,03-Jun-17,10:26:24,1,0,0,Red,H
5383,03-Jun-17,10:26:25,1,0,0,Red,H
5384,03-Jun-17,10:26:25,1,0,0,Red,H
5385,03-Jun-17,10:26:25,1,0,0,Red,H
5386,03-Jun-17,10:26:25,1,0,0,Red,H
5387,03-Jun-17,10:26:26,1,0,0,Red,H
5388,03-Jun-17,10:26:26,1,0,0,Red,H
5389,03-Jun-17,10:26:26,1,0,0,Red,H
5390,03-Jun-17,10:26:26,1,0,0,Red,H
5391,03-Jun-17,10:26:26,1,0,0,Red,H
5392,03-Jun-17,10:26:26,1,0,0,Red,H
5393,03-Jun-17,10:26:26,1,0,0,Red,H
5394,03-Jun-17,10:26:27,1,0,0,Red,H
5395,03-Jun-17,10:26:27,1,0,0,Red,H
5396,03-Jun-17,10:26:27,1,0,0,Red,H
5397,03-Jun-17,10:26:27,1,0,0,Red,H
5398,03-Jun-17,10:26:27,1,0,0,Red,H
5399,03-Jun-17,10:26:28,1,0,0,Red,H
5400,03-Jun-17,10:26:28,1,0,0,Red,H
5401,03-Jun-17,10:26:28,1,0,0,Red,H
5402,03-Jun-17,10:26:28,1,0,0,Red,H
5403,03-Jun-17,10:26:29,1,0,0,Red,H
5404,03-Jun-17,10:26:29,1,0,0,Red,H
5405,03-Jun-17,10:26:29,1,0,0,Red,H
5406,03-Jun-17,10:26:29,1,0,0,Red,H
5407,03-Jun-17,10:26:29,1,0,0,Red,H
5408,03-Jun-17,10:26:30,1,0,0,Red,H
5409,03-Jun-17,10:26:30,1,0,0,Red,H
5410,03-Jun-17,10:26:30,1,0,0,Red,H
5411,03-Jun-17,10:26:30,1,0,0,Red,H
5412,03-Jun-17,10:26:30,1,0,0,Red,H
5413,03-Jun-17,10:26:30,1,0,0,Red,H
5414,03-Jun-17,10:26:31,1,0,0,Red,H
5415,03-Jun-17,10:26:31,1,0,0,Red,H
5416,03-Jun-17,10:26:31,1,0,0,Red,H
5417,03-Jun-17,10:26:31,1,0,0,Red,H
5418,03-Jun-17,10:26:31,1,0,0,Red,H
5419,03-Jun-17,10:26:32,1,0,0,Red,H
5420,03-Jun-17,10:26:32,1,0,0,Red,H
5421,03-Jun-17,10:26:32,1,0,0,Red,H
5422,03-Jun-17,10:26:32,1,0,0,Red,H
5423,03-Jun-17,10:26:33,1,0,0,Red,H
5424,03-Jun-17,10:26:33,1,0,0,Red,H
5425,03-Jun-17,10:26:33,1,0,0,Red,H
5426,03-Jun-17,10:26:33,1,0,0,Red,H
5427,03-Jun-17,10:26:33,1,0,0,Red,H
5428,03-Jun-17,10:26:34,1,0,0,Red,H
5429,03-Jun-17,10:26:34,1,0,0,Red,H
5430,03-Jun-17,10:26:34,1,0,0,Red,H
5431,03-Jun-17,10:26:34,1,0,0,Red,H
5432,03-Jun-17,10:26:35,1,0,0,Red,H
5433,03-Jun-17,10:26:35,1,0,0,Red,H
5434,03-Jun-17,10:26:35,1,0,0,Red,H
5435,03-Jun-17,10:26:35,1,0,0,Red,H
5436,03-Jun-17,10:26:35,1,0,0,Red,H
5437,03-Jun-17,10:26:35,1,0,0,Red,H
5438,03-Jun-17,10:26:35,1,0,0,Red,H
5439,03-Jun-17,10:26:36,1,0,0,Red,H
5440,03-Jun-17,10:26:36,1,0,0,Red,H
5441,03-Jun-17,10:26:36,1,0,0,Red,H
5442,03-Jun-17,10:26:36,1,0,0,Red,H
5443,03-Jun-17,10:26:37,1,0,0,Red,H
5444,03-Jun-17,10:26:37,1,0,0,Red,H
5445,03-Jun-17,10:26:37,1,0,0,Red,H
5446,03-Jun-17,10:26:37,1,0,0,Red,H
5447,03-Jun-17,10:26:37,1,0,0,Red,H
5448,03-Jun-17,10:26:38,1,0,0,Red,H
5449,03-Jun-17,10:26:38,1,0,0,Red,H
5450,03-Jun-17,10:26:38,1,0,0,Red,H
5451,03-Jun-17,10:26:38,1,0,0,Red,H
5452,03-Jun-17,10:26:39,1,0,0,Red,H
5453,03-Jun-17,10:26:39,1,0,0,Red,H
5454,03-Jun-17,10:26:39,1,0,0,Red,H
5455,03-Jun-17,10:26:39,1,0,0,Red,H
5456,03-Jun-17,10:26:39,1,0,0,Red,H
5457,03-Jun-17,10:26:39,1,0,0,Red,H
5458,03-Jun-17,10:26:39,1,0,0,Red,H
5459,03-Jun-17,10:26:40,1,0,0,Red,H
5460,03-Jun-17,10:26:40,1,0,0,Red,H
5461,03-Jun-17,10:26:40,1,0,0,Red,H
5462,03-Jun-17,10:26:40,1,0,0,Red,H
5463,03-Jun-17,10:26:40,1,0,0,Red,H
5464,03-Jun-17,10:26:41,1,0,0,Red,H
5465,03-Jun-17,10:26:41,1,0,0,Red,H
5466,03-Jun-17,10:26:41,1,0,0,Red,H
5467,03-Jun-17,10:26:41,1,0,0,Red,H
5468,03-Jun-17,10:26:42,1,0,0,Red,H
5469,03-Jun-17,10:26:42,1,0,0,Red,H
5470,03-Jun-17,10:26:42,1,0,0,Red,H
5471,03-Jun-17,10:26:42,1,0,0,Red,H
5472,03-Jun-17,10:26:43,1,0,0,Red,H
5473,03-Jun-17,10:26:43,1,0,0,Red,H
5474,03-Jun-17,10:26:43,1,0,0,Red,H
5475,03-Jun-17,10:26:43,1,0,0,Red,H
5476,03-Jun-17,10:26:43,1,0,0,Red,H
5477,03-Jun-17,10:26:43,1,0,0,Red,H
5478,03-Jun-17,10:26:43,1,0,0,Red,H
5479,03-Jun-17,10:26:44,1,0,0,Red,H
5480,03-Jun-17,10:26:44,1,0,0,Red,H
5481,03-Jun-17,10:26:44,1,0,0,Red,H
5482,03-Jun-17,10:26:44,1,0,0,Red,H
5483,03-Jun-17,10:26:44,1,0,0,Red,H
5484,03-Jun-17,10:26:45,1,0,0,Red,H
5485,03-Jun-17,10:26:45,1,0,0,Red,H
5486,03-Jun-17,10:26:45,1,0,0,Red,H
5487,03-Jun-17,10:26:45,1,0,0,Red,H
5488,03-Jun-17,10:26:46,1,0,0,Red,H
5489,03-Jun-17,10:26:46,1,0,0,Red,H
5490,03-Jun-17,10:26:46,1,0,0,Red,H
5491,03-Jun-17,10:26:46,1,0,0,Red,H
5492,03-Jun-17,10:26:46,1,0,0,Red,H
5493,03-Jun-17,10:26:47,1,0,0,Red,H
5494,03-Jun-17,10:26:47,1,0,0,Red,H
5495,03-Jun-17,10:26:47,1,0,0,Red,H
5496,03-Jun-17,10:26:47,1,0,0,Red,H
5497,03-Jun-17,10:26:48,1,0,0,Red,H
5498,03-Jun-17,10:26:48,1,0,0,Red,H
5499,03-Jun-17,10:26:48,1,0,0,Red,H
5500,03-Jun-17,10:26:48,1,0,0,Red,H
5501,03-Jun-17,10:26:48,1,0,0,Red,H
5502,03-Jun-17,10:26:48,1,0,0,Red,H
5503,03-Jun-17,10:26:48,1,0,0,Red,H
5504,03-Jun-17,10:26:49,1,0,0,Red,H
5505,03-Jun-17,10:26:49,1,0,0,Red,H
5506,03-Jun-17,10:26:49,1,0,0,Red,H
5507,03-Jun-17,10:26:49,1,0,0,Red,H
5508,03-Jun-17,10:26:50,1,0,0,Red,H
5509,03-Jun-17,10:26:50,1,0,0,Red,H
5510,03-Jun-17,10:26:50,1,0,0,Red,H
5511,03-Jun-17,10:26:50,1,0,0,Red,H
5512,03-Jun-17,10:26:50,1,0,0,Red,H
5513,03-Jun-17,10:26:51,1,0,0,Red,H
5514,03-Jun-17,10:26:51,1,0,0,Red,H
5515,03-Jun-17,10:26:51,1,0,0,Red,H
5516,03-Jun-17,10:26:51,1,0,0,Red,H
5517,03-Jun-17,10:26:52,1,0,0,Red,H
5518,03-Jun-17,10:26:52,1,0,0,Red,H
5519,03-Jun-17,10:26:52,1,0,0,Red,H
5520,03-Jun-17,10:26:52,1,0,0,Red,H
5521,03-Jun-17,10:26:52,1,0,0,Red,H
5522,03-Jun-17,10:26:52,1,0,0,Red,H
5523,03-Jun-17,10:26:52,1,0,0,Red,H
5524,03-Jun-17,10:26:53,1,0,0,Red,H
5525,03-Jun-17,10:26:53,1,0,0,Red,H
5526,03-Jun-17,10:26:53,1,0,0,Red,H
5527,03-Jun-17,10:26:53,1,0,0,Red,H
5528,03-Jun-17,10:26:54,1,0,0,Red,H
5529,03-Jun-17,10:26:54,1,0,0,Red,H
5530,03-Jun-17,10:26:54,1,0,0,Red,H
5531,03-Jun-17,10:26:54,1,0,0,Red,H
5532,03-Jun-17,10:26:54,1,0,0,Red,H
5533,03-Jun-17,10:26:55,1,0,0,Red,H
5534,03-Jun-17,10:26:55,1,0,0,Red,H
5535,03-Jun-17,10:26:55,1,0,0,Red,H
5536,03-Jun-17,10:26:55,1,0,0,Red,H
5537,03-Jun-17,10:26:56,1,0,0,Red,H
5538,03-Jun-17,10:26:56,1,0,0,Red,H
5539,03-Jun-17,10:26:56,1,0,0,Red,H
5540,03-Jun-17,10:26:56,1,0,0,Red,H
5541,03-Jun-17,10:26:56,1,0,0,Red,H
5542,03-Jun-17,10:26:56,1,0,0,Red,H
5543,03-Jun-17,10:26:56,1,0,0,Red,H
5544,03-Jun-17,10:26:57,1,0,0,Red,H
5545,03-Jun-17,10:26:57,1,0,0,Red,H
5546,03-Jun-17,10:26:57,1,0,0,Red,H
5547,03-Jun-17,10:26:57,1,0,0,Red,H
5548,03-Jun-17,10:26:57,1,0,0,Red,H
5549,03-Jun-17,10:26:58,1,0,0,Red,H
5550,03-Jun-17,10:26:58,1,0,0,Red,H
5551,03-Jun-17,10:26:58,1,0,0,Red,H
5552,03-Jun-17,10:26:58,1,0,0,Red,H
5553,03-Jun-17,10:26:59,1,0,0,Red,H
5554,03-Jun-17,10:26:59,1,0,0,Red,H
5555,03-Jun-17,10:26:59,1,0,0,Red,H
5556,03-Jun-17,10:26:59,1,0,0,Red,H
5557,03-Jun-17,10:26:59,1,0,0,Red,H
5558,03-Jun-17,10:27:00,1,0,0,Red,H
5559,03-Jun-17,10:27:00,1,0,0,Red,H
5560,03-Jun-17,10:27:00,1,0,0,Red,H
5561,03-Jun-17,10:27:00,1,0,0,Red,H
5562,03-Jun-17,10:27:01,1,0,0,Red,H
5563,03-Jun-17,10:27:01,1,0,0,Red,H
5564,03-Jun-17,10:27:01,1,0,0,Red,H
5565,03-Jun-17,10:27:01,1,0,0,Red,H
5566,03-Jun-17,10:27:01,1,0,0,Red,H
5567,03-Jun-17,10:27:01,1,0,0,Red,H
5568,03-Jun-17,10:27:01,1,0,0,Red,H
5569,03-Jun-17,10:27:02,1,0,0,Red,H
5570,03-Jun-17,10:27:02,1,0,0,Red,H
5571,03-Jun-17,10:27:02,1,0,0,Red,H
5572,03-Jun-17,10:27:02,1,0,0,Red,H
5573,03-Jun-17,10:27:03,1,0,0,Red,H
5574,03-Jun-17,10:27:03,1,0,0,Red,H
5575,03-Jun-17,10:27:03,1,0,0,Red,H
5576,03-Jun-17,10:27:03,1,0,0,Red,H
5577,03-Jun-17,10:27:03,1,0,0,Red,H
5578,03-Jun-17,10:27:04,1,0,0,Red,H
5579,03-Jun-17,10:27:04,1,0,0,Red,H
5580,03-Jun-17,10:27:04,1,0,0,Red,H
5581,03-Jun-17,10:27:04,1,0,0,Red,H
5582,03-Jun-17,10:27:04,1,0,0,Red,H
5583,03-Jun-17,10:27:04,1,0,0,Red,H
5584,03-Jun-17,10:27:05,1,0,0,Red,H
5585,03-Jun-17,10:27:05,1,0,0,Red,H
5586,03-Jun-17,10:27:05,1,0,0,Red,H
5587,03-Jun-17,10:27:05,1,0,0,Red,H
5588,03-Jun-17,10:27:05,1,0,0,Red,H
5589,03-Jun-17,10:27:06,1,0,0,Red,H
5590,03-Jun-17,10:27:06,1,0,0,Red,H
5591,03-Jun-17,10:27:06,1,0,0,Red,H
5592,03-Jun-17,10:27:06,1,0,0,Red,H
5593,03-Jun-17,10:27:07,1,0,0,Red,H
5594,03-Jun-17,10:27:07,1,0,0,Red,H
5595,03-Jun-17,10:27:07,1,0,0,Red,H
5596,03-Jun-17,10:27:07,1,0,0,Red,H
5597,03-Jun-17,10:27:07,1,0,0,Red,H
5598,03-Jun-17,10:27:08,1,0,0,Red,H
5599,03-Jun-17,10:27:08,1,0,0,Red,H
5600,03-Jun-17,10:27:08,1,0,0,Red,H
5601,03-Jun-17,10:27:08,1,0,0,Red,H
5602,03-Jun-17,10:27:09,1,0,0,Red,H
5603,03-Jun-17,10:27:09,1,0,0,Red,H
5604,03-Jun-17,10:27:09,1,0,0,Red,H
5605,03-Jun-17,10:27:09,1,0,0,Red,H
5606,03-Jun-17,10:27:09,1,0,0,Red,H
5607,03-Jun-17,10:27:09,1,0,0,Red,H
5608,03-Jun-17,10:27:09,1,0,0,Red,H
5609,03-Jun-17,10:27:10,1,0,0,Red,H
5610,03-Jun-17,10:27:10,1,0,0,Red,H
5611,03-Jun-17,10:27:10,1,0,0,Red,H
5612,03-Jun-17,10:27:10,1,0,0,Red,H
5613,03-Jun-17,10:27:11,1,0,0,Red,H
5614,03-Jun-17,10:27:11,1,0,0,Red,H
5615,03-Jun-17,10:27:11,1,0,0,Red,H
5616,03-Jun-17,10:27:11,1,0,0,Red,H
5617,03-Jun-17,10:27:11,1,0,0,Red,H
5618,03-Jun-17,10:27:12,1,0,0,Red,H
5619,03-Jun-17,10:27:12,1,0,0,Red,H
5620,03-Jun-17,10:27:12,1,0,0,Red,H
5621,03-Jun-17,10:27:12,1,0,0,Red,H
5622,03-Jun-17,10:27:12,1,0,0,Red,H
5623,03-Jun-17,10:27:13,1,0,0,Red,H
5624,03-Jun-17,10:27:13,1,0,0,Red,H
5625,03-Jun-17,10:27:13,1,0,0,Red,H
5626,03-Jun-17,10:27:13,1,0,0,Red,H
5627,03-Jun-17,10:27:14,1,0,0,Red,H
5628,03-Jun-17,10:27:14,1,0,0,Red,H
5629,03-Jun-17,10:27:14,1,0,0,Red,H
5630,03-Jun-17,10:27:14,1,0,0,Red,H
5631,03-Jun-17,10:27:14,1,0,0,Red,H
5632,03-Jun-17,10:27:14,1,0,0,Red,H
5633,03-Jun-17,10:27:14,1,0,0,Red,H
5634,03-Jun-17,10:27:15,1,0,0,Red,H
5635,03-Jun-17,10:27:15,1,0,0,Red,H
5636,03-Jun-17,10:27:15,1,0,0,Red,H
5637,03-Jun-17,10:27:15,1,0,0,Red,H
5638,03-Jun-17,10:27:16,1,0,0,Red,H
5639,03-Jun-17,10:27:16,1,0,0,Red,H
5640,03-Jun-17,10:27:16,1,0,0,Red,H
5641,03-Jun-17,10:27:16,1,0,0,Red,H
5642,03-Jun-17,10:27:17,1,0,0,Red,H
5643,03-Jun-17,10:27:17,1,0,0,Red,H
5644,03-Jun-17,10:27:17,1,0,0,Red,H
5645,03-Jun-17,10:27:17,1,0,0,Red,H
5646,03-Jun-17,10:27:17,1,0,0,Red,H
5647,03-Jun-17,10:27:18,1,0,0,Red,H
5648,03-Jun-17,10:27:18,1,0,0,Red,H
5649,03-Jun-17,10:27:18,1,0,0,Red,H
5650,03-Jun-17,10:27:18,1,0,0,Red,H
5651,03-Jun-17,10:27:18,1,0,0,Red,H
5652,03-Jun-17,10:27:18,1,0,0,Red,H
5653,03-Jun-17,10:27:18,1,0,0,Red,H
5654,03-Jun-17,10:27:19,1,0,0,Red,H
5655,03-Jun-17,10:27:19,1,0,0,Red,H
5656,03-Jun-17,10:27:19,1,0,0,Red,H
5657,03-Jun-17,10:27:19,1,0,0,Red,H
5658,03-Jun-17,10:27:20,1,0,0,Red,H
5659,03-Jun-17,10:27:20,1,0,0,Red,H
5660,03-Jun-17,10:27:20,1,0,0,Red,H
5661,03-Jun-17,10:27:20,1,0,0,Red,H
5662,03-Jun-17,10:27:21,1,0,0,Red,H
5663,03-Jun-17,10:27:21,1,0,0,Red,H
5664,03-Jun-17,10:27:21,1,0,0,Red,H
5665,03-Jun-17,10:27:21,1,0,0,Red,H
5666,03-Jun-17,10:27:21,1,0,0,Red,H
5667,03-Jun-17,10:27:22,1,0,0,Red,H
5668,03-Jun-17,10:27:22,1,0,0,Red,H
5669,03-Jun-17,10:27:22,1,0,0,Red,H
5670,03-Jun-17,10:27:22,1,0,0,Red,H
5671,03-Jun-17,10:27:22,1,0,0,Red,H
5672,03-Jun-17,10:27:22,1,0,0,Red,H
5673,03-Jun-17,10:27:22,1,0,0,Red,H
5674,03-Jun-17,10:27:23,1,0,0,Red,H
5675,03-Jun-17,10:27:23,1,0,0,Red,H
5676,03-Jun-17,10:27:23,1,0,0,Red,H
5677,03-Jun-17,10:27:23,1,0,0,Red,H
5678,03-Jun-17,10:27:24,1,0,0,Red,H
5679,03-Jun-17,10:27:24,1,0,0,Red,H
5680,03-Jun-17,10:27:24,1,0,0,Red,H
5681,03-Jun-17,10:27:24,1,0,0,Red,H
5682,03-Jun-17,10:27:24,1,0,0,Red,H
5683,03-Jun-17,10:27:25,1,0,0,Red,H
5684,03-Jun-17,10:27:25,1,0,0,Red,H
5685,03-Jun-17,10:27:25,1,0,0,Red,H
5686,03-Jun-17,10:27:25,1,0,0,Red,H
5687,03-Jun-17,10:27:26,1,0,0,Red,H
5688,03-Jun-17,10:27:26,1,0,0,Red,H
5689,03-Jun-17,10:27:26,1,0,0,Red,H
5690,03-Jun-17,10:27:26,1,0,0,Red,H
5691,03-Jun-17,10:27:26,1,0,0,Red,H
5692,03-Jun-17,10:27:26,1,0,0,Red,H
5693,03-Jun-17,10:27:26,1,0,0,Red,H
5694,03-Jun-17,10:27:27,1,0,0,Red,H
5695,03-Jun-17,10:27:27,1,0,0,Red,H
5696,03-Jun-17,10:27:27,1,0,0,Red,H
5697,03-Jun-17,10:27:27,1,0,0,Red,H
5698,03-Jun-17,10:27:27,1,0,0,Red,H
5699,03-Jun-17,10:27:28,1,0,0,Red,H
5700,03-Jun-17,10:27:28,1,0,0,Red,H
5701,03-Jun-17,10:27:28,1,0,0,Red,H
5702,03-Jun-17,10:27:28,1,0,0,Red,H
5703,03-Jun-17,10:27:29,1,0,0,Red,H
