,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
5850,03-Jun-17,10:27:58,1,0,0,Red,B
5851,03-Jun-17,10:27:59,1,0,0,Red,B
5852,03-Jun-17,10:27:59,1,0,0,Red,B
5853,03-Jun-17,10:27:59,1,0,0,Red,B
5854,03-Jun-17,10:27:59,1,0,0,Red,B
5855,03-Jun-17,10:27:59,1,0,0,Red,B
5856,03-Jun-17,10:27:59,1,0,0,Red,B
5857,03-Jun-17,10:27:59,1,0,0,Red,B
5858,03-Jun-17,10:27:59,1,0,0,Red,B
5859,03-Jun-17,10:28:00,1,0,0,Red,B
5860,03-Jun-17,10:28:00,1,0,0,Red,B
5861,03-Jun-17,10:28:00,1,0,0,Red,B
5862,03-Jun-17,10:28:00,1,0,0,Red,B
5863,03-Jun-17,10:28:00,1,0,0,Red,B
5864,03-Jun-17,10:28:01,1,0,0,Red,B
5865,03-Jun-17,10:28:01,1,0,0,Red,B
5866,03-Jun-17,10:28:01,1,0,0,Red,B
5867,03-Jun-17,10:28:01,1,0,0,Red,B
5868,03-Jun-17,10:28:02,1,0,0,Red,B
5869,03-Jun-17,10:28:02,1,0,0,Red,B
5870,03-Jun-17,10:28:02,1,0,0,Red,B
5871,03-Jun-17,10:28:02,1,0,0,Red,B
5872,03-Jun-17,10:28:02,1,0,0,Red,B
5873,03-Jun-17,10:28:03,1,0,0,Red,B
5874,03-Jun-17,10:28:03,1,0,0,Red,B
5875,03-Jun-17,10:28:03,1,0,0,Red,B
5876,03-Jun-17,10:28:03,1,0,0,Red,B
5877,03-Jun-17,10:28:04,1,0,0,Red,B
5878,03-Jun-17,10:28:04,1,0,0,Red,B
5879,03-Jun-17,10:28:04,1,0,0,Red,B
5880,03-Jun-17,10:28:04,1,0,0,Red,B
5881,03-Jun-17,10:28:04,1,0,0,Red,B
5882,03-Jun-17,10:28:04,1,0,0,Red,B
5883,03-Jun-17,10:28:04,1,0,0,Red,B
5884,03-Jun-17,10:28:05,1,0,0,Red,B
5885,03-Jun-17,10:28:05,1,0,0,Red,B
5886,03-Jun-17,10:28:05,1,0,0,Red,B
5887,03-Jun-17,10:28:05,1,0,0,Red,B
5888,03-Jun-17,10:28:05,1,0,0,Red,B
5889,03-Jun-17,10:28:06,1,0,0,Red,B
5890,03-Jun-17,10:28:06,1,0,0,Red,B
5891,03-Jun-17,10:28:06,1,0,0,Red,B
5892,03-Jun-17,10:28:06,1,0,0,Red,B
5893,03-Jun-17,10:28:07,1,0,0,Red,B
5894,03-Jun-17,10:28:07,1,0,0,Red,B
5895,03-Jun-17,10:28:07,1,0,0,Red,B
5896,03-Jun-17,10:28:07,1,0,0,Red,B
5897,03-Jun-17,10:28:08,1,0,0,Red,B
5898,03-Jun-17,10:28:08,1,0,0,Red,B
5899,03-Jun-17,10:28:08,1,0,0,Red,B
5900,03-Jun-17,10:28:08,1,0,0,Red,B
5901,03-Jun-17,10:28:08,1,0,0,Red,B
6127,03-Jun-17,10:28:53,1,0,0,Red,B
6128,03-Jun-17,10:28:54,1,0,0,Red,B
6129,03-Jun-17,10:28:54,1,0,0,Red,B
6130,03-Jun-17,10:28:54,1,0,0,Red,B
6131,03-Jun-17,10:28:54,1,0,0,Red,B
6132,03-Jun-17,10:28:54,1,0,0,Red,B
6133,03-Jun-17,10:28:55,1,0,0,Red,B
6134,03-Jun-17,10:28:55,1,0,0,Red,B
6135,03-Jun-17,10:28:55,1,0,0,Red,B
6136,03-Jun-17,10:28:55,1,0,0,Red,B
6137,03-Jun-17,10:28:55,1,0,0,Red,B
6138,03-Jun-17,10:28:56,1,0,0,Red,B
6139,03-Jun-17,10:28:56,1,0,0,Red,B
6140,03-Jun-17,10:28:56,1,0,0,Red,B
6141,03-Jun-17,10:28:56,1,0,0,Red,B
6142,03-Jun-17,10:28:56,1,0,0,Red,B
6143,03-Jun-17,10:28:57,1,0,0,Red,B
6144,03-Jun-17,10:28:57,1,0,0,Red,B
6145,03-Jun-17,10:28:57,1,0,0,Red,B
6146,03-Jun-17,10:28:57,1,0,0,Red,B
6147,03-Jun-17,10:28:57,1,0,0,Red,B
6148,03-Jun-17,10:28:58,1,0,0,Red,B
6149,03-Jun-17,10:28:58,1,0,0,Red,B
6150,03-Jun-17,10:28:58,1,0,0,Red,B
6151,03-Jun-17,10:28:58,1,0,0,Red,B
6152,03-Jun-17,10:28:59,1,0,0,Red,B
6153,03-Jun-17,10:28:59,1,0,0,Red,B
6154,03-Jun-17,10:28:59,1,0,0,Red,B
6155,03-Jun-17,10:28:59,1,0,0,Red,B
6156,03-Jun-17,10:28:59,1,0,0,Red,B
6157,03-Jun-17,10:28:59,1,0,0,Red,B
6158,03-Jun-17,10:28:59,1,0,0,Red,B
6159,03-Jun-17,10:29:00,1,0,0,Red,B
6160,03-Jun-17,10:29:00,1,0,0,Red,B
6161,03-Jun-17,10:29:00,1,0,0,Red,B
6162,03-Jun-17,10:29:00,1,0,0,Red,B
6163,03-Jun-17,10:29:01,1,0,0,Red,B
6164,03-Jun-17,10:29:01,1,0,0,Red,B
6165,03-Jun-17,10:29:01,1,0,0,Red,B
6166,03-Jun-17,10:29:01,1,0,0,Red,B
6167,03-Jun-17,10:29:01,1,0,0,Red,B
6168,03-Jun-17,10:29:02,1,0,0,Red,B
6169,03-Jun-17,10:29:02,1,0,0,Red,B
6170,03-Jun-17,10:29:02,1,0,0,Red,B
6171,03-Jun-17,10:29:02,1,0,0,Red,B
6172,03-Jun-17,10:29:03,1,0,0,Red,B
6173,03-Jun-17,10:29:03,1,0,0,Red,B
6174,03-Jun-17,10:29:03,1,0,0,Red,B
6175,03-Jun-17,10:29:03,1,0,0,Red,B
6176,03-Jun-17,10:29:03,1,0,0,Red,B
6177,03-Jun-17,10:29:03,1,0,0,Red,B
6178,03-Jun-17,10:29:03,1,0,0,Red,B
6179,03-Jun-17,10:29:04,1,0,0,Red,B
6180,03-Jun-17,10:29:04,1,0,0,Red,B
6181,03-Jun-17,10:29:04,1,0,0,Red,B
6182,03-Jun-17,10:29:04,1,0,0,Red,B
6183,03-Jun-17,10:29:04,1,0,0,Red,B
6184,03-Jun-17,10:29:05,1,0,0,Red,B
6185,03-Jun-17,10:29:05,1,0,0,Red,B
6186,03-Jun-17,10:29:05,1,0,0,Red,B
6187,03-Jun-17,10:29:05,1,0,0,Red,B
6188,03-Jun-17,10:29:06,1,0,0,Red,B
6189,03-Jun-17,10:29:06,1,0,0,Red,B
6190,03-Jun-17,10:29:06,1,0,0,Red,B
6191,03-Jun-17,10:29:06,1,0,0,Red,B
6192,03-Jun-17,10:29:06,1,0,0,Red,B
6193,03-Jun-17,10:29:07,1,0,0,Red,B
6194,03-Jun-17,10:29:07,1,0,0,Red,B
6195,03-Jun-17,10:29:07,1,0,0,Red,B
6196,03-Jun-17,10:29:07,1,0,0,Red,B
6197,03-Jun-17,10:29:08,1,0,0,Red,B
6198,03-Jun-17,10:29:08,1,0,0,Red,B
6199,03-Jun-17,10:29:08,1,0,0,Red,B
6200,03-Jun-17,10:29:08,1,0,0,Red,B
6201,03-Jun-17,10:29:08,1,0,0,Red,B
6427,03-Jun-17,10:29:53,1,0,0,Red,B
6428,03-Jun-17,10:29:53,1,0,0,Red,B
6429,03-Jun-17,10:29:54,1,0,0,Red,B
6430,03-Jun-17,10:29:54,1,0,0,Red,B
6431,03-Jun-17,10:29:54,1,0,0,Red,B
6432,03-Jun-17,10:29:54,1,0,0,Red,B
6433,03-Jun-17,10:29:54,1,0,0,Red,B
6434,03-Jun-17,10:29:55,1,0,0,Red,B
6435,03-Jun-17,10:29:55,1,0,0,Red,B
6436,03-Jun-17,10:29:55,1,0,0,Red,B
6437,03-Jun-17,10:29:55,1,0,0,Red,B
6438,03-Jun-17,10:29:56,1,0,0,Red,B
6439,03-Jun-17,10:29:56,1,0,0,Red,B
6440,03-Jun-17,10:29:56,1,0,0,Red,B
6441,03-Jun-17,10:29:56,1,0,0,Red,B
6442,03-Jun-17,10:29:56,1,0,0,Red,B
6443,03-Jun-17,10:29:57,1,0,0,Red,B
6444,03-Jun-17,10:29:57,1,0,0,Red,B
6445,03-Jun-17,10:29:57,1,0,0,Red,B
6446,03-Jun-17,10:29:57,1,0,0,Red,B
6447,03-Jun-17,10:29:58,1,0,0,Red,B
6448,03-Jun-17,10:29:58,1,0,0,Red,B
6449,03-Jun-17,10:29:58,1,0,0,Red,B
6450,03-Jun-17,10:29:58,1,0,0,Red,B
6451,03-Jun-17,10:29:58,1,0,0,Red,B
6452,03-Jun-17,10:29:58,1,0,0,Red,B
6453,03-Jun-17,10:29:58,1,0,0,Red,B
6454,03-Jun-17,10:29:59,1,0,0,Red,B
6455,03-Jun-17,10:29:59,1,0,0,Red,B
6456,03-Jun-17,10:29:59,1,0,0,Red,B
6457,03-Jun-17,10:29:59,1,0,0,Red,B
6458,03-Jun-17,10:30:00,1,0,0,Red,B
6459,03-Jun-17,10:30:00,1,0,0,Red,B
6460,03-Jun-17,10:30:00,1,0,0,Red,B
6461,03-Jun-17,10:30:00,1,0,0,Red,B
6462,03-Jun-17,10:30:00,1,0,0,Red,B
6463,03-Jun-17,10:30:01,1,0,0,Red,B
6464,03-Jun-17,10:30:01,1,0,0,Red,B
6465,03-Jun-17,10:30:01,1,0,0,Red,B
6466,03-Jun-17,10:30:01,1,0,0,Red,B
6467,03-Jun-17,10:30:02,1,0,0,Red,B
6468,03-Jun-17,10:30:02,1,0,0,Red,B
6469,03-Jun-17,10:30:02,1,0,0,Red,B
6470,03-Jun-17,10:30:02,1,0,0,Red,B
6471,03-Jun-17,10:30:02,1,0,0,Red,B
6472,03-Jun-17,10:30:02,1,0,0,Red,B
6473,03-Jun-17,10:30:02,1,0,0,Red,B
6474,03-Jun-17,10:30:03,1,0,0,Red,B
6475,03-Jun-17,10:30:03,1,0,0,Red,B
6476,03-Jun-17,10:30:03,1,0,0,Red,B
6477,03-Jun-17,10:30:03,1,0,0,Red,B
6478,03-Jun-17,10:30:04,1,0,0,Red,B
6479,03-Jun-17,10:30:04,1,0,0,Red,B
6480,03-Jun-17,10:30:04,1,0,0,Red,B
6481,03-Jun-17,10:30:04,1,0,0,Red,B
6482,03-Jun-17,10:30:04,1,0,0,Red,B
6483,03-Jun-17,10:30:05,1,0,0,Red,B
6484,03-Jun-17,10:30:05,1,0,0,Red,B
6485,03-Jun-17,10:30:05,1,0,0,Red,B
6486,03-Jun-17,10:30:05,1,0,0,Red,B
6487,03-Jun-17,10:30:06,1,0,0,Red,B
6488,03-Jun-17,10:30:06,1,0,0,Red,B
6489,03-Jun-17,10:30:06,1,0,0,Red,B
6490,03-Jun-17,10:30:06,1,0,0,Red,B
6491,03-Jun-17,10:30:06,1,0,0,Red,B
6492,03-Jun-17,10:30:06,1,0,0,Red,B
6493,03-Jun-17,10:30:06,1,0,0,Red,B
6494,03-Jun-17,10:30:07,1,0,0,Red,B
6495,03-Jun-17,10:30:07,1,0,0,Red,B
6496,03-Jun-17,10:30:07,1,0,0,Red,B
6497,03-Jun-17,10:30:07,1,0,0,Red,B
6498,03-Jun-17,10:30:08,1,0,0,Red,B
6499,03-Jun-17,10:30:08,1,0,0,Red,B
6500,03-Jun-17,10:30:08,1,0,0,Red,B
6501,03-Jun-17,10:30:08,1,0,0,Red,B
6727,03-Jun-17,10:30:53,1,0,0,Red,B
6728,03-Jun-17,10:30:53,1,0,0,Red,B
6729,03-Jun-17,10:30:54,1,0,0,Red,B
6730,03-Jun-17,10:30:54,1,0,0,Red,B
6731,03-Jun-17,10:30:54,1,0,0,Red,B
6732,03-Jun-17,10:30:54,1,0,0,Red,B
6733,03-Jun-17,10:30:55,1,0,0,Red,B
6734,03-Jun-17,10:30:55,1,0,0,Red,B
6735,03-Jun-17,10:30:55,1,0,0,Red,B
6736,03-Jun-17,10:30:55,1,0,0,Red,B
6737,03-Jun-17,10:30:55,1,0,0,Red,B
6738,03-Jun-17,10:30:56,1,0,0,Red,B
6739,03-Jun-17,10:30:56,1,0,0,Red,B
6740,03-Jun-17,10:30:56,1,0,0,Red,B
6741,03-Jun-17,10:30:56,1,0,0,Red,B
6742,03-Jun-17,10:30:57,1,0,0,Red,B
6743,03-Jun-17,10:30:57,1,0,0,Red,B
6744,03-Jun-17,10:30:57,1,0,0,Red,B
6745,03-Jun-17,10:30:57,1,0,0,Red,B
6746,03-Jun-17,10:30:57,1,0,0,Red,B
6747,03-Jun-17,10:30:57,1,0,0,Red,B
6748,03-Jun-17,10:30:57,1,0,0,Red,B
6749,03-Jun-17,10:30:58,1,0,0,Red,B
6750,03-Jun-17,10:30:58,1,0,0,Red,B
6751,03-Jun-17,10:30:58,1,0,0,Red,B
6752,03-Jun-17,10:30:58,1,0,0,Red,B
6753,03-Jun-17,10:30:59,1,0,0,Red,B
6754,03-Jun-17,10:30:59,1,0,0,Red,B
6755,03-Jun-17,10:30:59,1,0,0,Red,B
6756,03-Jun-17,10:30:59,1,0,0,Red,B
6757,03-Jun-17,10:30:59,1,0,0,Red,B
6758,03-Jun-17,10:31:00,1,0,0,Red,B
6759,03-Jun-17,10:31:00,1,0,0,Red,B
6760,03-Jun-17,10:31:00,1,0,0,Red,B
6761,03-Jun-17,10:31:00,1,0,0,Red,B
6762,03-Jun-17,10:31:01,1,0,0,Red,B
6763,03-Jun-17,10:31:01,1,0,0,Red,B
6764,03-Jun-17,10:31:01,1,0,0,Red,B
6765,03-Jun-17,10:31:01,1,0,0,Red,B
6766,03-Jun-17,10:31:01,1,0,0,Red,B
6767,03-Jun-17,10:31:01,1,0,0,Red,B
6768,03-Jun-17,10:31:01,1,0,0,Red,B
6769,03-Jun-17,10:31:02,1,0,0,Red,B
6770,03-Jun-17,10:31:02,1,0,0,Red,B
6771,03-Jun-17,10:31:02,1,0,0,Red,B
6772,03-Jun-17,10:31:02,1,0,0,Red,B
6773,03-Jun-17,10:31:03,1,0,0,Red,B
6774,03-Jun-17,10:31:03,1,0,0,Red,B
6775,03-Jun-17,10:31:03,1,0,0,Red,B
6776,03-Jun-17,10:31:03,1,0,0,Red,B
6777,03-Jun-17,10:31:03,1,0,0,Red,B
6778,03-Jun-17,10:31:04,1,0,0,Red,B
6779,03-Jun-17,10:31:04,1,0,0,Red,B
6780,03-Jun-17,10:31:04,1,0,0,Red,B
6781,03-Jun-17,10:31:04,1,0,0,Red,B
6782,03-Jun-17,10:31:05,1,0,0,Red,B
6783,03-Jun-17,10:31:05,1,0,0,Red,B
6784,03-Jun-17,10:31:05,1,0,0,Red,B
6785,03-Jun-17,10:31:05,1,0,0,Red,B
6786,03-Jun-17,10:31:05,1,0,0,Red,B
6787,03-Jun-17,10:31:05,1,0,0,Red,B
6788,03-Jun-17,10:31:05,1,0,0,Red,B
6789,03-Jun-17,10:31:06,1,0,0,Red,B
6790,03-Jun-17,10:31:06,1,0,0,Red,B
6791,03-Jun-17,10:31:06,1,0,0,Red,B
6792,03-Jun-17,10:31:06,1,0,0,Red,B
6793,03-Jun-17,10:31:07,1,0,0,Red,B
6794,03-Jun-17,10:31:07,1,0,0,Red,B
6795,03-Jun-17,10:31:07,1,0,0,Red,B
6796,03-Jun-17,10:31:07,1,0,0,Red,B
6797,03-Jun-17,10:31:07,1,0,0,Red,B
6798,03-Jun-17,10:31:08,1,0,0,Red,B
6799,03-Jun-17,10:31:08,1,0,0,Red,B
6800,03-Jun-17,10:31:08,1,0,0,Red,B
6801,03-Jun-17,10:31:08,1,0,0,Red,B
7027,03-Jun-17,10:31:54,1,0,0,Red,B
7028,03-Jun-17,10:31:54,1,0,0,Red,B
7029,03-Jun-17,10:31:54,1,0,0,Red,B
7030,03-Jun-17,10:31:54,1,0,0,Red,B
7031,03-Jun-17,10:31:54,1,0,0,Red,B
7032,03-Jun-17,10:31:55,1,0,0,Red,B
7033,03-Jun-17,10:31:55,1,0,0,Red,B
7034,03-Jun-17,10:31:55,1,0,0,Red,B
7035,03-Jun-17,10:31:55,1,0,0,Red,B
7036,03-Jun-17,10:31:55,1,0,0,Red,B
7037,03-Jun-17,10:31:56,1,0,0,Red,B
7038,03-Jun-17,10:31:56,1,0,0,Red,B
7039,03-Jun-17,10:31:56,1,0,0,Red,B
7040,03-Jun-17,10:31:56,1,0,0,Red,B
7041,03-Jun-17,10:31:56,1,0,0,Red,B
7042,03-Jun-17,10:31:56,1,0,0,Red,B
7043,03-Jun-17,10:31:56,1,0,0,Red,B
7044,03-Jun-17,10:31:57,1,0,0,Red,B
7045,03-Jun-17,10:31:57,1,0,0,Red,B
7046,03-Jun-17,10:31:57,1,0,0,Red,B
7047,03-Jun-17,10:31:57,1,0,0,Red,B
7048,03-Jun-17,10:31:58,1,0,0,Red,B
7049,03-Jun-17,10:31:58,1,0,0,Red,B
7050,03-Jun-17,10:31:58,1,0,0,Red,B
7051,03-Jun-17,10:31:58,1,0,0,Red,B
7052,03-Jun-17,10:31:59,1,0,0,Red,B
7053,03-Jun-17,10:31:59,1,0,0,Red,B
7054,03-Jun-17,10:31:59,1,0,0,Red,B
7055,03-Jun-17,10:31:59,1,0,0,Red,B
7056,03-Jun-17,10:31:59,1,0,0,Red,B
7057,03-Jun-17,10:31:59,1,0,0,Red,B
7058,03-Jun-17,10:31:59,1,0,0,Red,B
7059,03-Jun-17,10:32:00,1,0,0,Red,B
7060,03-Jun-17,10:32:00,1,0,0,Red,B
7061,03-Jun-17,10:32:01,1,0,0,Red,B
7062,03-Jun-17,10:32:01,1,0,0,Red,B
7063,03-Jun-17,10:32:01,1,0,0,Red,B
7064,03-Jun-17,10:32:01,1,0,0,Red,B
7065,03-Jun-17,10:32:01,1,0,0,Red,B
7066,03-Jun-17,10:32:01,1,0,0,Red,B
7067,03-Jun-17,10:32:01,1,0,0,Red,B
7068,03-Jun-17,10:32:02,1,0,0,Red,B
7069,03-Jun-17,10:32:02,1,0,0,Red,B
7070,03-Jun-17,10:32:02,1,0,0,Red,B
7071,03-Jun-17,10:32:02,1,0,0,Red,B
7072,03-Jun-17,10:32:02,1,0,0,Red,B
7073,03-Jun-17,10:32:03,1,0,0,Red,B
7074,03-Jun-17,10:32:03,1,0,0,Red,B
7075,03-Jun-17,10:32:03,1,0,0,Red,B
7076,03-Jun-17,10:32:03,1,0,0,Red,B
7077,03-Jun-17,10:32:04,1,0,0,Red,B
7078,03-Jun-17,10:32:04,1,0,0,Red,B
7079,03-Jun-17,10:32:04,1,0,0,Red,B
7080,03-Jun-17,10:32:04,1,0,0,Red,B
7081,03-Jun-17,10:32:04,1,0,0,Red,B
7082,03-Jun-17,10:32:05,1,0,0,Red,B
7083,03-Jun-17,10:32:05,1,0,0,Red,B
7084,03-Jun-17,10:32:05,1,0,0,Red,B
7085,03-Jun-17,10:32:05,1,0,0,Red,B
7086,03-Jun-17,10:32:06,1,0,0,Red,B
7087,03-Jun-17,10:32:06,1,0,0,Red,B
7088,03-Jun-17,10:32:06,1,0,0,Red,B
7089,03-Jun-17,10:32:06,1,0,0,Red,B
7090,03-Jun-17,10:32:06,1,0,0,Red,B
7091,03-Jun-17,10:32:06,1,0,0,Red,B
7092,03-Jun-17,10:32:06,1,0,0,Red,B
7093,03-Jun-17,10:32:06,1,0,0,Red,B
7094,03-Jun-17,10:32:07,1,0,0,Red,B
7095,03-Jun-17,10:32:07,1,0,0,Red,B
7096,03-Jun-17,10:32:07,1,0,0,Red,B
7097,03-Jun-17,10:32:07,1,0,0,Red,B
7098,03-Jun-17,10:32:07,1,0,0,Red,B
7099,03-Jun-17,10:32:08,1,0,0,Red,B
7100,03-Jun-17,10:32:08,1,0,0,Red,B
7101,03-Jun-17,10:32:08,1,0,0,Red,B
7327,03-Jun-17,10:32:53,1,0,0,Red,B
7328,03-Jun-17,10:32:54,1,0,0,Red,B
7329,03-Jun-17,10:32:54,1,0,0,Red,B
7330,03-Jun-17,10:32:54,1,0,0,Red,B
7331,03-Jun-17,10:32:54,1,0,0,Red,B
7332,03-Jun-17,10:32:55,1,0,0,Red,B
7333,03-Jun-17,10:32:55,1,0,0,Red,B
7334,03-Jun-17,10:32:55,1,0,0,Red,B
7335,03-Jun-17,10:32:55,1,0,0,Red,B
7336,03-Jun-17,10:32:55,1,0,0,Red,B
7337,03-Jun-17,10:32:55,1,0,0,Red,B
7338,03-Jun-17,10:32:55,1,0,0,Red,B
7339,03-Jun-17,10:32:56,1,0,0,Red,B
7340,03-Jun-17,10:32:56,1,0,0,Red,B
7341,03-Jun-17,10:32:56,1,0,0,Red,B
7342,03-Jun-17,10:32:56,1,0,0,Red,B
7343,03-Jun-17,10:32:57,1,0,0,Red,B
7344,03-Jun-17,10:32:57,1,0,0,Red,B
7345,03-Jun-17,10:32:57,1,0,0,Red,B
7346,03-Jun-17,10:32:57,1,0,0,Red,B
7347,03-Jun-17,10:32:57,1,0,0,Red,B
7348,03-Jun-17,10:32:58,1,0,0,Red,B
7349,03-Jun-17,10:32:58,1,0,0,Red,B
7350,03-Jun-17,10:32:58,1,0,0,Red,B
7351,03-Jun-17,10:32:58,1,0,0,Red,B
7352,03-Jun-17,10:32:59,1,0,0,Red,B
7353,03-Jun-17,10:32:59,1,0,0,Red,B
7354,03-Jun-17,10:32:59,1,0,0,Red,B
7355,03-Jun-17,10:32:59,1,0,0,Red,B
7356,03-Jun-17,10:32:59,1,0,0,Red,B
7357,03-Jun-17,10:33:00,1,0,0,Red,B
7358,03-Jun-17,10:33:00,1,0,0,Red,B
7359,03-Jun-17,10:33:00,1,0,0,Red,B
7360,03-Jun-17,10:33:00,1,0,0,Red,B
7361,03-Jun-17,10:33:00,1,0,0,Red,B
7362,03-Jun-17,10:33:00,1,0,0,Red,B
7363,03-Jun-17,10:33:00,1,0,0,Red,B
7364,03-Jun-17,10:33:01,1,0,0,Red,B
7365,03-Jun-17,10:33:01,1,0,0,Red,B
7366,03-Jun-17,10:33:01,1,0,0,Red,B
7367,03-Jun-17,10:33:01,1,0,0,Red,B
7368,03-Jun-17,10:33:02,1,0,0,Red,B
7369,03-Jun-17,10:33:02,1,0,0,Red,B
7370,03-Jun-17,10:33:02,1,0,0,Red,B
7371,03-Jun-17,10:33:02,1,0,0,Red,B
7372,03-Jun-17,10:33:02,1,0,0,Red,B
7373,03-Jun-17,10:33:03,1,0,0,Red,B
7374,03-Jun-17,10:33:03,1,0,0,Red,B
7375,03-Jun-17,10:33:03,1,0,0,Red,B
7376,03-Jun-17,10:33:03,1,0,0,Red,B
7377,03-Jun-17,10:33:04,1,0,0,Red,B
7378,03-Jun-17,10:33:04,1,0,0,Red,B
7379,03-Jun-17,10:33:04,1,0,0,Red,B
7380,03-Jun-17,10:33:04,1,0,0,Red,B
7381,03-Jun-17,10:33:04,1,0,0,Red,B
7382,03-Jun-17,10:33:04,1,0,0,Red,B
7383,03-Jun-17,10:33:04,1,0,0,Red,B
7384,03-Jun-17,10:33:05,1,0,0,Red,B
7385,03-Jun-17,10:33:05,1,0,0,Red,B
7386,03-Jun-17,10:33:05,1,0,0,Red,B
7387,03-Jun-17,10:33:05,1,0,0,Red,B
7388,03-Jun-17,10:33:06,1,0,0,Red,B
7389,03-Jun-17,10:33:06,1,0,0,Red,B
7390,03-Jun-17,10:33:06,1,0,0,Red,B
7391,03-Jun-17,10:33:06,1,0,0,Red,B
7392,03-Jun-17,10:33:06,1,0,0,Red,B
7393,03-Jun-17,10:33:07,1,0,0,Red,B
7394,03-Jun-17,10:33:07,1,0,0,Red,B
7395,03-Jun-17,10:33:07,1,0,0,Red,B
7396,03-Jun-17,10:33:07,1,0,0,Red,B
7397,03-Jun-17,10:33:08,1,0,0,Red,B
7398,03-Jun-17,10:33:08,1,0,0,Red,B
7399,03-Jun-17,10:33:08,1,0,0,Red,B
7400,03-Jun-17,10:33:08,1,0,0,Red,B
7401,03-Jun-17,10:33:08,1,0,0,Red,B
7627,03-Jun-17,10:33:54,1,0,0,Red,B
7628,03-Jun-17,10:33:54,1,0,0,Red,B
7629,03-Jun-17,10:33:54,1,0,0,Red,B
7630,03-Jun-17,10:33:54,1,0,0,Red,B
7631,03-Jun-17,10:33:54,1,0,0,Red,B
7632,03-Jun-17,10:33:55,1,0,0,Red,B
7633,03-Jun-17,10:33:55,1,0,0,Red,B
7634,03-Jun-17,10:33:55,1,0,0,Red,B
7635,03-Jun-17,10:33:55,1,0,0,Red,B
7636,03-Jun-17,10:33:55,1,0,0,Red,B
7637,03-Jun-17,10:33:55,1,0,0,Red,B
7638,03-Jun-17,10:33:55,1,0,0,Red,B
7639,03-Jun-17,10:33:56,1,0,0,Red,B
7640,03-Jun-17,10:33:56,1,0,0,Red,B
7641,03-Jun-17,10:33:56,1,0,0,Red,B
7642,03-Jun-17,10:33:56,1,0,0,Red,B
7643,03-Jun-17,10:33:57,1,0,0,Red,B
7644,03-Jun-17,10:33:57,1,0,0,Red,B
7645,03-Jun-17,10:33:57,1,0,0,Red,B
7646,03-Jun-17,10:33:57,1,0,0,Red,B
7647,03-Jun-17,10:33:57,1,0,0,Red,B
7648,03-Jun-17,10:33:58,1,0,0,Red,B
7649,03-Jun-17,10:33:58,1,0,0,Red,B
7650,03-Jun-17,10:33:58,1,0,0,Red,B
7651,03-Jun-17,10:33:58,1,0,0,Red,B
7652,03-Jun-17,10:33:59,1,0,0,Red,B
7653,03-Jun-17,10:33:59,1,0,0,Red,B
7654,03-Jun-17,10:33:59,1,0,0,Red,B
7655,03-Jun-17,10:33:59,1,0,0,Red,B
7656,03-Jun-17,10:33:59,1,0,0,Red,B
7657,03-Jun-17,10:33:59,1,0,0,Red,B
7658,03-Jun-17,10:33:59,1,0,0,Red,B
7659,03-Jun-17,10:34:00,1,0,0,Red,B
7660,03-Jun-17,10:34:00,1,0,0,Red,B
7661,03-Jun-17,10:34:00,1,0,0,Red,B
7662,03-Jun-17,10:34:00,1,0,0,Red,B
7663,03-Jun-17,10:34:01,1,0,0,Red,B
7664,03-Jun-17,10:34:01,1,0,0,Red,B
7665,03-Jun-17,10:34:01,1,0,0,Red,B
7666,03-Jun-17,10:34:01,1,0,0,Red,B
7667,03-Jun-17,10:34:01,1,0,0,Red,B
7668,03-Jun-17,10:34:02,1,0,0,Red,B
7669,03-Jun-17,10:34:02,1,0,0,Red,B
7670,03-Jun-17,10:34:02,1,0,0,Red,B
7671,03-Jun-17,10:34:02,1,0,0,Red,B
7672,03-Jun-17,10:34:03,1,0,0,Red,B
7673,03-Jun-17,10:34:03,1,0,0,Red,B
7674,03-Jun-17,10:34:03,1,0,0,Red,B
7675,03-Jun-17,10:34:03,1,0,0,Red,B
7676,03-Jun-17,10:34:03,1,0,0,Red,B
7677,03-Jun-17,10:34:03,1,0,0,Red,B
7678,03-Jun-17,10:34:03,1,0,0,Red,B
7679,03-Jun-17,10:34:04,1,0,0,Red,B
7680,03-Jun-17,10:34:04,1,0,0,Red,B
7681,03-Jun-17,10:34:04,1,0,0,Red,B
7682,03-Jun-17,10:34:04,1,0,0,Red,B
7683,03-Jun-17,10:34:05,1,0,0,Red,B
7684,03-Jun-17,10:34:05,1,0,0,Red,B
7685,03-Jun-17,10:34:05,1,0,0,Red,B
7686,03-Jun-17,10:34:05,1,0,0,Red,B
7687,03-Jun-17,10:34:05,1,0,0,Red,B
7688,03-Jun-17,10:34:06,1,0,0,Red,B
7689,03-Jun-17,10:34:06,1,0,0,Red,B
7690,03-Jun-17,10:34:06,1,0,0,Red,B
7691,03-Jun-17,10:34:06,1,0,0,Red,B
7692,03-Jun-17,10:34:07,1,0,0,Red,B
7693,03-Jun-17,10:34:07,1,0,0,Red,B
7694,03-Jun-17,10:34:07,1,0,0,Red,B
7695,03-Jun-17,10:34:07,1,0,0,Red,B
7696,03-Jun-17,10:34:07,1,0,0,Red,B
