,Date,Time,Aspect 0 of Phase E  State,Aspect 1 of Phase E  State,Aspect 2 of Phase E  State,Result,Phase
11885,24-Jun-17,17:53:42,1,0,0,Red,E
11886,24-Jun-17,17:53:42,1,0,0,Red,E
11887,24-Jun-17,17:53:42,1,0,0,Red,E
11888,24-Jun-17,17:53:42,1,0,0,Red,E
11889,24-Jun-17,17:53:42,1,0,0,Red,E
11890,24-Jun-17,17:53:42,1,0,0,Red,E
11891,24-Jun-17,17:53:42,1,0,0,Red,E
11892,24-Jun-17,17:53:42,1,0,0,Red,E
11893,24-Jun-17,17:53:42,1,0,0,Red,E
11894,24-Jun-17,17:53:42,1,0,0,Red,E
11895,24-Jun-17,17:53:42,1,0,0,Red,E
11896,24-Jun-17,17:53:42,1,0,0,Red,E
11897,24-Jun-17,17:53:42,1,0,0,Red,E
11898,24-Jun-17,17:53:42,1,0,0,Red,E
11899,24-Jun-17,17:53:42,1,0,0,Red,E
11900,24-Jun-17,17:53:42,1,0,0,Red,E
11901,24-Jun-17,17:53:42,1,0,0,Red,E
11902,24-Jun-17,17:53:42,1,0,0,Red,E
11903,24-Jun-17,17:53:42,1,0,0,Red,E
11904,24-Jun-17,17:53:42,1,0,0,Red,E
11905,24-Jun-17,17:53:42,1,0,0,Red,E
11906,24-Jun-17,17:53:42,1,0,0,Red,E
11907,24-Jun-17,17:53:42,1,0,0,Red,E
11908,24-Jun-17,17:53:42,1,0,0,Red,E
11909,24-Jun-17,17:53:42,1,0,0,Red,E
11910,24-Jun-17,17:53:42,1,0,0,Red,E
11911,24-Jun-17,17:53:42,1,0,0,Red,E
11912,24-Jun-17,17:53:42,1,0,0,Red,E
11913,24-Jun-17,17:53:42,1,0,0,Red,E
11914,24-Jun-17,17:53:42,1,0,0,Red,E
11915,24-Jun-17,17:53:42,1,0,0,Red,E
11916,24-Jun-17,17:53:42,1,0,0,Red,E
11917,24-Jun-17,17:53:42,1,0,0,Red,E
11918,24-Jun-17,17:53:42,1,0,0,Red,E
11919,24-Jun-17,17:53:42,1,0,0,Red,E
11920,24-Jun-17,17:53:42,1,0,0,Red,E
11921,24-Jun-17,17:53:42,1,0,0,Red,E
11922,24-Jun-17,17:53:42,1,0,0,Red,E
11923,24-Jun-17,17:53:42,1,0,0,Red,E
11924,24-Jun-17,17:53:42,1,0,0,Red,E
11925,24-Jun-17,17:53:42,1,0,0,Red,E
11926,24-Jun-17,17:53:42,1,0,0,Red,E
11927,24-Jun-17,17:53:42,1,0,0,Red,E
11928,24-Jun-17,17:53:42,1,0,0,Red,E
11929,24-Jun-17,17:53:42,1,0,0,Red,E
11930,24-Jun-17,17:53:42,1,0,0,Red,E
11931,24-Jun-17,17:53:42,1,0,0,Red,E
11932,24-Jun-17,17:53:42,1,0,0,Red,E
11933,24-Jun-17,17:53:42,1,0,0,Red,E
11934,24-Jun-17,17:53:42,1,0,0,Red,E
11935,24-Jun-17,17:53:42,1,0,0,Red,E
11936,24-Jun-17,17:53:42,1,0,0,Red,E
11937,24-Jun-17,17:53:42,1,0,0,Red,E
11938,24-Jun-17,17:53:42,1,0,0,Red,E
11939,24-Jun-17,17:53:42,1,0,0,Red,E
11940,24-Jun-17,17:53:42,1,0,0,Red,E
11941,24-Jun-17,17:53:42,1,0,0,Red,E
11942,24-Jun-17,17:53:42,1,0,0,Red,E
11943,24-Jun-17,17:53:42,1,0,0,Red,E
11944,24-Jun-17,17:53:42,1,0,0,Red,E
11945,24-Jun-17,17:53:42,1,0,0,Red,E
11946,24-Jun-17,17:53:42,1,0,0,Red,E
11947,24-Jun-17,17:53:42,1,0,0,Red,E
11948,24-Jun-17,17:53:42,1,0,0,Red,E
11949,24-Jun-17,17:53:42,1,0,0,Red,E
11950,24-Jun-17,17:53:42,1,0,0,Red,E
11951,24-Jun-17,17:53:42,1,0,0,Red,E
11952,24-Jun-17,17:53:42,1,0,0,Red,E
11953,24-Jun-17,17:53:42,1,0,0,Red,E
11954,24-Jun-17,17:53:42,1,0,0,Red,E
11955,24-Jun-17,17:53:42,1,0,0,Red,E
11956,24-Jun-17,17:53:42,1,0,0,Red,E
11957,24-Jun-17,17:53:42,1,0,0,Red,E
11958,24-Jun-17,17:53:42,1,0,0,Red,E
11959,24-Jun-17,17:53:42,1,0,0,Red,E
11960,24-Jun-17,17:53:42,1,0,0,Red,E
11961,24-Jun-17,17:53:42,1,0,0,Red,E
11962,24-Jun-17,17:53:42,1,0,0,Red,E
11963,24-Jun-17,17:53:42,1,0,0,Red,E
11964,24-Jun-17,17:53:42,1,0,0,Red,E
11965,24-Jun-17,17:53:42,1,0,0,Red,E
11966,24-Jun-17,17:53:42,1,0,0,Red,E
11967,24-Jun-17,17:53:42,1,0,0,Red,E
11968,24-Jun-17,17:53:42,1,0,0,Red,E
11969,24-Jun-17,17:53:42,1,0,0,Red,E
11970,24-Jun-17,17:53:42,1,0,0,Red,E
11971,24-Jun-17,17:53:42,1,0,0,Red,E
11972,24-Jun-17,17:53:42,1,0,0,Red,E
11973,24-Jun-17,17:53:42,1,0,0,Red,E
11974,24-Jun-17,17:53:42,1,0,0,Red,E
11975,24-Jun-17,17:53:42,1,0,0,Red,E
11976,24-Jun-17,17:53:42,1,0,0,Red,E
11977,24-Jun-17,17:53:42,1,0,0,Red,E
11978,24-Jun-17,17:53:42,1,0,0,Red,E
11979,24-Jun-17,17:53:42,1,0,0,Red,E
11980,24-Jun-17,17:53:42,1,0,0,Red,E
11981,24-Jun-17,17:53:42,1,0,0,Red,E
11982,24-Jun-17,17:53:42,1,0,0,Red,E
11983,24-Jun-17,17:53:42,1,0,0,Red,E
11984,24-Jun-17,17:53:42,1,0,0,Red,E
11985,24-Jun-17,17:53:42,1,0,0,Red,E
11986,24-Jun-17,17:53:42,1,0,0,Red,E
11987,24-Jun-17,17:53:42,1,0,0,Red,E
11988,24-Jun-17,17:53:42,1,0,0,Red,E
11989,24-Jun-17,17:53:42,1,0,0,Red,E
11990,24-Jun-17,17:53:42,1,0,0,Red,E
11991,24-Jun-17,17:53:42,1,0,0,Red,E
11992,24-Jun-17,17:53:42,1,0,0,Red,E
11993,24-Jun-17,17:53:42,1,0,0,Red,E
11994,24-Jun-17,17:53:42,1,0,0,Red,E
11995,24-Jun-17,17:53:42,1,0,0,Red,E
11996,24-Jun-17,17:53:42,1,0,0,Red,E
11997,24-Jun-17,17:53:42,1,0,0,Red,E
11998,24-Jun-17,17:53:42,1,0,0,Red,E
11999,24-Jun-17,17:53:42,1,0,0,Red,E
12000,24-Jun-17,17:53:42,1,0,0,Red,E
12001,24-Jun-17,17:53:42,1,0,0,Red,E
12002,24-Jun-17,17:53:42,1,0,0,Red,E
12003,24-Jun-17,17:53:42,1,0,0,Red,E
12004,24-Jun-17,17:53:42,1,0,0,Red,E
12005,24-Jun-17,17:53:42,1,0,0,Red,E
12006,24-Jun-17,17:53:42,1,0,0,Red,E
12007,24-Jun-17,17:53:42,1,0,0,Red,E
12008,24-Jun-17,17:53:42,1,0,0,Red,E
12009,24-Jun-17,17:53:42,1,0,0,Red,E
12010,24-Jun-17,17:53:42,1,0,0,Red,E
12011,24-Jun-17,17:53:42,1,0,0,Red,E
12012,24-Jun-17,17:53:42,1,0,0,Red,E
12013,24-Jun-17,17:53:42,1,0,0,Red,E
12014,24-Jun-17,17:53:42,1,0,0,Red,E
12015,24-Jun-17,17:53:42,1,0,0,Red,E
12016,24-Jun-17,17:53:42,1,0,0,Red,E
12017,24-Jun-17,17:53:42,1,0,0,Red,E
12018,24-Jun-17,17:53:42,1,0,0,Red,E
12019,24-Jun-17,17:53:42,1,0,0,Red,E
12020,24-Jun-17,17:53:42,1,0,0,Red,E
12021,24-Jun-17,17:53:42,1,0,0,Red,E
12022,24-Jun-17,17:53:42,1,0,0,Red,E
12023,24-Jun-17,17:53:42,1,0,0,Red,E
12024,24-Jun-17,17:53:42,1,0,0,Red,E
12025,24-Jun-17,17:53:42,1,0,0,Red,E
12026,24-Jun-17,17:53:42,1,0,0,Red,E
12027,24-Jun-17,17:53:42,1,0,0,Red,E
12028,24-Jun-17,17:53:42,1,0,0,Red,E
12029,24-Jun-17,17:53:42,1,0,0,Red,E
12030,24-Jun-17,17:53:42,1,0,0,Red,E
12031,24-Jun-17,17:53:42,1,0,0,Red,E
12032,24-Jun-17,17:53:42,1,0,0,Red,E
12033,24-Jun-17,17:53:42,1,0,0,Red,E
12034,24-Jun-17,17:53:42,1,0,0,Red,E
12035,24-Jun-17,17:53:42,1,0,0,Red,E
12036,24-Jun-17,17:53:42,1,0,0,Red,E
12037,24-Jun-17,17:53:42,1,0,0,Red,E
12038,24-Jun-17,17:53:42,1,0,0,Red,E
12039,24-Jun-17,17:53:42,1,0,0,Red,E
12040,24-Jun-17,17:53:42,1,0,0,Red,E
12041,24-Jun-17,17:53:42,1,0,0,Red,E
12042,24-Jun-17,17:53:42,1,0,0,Red,E
12043,24-Jun-17,17:53:42,1,0,0,Red,E
12044,24-Jun-17,17:53:42,1,0,0,Red,E
12045,24-Jun-17,17:53:42,1,0,0,Red,E
12046,24-Jun-17,17:53:42,1,0,0,Red,E
12047,24-Jun-17,17:53:42,1,0,0,Red,E
12048,24-Jun-17,17:53:42,1,0,0,Red,E
12049,24-Jun-17,17:53:42,1,0,0,Red,E
12050,24-Jun-17,17:53:42,1,0,0,Red,E
12051,24-Jun-17,17:53:42,1,0,0,Red,E
12052,24-Jun-17,17:53:42,1,0,0,Red,E
12053,24-Jun-17,17:53:42,1,0,0,Red,E
12054,24-Jun-17,17:53:43,1,0,0,Red,E
12055,24-Jun-17,17:53:43,1,0,0,Red,E
12056,24-Jun-17,17:53:43,1,0,0,Red,E
12057,24-Jun-17,17:53:43,1,0,0,Red,E
12058,24-Jun-17,17:53:43,1,0,0,Red,E
12059,24-Jun-17,17:53:43,1,0,0,Red,E
12060,24-Jun-17,17:53:43,1,0,0,Red,E
12061,24-Jun-17,17:53:43,1,0,0,Red,E
12062,24-Jun-17,17:53:43,1,0,0,Red,E
12063,24-Jun-17,17:53:43,1,0,0,Red,E
12064,24-Jun-17,17:53:43,1,0,0,Red,E
12065,24-Jun-17,17:53:43,1,0,0,Red,E
12066,24-Jun-17,17:53:43,1,0,0,Red,E
12067,24-Jun-17,17:53:43,1,0,0,Red,E
12068,24-Jun-17,17:53:43,1,0,0,Red,E
12069,24-Jun-17,17:53:43,1,0,0,Red,E
12070,24-Jun-17,17:53:43,1,0,0,Red,E
12071,24-Jun-17,17:53:43,1,0,0,Red,E
12072,24-Jun-17,17:53:43,1,0,0,Red,E
12073,24-Jun-17,17:53:43,1,0,0,Red,E
12074,24-Jun-17,17:53:43,1,0,0,Red,E
12075,24-Jun-17,17:53:43,1,0,0,Red,E
12076,24-Jun-17,17:53:43,1,0,0,Red,E
12077,24-Jun-17,17:53:43,1,0,0,Red,E
12078,24-Jun-17,17:53:43,1,0,0,Red,E
12079,24-Jun-17,17:53:43,1,0,0,Red,E
12080,24-Jun-17,17:53:43,1,0,0,Red,E
12081,24-Jun-17,17:53:43,1,0,0,Red,E
12082,24-Jun-17,17:53:43,1,0,0,Red,E
12083,24-Jun-17,17:53:43,1,0,0,Red,E
12084,24-Jun-17,17:53:43,1,0,0,Red,E
12085,24-Jun-17,17:53:43,1,0,0,Red,E
12086,24-Jun-17,17:53:43,1,0,0,Red,E
12087,24-Jun-17,17:53:43,1,0,0,Red,E
12088,24-Jun-17,17:53:43,1,0,0,Red,E
12089,24-Jun-17,17:53:43,1,0,0,Red,E
12090,24-Jun-17,17:53:43,1,0,0,Red,E
12091,24-Jun-17,17:53:43,1,0,0,Red,E
12092,24-Jun-17,17:53:43,1,0,0,Red,E
12093,24-Jun-17,17:53:43,1,0,0,Red,E
12094,24-Jun-17,17:53:43,1,0,0,Red,E
12095,24-Jun-17,17:53:43,1,0,0,Red,E
12096,24-Jun-17,17:53:43,1,0,0,Red,E
12097,24-Jun-17,17:53:43,1,0,0,Red,E
12098,24-Jun-17,17:53:43,1,0,0,Red,E
12099,24-Jun-17,17:53:43,1,0,0,Red,E
12100,24-Jun-17,17:53:43,1,0,0,Red,E
12101,24-Jun-17,17:53:43,1,0,0,Red,E
12102,24-Jun-17,17:53:43,1,0,0,Red,E
12103,24-Jun-17,17:53:43,1,0,0,Red,E
12104,24-Jun-17,17:53:43,1,0,0,Red,E
12105,24-Jun-17,17:53:43,1,0,0,Red,E
12106,24-Jun-17,17:53:43,1,0,0,Red,E
12107,24-Jun-17,17:53:43,1,0,0,Red,E
12108,24-Jun-17,17:53:43,1,0,0,Red,E
12109,24-Jun-17,17:53:43,1,0,0,Red,E
12110,24-Jun-17,17:53:43,1,0,0,Red,E
12111,24-Jun-17,17:53:43,1,0,0,Red,E
12112,24-Jun-17,17:53:43,1,0,0,Red,E
12113,24-Jun-17,17:53:43,1,0,0,Red,E
12114,24-Jun-17,17:53:43,1,0,0,Red,E
12115,24-Jun-17,17:53:43,1,0,0,Red,E
12116,24-Jun-17,17:53:43,1,0,0,Red,E
12117,24-Jun-17,17:53:43,1,0,0,Red,E
12118,24-Jun-17,17:53:43,1,0,0,Red,E
12119,24-Jun-17,17:53:43,1,0,0,Red,E
12120,24-Jun-17,17:53:43,1,0,0,Red,E
12121,24-Jun-17,17:53:43,1,0,0,Red,E
12122,24-Jun-17,17:53:43,1,0,0,Red,E
12123,24-Jun-17,17:53:43,1,0,0,Red,E
12124,24-Jun-17,17:53:43,1,0,0,Red,E
12125,24-Jun-17,17:53:43,1,0,0,Red,E
12126,24-Jun-17,17:53:43,1,0,0,Red,E
12127,24-Jun-17,17:53:43,1,0,0,Red,E
12128,24-Jun-17,17:53:43,1,0,0,Red,E
12129,24-Jun-17,17:53:43,1,0,0,Red,E
12130,24-Jun-17,17:53:43,1,0,0,Red,E
12131,24-Jun-17,17:53:43,1,0,0,Red,E
12132,24-Jun-17,17:53:43,1,0,0,Red,E
12133,24-Jun-17,17:53:43,1,0,0,Red,E
12134,24-Jun-17,17:53:43,1,0,0,Red,E
12135,24-Jun-17,17:53:43,1,0,0,Red,E
12136,24-Jun-17,17:53:43,1,0,0,Red,E
12137,24-Jun-17,17:53:43,1,0,0,Red,E
12138,24-Jun-17,17:53:43,1,0,0,Red,E
12139,24-Jun-17,17:53:43,1,0,0,Red,E
12140,24-Jun-17,17:53:43,1,0,0,Red,E
12141,24-Jun-17,17:53:43,1,0,0,Red,E
12142,24-Jun-17,17:53:43,1,0,0,Red,E
12143,24-Jun-17,17:53:43,1,0,0,Red,E
12144,24-Jun-17,17:53:43,1,0,0,Red,E
12145,24-Jun-17,17:53:43,1,0,0,Red,E
12146,24-Jun-17,17:53:43,1,0,0,Red,E
12147,24-Jun-17,17:53:43,1,0,0,Red,E
12148,24-Jun-17,17:53:43,1,0,0,Red,E
12149,24-Jun-17,17:53:43,1,0,0,Red,E
12150,24-Jun-17,17:53:43,1,0,0,Red,E
12151,24-Jun-17,17:53:43,1,0,0,Red,E
12152,24-Jun-17,17:53:43,1,0,0,Red,E
12153,24-Jun-17,17:53:43,1,0,0,Red,E
12154,24-Jun-17,17:53:43,1,0,0,Red,E
12155,24-Jun-17,17:53:43,1,0,0,Red,E
12156,24-Jun-17,17:53:43,1,0,0,Red,E
12157,24-Jun-17,17:53:43,1,0,0,Red,E
12158,24-Jun-17,17:53:43,1,0,0,Red,E
12159,24-Jun-17,17:53:43,1,0,0,Red,E
12160,24-Jun-17,17:53:43,1,0,0,Red,E
12161,24-Jun-17,17:53:43,1,0,0,Red,E
12162,24-Jun-17,17:53:43,1,0,0,Red,E
12163,24-Jun-17,17:53:43,1,0,0,Red,E
12164,24-Jun-17,17:53:43,1,0,0,Red,E
12165,24-Jun-17,17:53:43,1,0,0,Red,E
12166,24-Jun-17,17:53:43,1,0,0,Red,E
12167,24-Jun-17,17:53:43,1,0,0,Red,E
12168,24-Jun-17,17:53:43,1,0,0,Red,E
12169,24-Jun-17,17:53:43,1,0,0,Red,E
12170,24-Jun-17,17:53:43,1,0,0,Red,E
12171,24-Jun-17,17:53:43,1,0,0,Red,E
12172,24-Jun-17,17:53:43,1,0,0,Red,E
12173,24-Jun-17,17:53:43,1,0,0,Red,E
12174,24-Jun-17,17:53:43,1,0,0,Red,E
12175,24-Jun-17,17:53:43,1,0,0,Red,E
12176,24-Jun-17,17:53:43,1,0,0,Red,E
12177,24-Jun-17,17:53:43,1,0,0,Red,E
12178,24-Jun-17,17:53:43,1,0,0,Red,E
12179,24-Jun-17,17:53:43,1,0,0,Red,E
12180,24-Jun-17,17:53:43,1,0,0,Red,E
12181,24-Jun-17,17:53:43,1,0,0,Red,E
12182,24-Jun-17,17:53:43,1,0,0,Red,E
12183,24-Jun-17,17:53:43,1,0,0,Red,E
12184,24-Jun-17,17:53:43,1,0,0,Red,E
12185,24-Jun-17,17:53:43,1,0,0,Red,E
12186,24-Jun-17,17:53:43,1,0,0,Red,E
12187,24-Jun-17,17:53:43,1,0,0,Red,E
12188,24-Jun-17,17:53:43,1,0,0,Red,E
12189,24-Jun-17,17:53:43,1,0,0,Red,E
12190,24-Jun-17,17:53:43,1,0,0,Red,E
12191,24-Jun-17,17:53:43,1,0,0,Red,E
12192,24-Jun-17,17:53:43,1,0,0,Red,E
12193,24-Jun-17,17:53:43,1,0,0,Red,E
12194,24-Jun-17,17:53:43,1,0,0,Red,E
12195,24-Jun-17,17:53:43,1,0,0,Red,E
12196,24-Jun-17,17:53:43,1,0,0,Red,E
12197,24-Jun-17,17:53:43,1,0,0,Red,E
12198,24-Jun-17,17:53:43,1,0,0,Red,E
12199,24-Jun-17,17:53:43,1,0,0,Red,E
12200,24-Jun-17,17:53:43,1,0,0,Red,E
12201,24-Jun-17,17:53:43,1,0,0,Red,E
12202,24-Jun-17,17:53:43,1,0,0,Red,E
12203,24-Jun-17,17:53:43,1,0,0,Red,E
12204,24-Jun-17,17:53:43,1,0,0,Red,E
12205,24-Jun-17,17:53:43,1,0,0,Red,E
12206,24-Jun-17,17:53:43,1,0,0,Red,E
12207,24-Jun-17,17:53:43,1,0,0,Red,E
12208,24-Jun-17,17:53:43,1,0,0,Red,E
12209,24-Jun-17,17:53:43,1,0,0,Red,E
12210,24-Jun-17,17:53:43,1,0,0,Red,E
12211,24-Jun-17,17:53:43,1,0,0,Red,E
12212,24-Jun-17,17:53:43,1,0,0,Red,E
12213,24-Jun-17,17:53:43,1,0,0,Red,E
12214,24-Jun-17,17:53:43,1,0,0,Red,E
12215,24-Jun-17,17:53:43,1,0,0,Red,E
12216,24-Jun-17,17:53:43,1,0,0,Red,E
12217,24-Jun-17,17:53:43,1,0,0,Red,E
12218,24-Jun-17,17:53:43,1,0,0,Red,E
12219,24-Jun-17,17:53:43,1,0,0,Red,E
12220,24-Jun-17,17:53:43,1,0,0,Red,E
12221,24-Jun-17,17:53:43,1,0,0,Red,E
12222,24-Jun-17,17:53:43,1,0,0,Red,E
12223,24-Jun-17,17:53:43,1,0,0,Red,E
12224,24-Jun-17,17:53:43,1,0,0,Red,E
12225,24-Jun-17,17:53:43,1,0,0,Red,E
12226,24-Jun-17,17:53:43,1,0,0,Red,E
12227,24-Jun-17,17:53:43,1,0,0,Red,E
12228,24-Jun-17,17:53:43,1,0,0,Red,E
12229,24-Jun-17,17:53:43,1,0,0,Red,E
12230,24-Jun-17,17:53:43,1,0,0,Red,E
12231,24-Jun-17,17:53:43,1,0,0,Red,E
12232,24-Jun-17,17:53:43,1,0,0,Red,E
12233,24-Jun-17,17:53:43,1,0,0,Red,E
12234,24-Jun-17,17:53:43,1,0,0,Red,E
12235,24-Jun-17,17:53:43,1,0,0,Red,E
12236,24-Jun-17,17:53:43,1,0,0,Red,E
12237,24-Jun-17,17:53:43,1,0,0,Red,E
12238,24-Jun-17,17:53:43,1,0,0,Red,E
12239,24-Jun-17,17:53:43,1,0,0,Red,E
12240,24-Jun-17,17:53:43,1,0,0,Red,E
12241,24-Jun-17,17:53:43,1,0,0,Red,E
12242,24-Jun-17,17:53:43,1,0,0,Red,E
12243,24-Jun-17,17:53:43,1,0,0,Red,E
12244,24-Jun-17,17:53:43,1,0,0,Red,E
12245,24-Jun-17,17:53:43,1,0,0,Red,E
12246,24-Jun-17,17:53:43,1,0,0,Red,E
12247,24-Jun-17,17:53:43,1,0,0,Red,E
12248,24-Jun-17,17:53:43,1,0,0,Red,E
12249,24-Jun-17,17:53:43,1,0,0,Red,E
12250,24-Jun-17,17:53:43,1,0,0,Red,E
12251,24-Jun-17,17:53:43,1,0,0,Red,E
12252,24-Jun-17,17:53:43,1,0,0,Red,E
12253,24-Jun-17,17:53:43,1,0,0,Red,E
12254,24-Jun-17,17:53:43,1,0,0,Red,E
12255,24-Jun-17,17:53:43,1,0,0,Red,E
12256,24-Jun-17,17:53:43,1,0,0,Red,E
12257,24-Jun-17,17:53:43,1,0,0,Red,E
12258,24-Jun-17,17:53:43,1,0,0,Red,E
12259,24-Jun-17,17:53:43,1,0,0,Red,E
12260,24-Jun-17,17:53:43,1,0,0,Red,E
12261,24-Jun-17,17:53:43,1,0,0,Red,E
12262,24-Jun-17,17:53:43,1,0,0,Red,E
12263,24-Jun-17,17:53:43,1,0,0,Red,E
12264,24-Jun-17,17:53:43,1,0,0,Red,E
12265,24-Jun-17,17:53:43,1,0,0,Red,E
12266,24-Jun-17,17:53:43,1,0,0,Red,E
12267,24-Jun-17,17:53:43,1,0,0,Red,E
12268,24-Jun-17,17:53:43,1,0,0,Red,E
12269,24-Jun-17,17:53:43,1,0,0,Red,E
12270,24-Jun-17,17:53:43,1,0,0,Red,E
12271,24-Jun-17,17:53:43,1,0,0,Red,E
12272,24-Jun-17,17:53:43,1,0,0,Red,E
12273,24-Jun-17,17:53:43,1,0,0,Red,E
12274,24-Jun-17,17:53:43,1,0,0,Red,E
12275,24-Jun-17,17:53:43,1,0,0,Red,E
12276,24-Jun-17,17:53:43,1,0,0,Red,E
12277,24-Jun-17,17:53:43,1,0,0,Red,E
12278,24-Jun-17,17:53:43,1,0,0,Red,E
12279,24-Jun-17,17:53:43,1,0,0,Red,E
12280,24-Jun-17,17:53:43,1,0,0,Red,E
12281,24-Jun-17,17:53:43,1,0,0,Red,E
12282,24-Jun-17,17:53:43,1,0,0,Red,E
12283,24-Jun-17,17:53:43,1,0,0,Red,E
12284,24-Jun-17,17:53:43,1,0,0,Red,E
12285,24-Jun-17,17:53:43,1,0,0,Red,E
12286,24-Jun-17,17:53:43,1,0,0,Red,E
12287,24-Jun-17,17:53:43,1,0,0,Red,E
12288,24-Jun-17,17:53:43,1,0,0,Red,E
12289,24-Jun-17,17:53:43,1,0,0,Red,E
12290,24-Jun-17,17:53:43,1,0,0,Red,E
12291,24-Jun-17,17:53:43,1,0,0,Red,E
12292,24-Jun-17,17:53:43,1,0,0,Red,E
12293,24-Jun-17,17:53:43,1,0,0,Red,E
12294,24-Jun-17,17:53:43,1,0,0,Red,E
12295,24-Jun-17,17:53:43,1,0,0,Red,E
12296,24-Jun-17,17:53:43,1,0,0,Red,E
12297,24-Jun-17,17:53:43,1,0,0,Red,E
12298,24-Jun-17,17:53:43,1,0,0,Red,E
12299,24-Jun-17,17:53:43,1,0,0,Red,E
12300,24-Jun-17,17:53:43,1,0,0,Red,E
12301,24-Jun-17,17:53:43,1,0,0,Red,E
12302,24-Jun-17,17:53:43,1,0,0,Red,E
12303,24-Jun-17,17:53:43,1,0,0,Red,E
12304,24-Jun-17,17:53:43,1,0,0,Red,E
12305,24-Jun-17,17:53:43,1,0,0,Red,E
12306,24-Jun-17,17:53:43,1,0,0,Red,E
12307,24-Jun-17,17:53:43,1,0,0,Red,E
12308,24-Jun-17,17:53:43,1,0,0,Red,E
12309,24-Jun-17,17:53:43,1,0,0,Red,E
12310,24-Jun-17,17:53:43,1,0,0,Red,E
12311,24-Jun-17,17:53:43,1,0,0,Red,E
12312,24-Jun-17,17:53:43,1,0,0,Red,E
12313,24-Jun-17,17:53:43,1,0,0,Red,E
12314,24-Jun-17,17:53:43,1,0,0,Red,E
12315,24-Jun-17,17:53:43,1,0,0,Red,E
12316,24-Jun-17,17:53:43,1,0,0,Red,E
12317,24-Jun-17,17:53:43,1,0,0,Red,E
12318,24-Jun-17,17:53:43,1,0,0,Red,E
12319,24-Jun-17,17:53:43,1,0,0,Red,E
12320,24-Jun-17,17:53:43,1,0,0,Red,E
12321,24-Jun-17,17:53:43,1,0,0,Red,E
12322,24-Jun-17,17:53:43,1,0,0,Red,E
12323,24-Jun-17,17:53:43,1,0,0,Red,E
12324,24-Jun-17,17:53:43,1,0,0,Red,E
12325,24-Jun-17,17:53:43,1,0,0,Red,E
12326,24-Jun-17,17:53:43,1,0,0,Red,E
12327,24-Jun-17,17:53:43,1,0,0,Red,E
12328,24-Jun-17,17:53:43,1,0,0,Red,E
12329,24-Jun-17,17:53:43,1,0,0,Red,E
12330,24-Jun-17,17:53:43,1,0,0,Red,E
12331,24-Jun-17,17:53:43,1,0,0,Red,E
12332,24-Jun-17,17:53:43,1,0,0,Red,E
12333,24-Jun-17,17:53:43,1,0,0,Red,E
12334,24-Jun-17,17:53:43,1,0,0,Red,E
12335,24-Jun-17,17:53:43,1,0,0,Red,E
12336,24-Jun-17,17:53:43,1,0,0,Red,E
12337,24-Jun-17,17:53:43,1,0,0,Red,E
12338,24-Jun-17,17:53:43,1,0,0,Red,E
12339,24-Jun-17,17:53:43,1,0,0,Red,E
12340,24-Jun-17,17:53:43,1,0,0,Red,E
12341,24-Jun-17,17:53:43,1,0,0,Red,E
12342,24-Jun-17,17:53:43,1,0,0,Red,E
12343,24-Jun-17,17:53:43,1,0,0,Red,E
12344,24-Jun-17,17:53:43,1,0,0,Red,E
12345,24-Jun-17,17:53:43,1,0,0,Red,E
12346,24-Jun-17,17:53:43,1,0,0,Red,E
12347,24-Jun-17,17:53:43,1,0,0,Red,E
12348,24-Jun-17,17:53:43,1,0,0,Red,E
12349,24-Jun-17,17:53:43,1,0,0,Red,E
12350,24-Jun-17,17:53:43,1,0,0,Red,E
12351,24-Jun-17,17:53:43,1,0,0,Red,E
12352,24-Jun-17,17:53:43,1,0,0,Red,E
12353,24-Jun-17,17:53:43,1,0,0,Red,E
12354,24-Jun-17,17:53:43,1,0,0,Red,E
12355,24-Jun-17,17:53:43,1,0,0,Red,E
12356,24-Jun-17,17:53:43,1,0,0,Red,E
12357,24-Jun-17,17:53:43,1,0,0,Red,E
12358,24-Jun-17,17:53:43,1,0,0,Red,E
12359,24-Jun-17,17:53:43,1,0,0,Red,E
12360,24-Jun-17,17:53:43,1,0,0,Red,E
12361,24-Jun-17,17:53:43,1,0,0,Red,E
12362,24-Jun-17,17:53:43,1,0,0,Red,E
12363,24-Jun-17,17:53:43,1,0,0,Red,E
12364,24-Jun-17,17:53:43,1,0,0,Red,E
12365,24-Jun-17,17:53:43,1,0,0,Red,E
12366,24-Jun-17,17:53:43,1,0,0,Red,E
12367,24-Jun-17,17:53:43,1,0,0,Red,E
12368,24-Jun-17,17:53:43,1,0,0,Red,E
12369,24-Jun-17,17:53:43,1,0,0,Red,E
12370,24-Jun-17,17:53:43,1,0,0,Red,E
12371,24-Jun-17,17:53:43,1,0,0,Red,E
12372,24-Jun-17,17:53:43,1,0,0,Red,E
12373,24-Jun-17,17:53:43,1,0,0,Red,E
12374,24-Jun-17,17:53:43,1,0,0,Red,E
12375,24-Jun-17,17:53:43,1,0,0,Red,E
12376,24-Jun-17,17:53:43,1,0,0,Red,E
12377,24-Jun-17,17:53:43,1,0,0,Red,E
12378,24-Jun-17,17:53:43,1,0,0,Red,E
12379,24-Jun-17,17:53:43,1,0,0,Red,E
12380,24-Jun-17,17:53:43,1,0,0,Red,E
12381,24-Jun-17,17:53:44,1,0,0,Red,E
