,Date,Time,Aspect 0 of Phase H  State,Aspect 1 of Phase H  State,Aspect 2 of Phase H  State,Result,Phase
5520,03-Jun-17,10:26:52,1,0,0,0,H
5521,03-Jun-17,10:26:52,1,0,0,0,H
5522,03-Jun-17,10:26:52,1,0,0,0,H
5523,03-Jun-17,10:26:52,1,0,0,0,H
5524,03-Jun-17,10:26:53,1,0,0,0,H
5525,03-Jun-17,10:26:53,1,0,0,0,H
5526,03-Jun-17,10:26:53,1,0,0,0,H
5527,03-Jun-17,10:26:53,1,0,0,0,H
5528,03-Jun-17,10:26:54,1,0,0,0,H
5529,03-Jun-17,10:26:54,1,0,0,0,H
5530,03-Jun-17,10:26:54,1,0,0,0,H
5531,03-Jun-17,10:26:54,1,0,0,0,H
5532,03-Jun-17,10:26:54,1,0,0,0,H
5533,03-Jun-17,10:26:55,1,0,0,0,H
5534,03-Jun-17,10:26:55,1,0,0,0,H
5535,03-Jun-17,10:26:55,1,0,0,0,H
5536,03-Jun-17,10:26:55,1,0,0,0,H
5537,03-Jun-17,10:26:56,1,0,0,0,H
5538,03-Jun-17,10:26:56,1,0,0,0,H
5539,03-Jun-17,10:26:56,1,0,0,0,H
5540,03-Jun-17,10:26:56,1,0,0,0,H
5541,03-Jun-17,10:26:56,1,0,0,0,H
5542,03-Jun-17,10:26:56,1,0,0,0,H
5543,03-Jun-17,10:26:56,1,0,0,0,H
5544,03-Jun-17,10:26:57,1,0,0,0,H
5545,03-Jun-17,10:26:57,1,0,0,0,H
5546,03-Jun-17,10:26:57,1,0,0,0,H
5547,03-Jun-17,10:26:57,1,0,0,0,H
5548,03-Jun-17,10:26:57,1,0,0,0,H
5549,03-Jun-17,10:26:58,1,0,0,0,H
5550,03-Jun-17,10:26:58,1,0,0,0,H
5551,03-Jun-17,10:26:58,1,0,0,0,H
5552,03-Jun-17,10:26:58,1,0,0,0,H
5553,03-Jun-17,10:26:59,1,0,0,0,H
5554,03-Jun-17,10:26:59,1,0,0,0,H
5555,03-Jun-17,10:26:59,1,0,0,0,H
5556,03-Jun-17,10:26:59,1,0,0,0,H
5557,03-Jun-17,10:26:59,1,0,0,0,H
5558,03-Jun-17,10:27:00,1,0,0,0,H
5559,03-Jun-17,10:27:00,1,0,0,0,H
5560,03-Jun-17,10:27:00,1,0,0,0,H
5561,03-Jun-17,10:27:00,1,0,0,0,H
5562,03-Jun-17,10:27:01,1,0,0,0,H
5563,03-Jun-17,10:27:01,1,0,0,0,H
5564,03-Jun-17,10:27:01,1,0,0,0,H
5565,03-Jun-17,10:27:01,1,0,0,0,H
5566,03-Jun-17,10:27:01,1,0,0,0,H
5567,03-Jun-17,10:27:01,1,0,0,0,H
5568,03-Jun-17,10:27:01,1,0,0,0,H
5569,03-Jun-17,10:27:02,1,0,0,0,H
5570,03-Jun-17,10:27:02,1,0,0,0,H
5571,03-Jun-17,10:27:02,1,0,0,0,H
5572,03-Jun-17,10:27:02,1,0,0,0,H
5573,03-Jun-17,10:27:03,1,0,0,0,H
5574,03-Jun-17,10:27:03,1,0,0,0,H
5575,03-Jun-17,10:27:03,1,0,0,0,H
5576,03-Jun-17,10:27:03,1,0,0,0,H
5577,03-Jun-17,10:27:03,1,0,0,0,H
5578,03-Jun-17,10:27:04,1,0,0,0,H
5579,03-Jun-17,10:27:04,1,0,0,0,H
5580,03-Jun-17,10:27:04,1,0,0,0,H
5581,03-Jun-17,10:27:04,1,0,0,0,H
5582,03-Jun-17,10:27:04,1,0,0,0,H
5583,03-Jun-17,10:27:04,1,0,0,0,H
5584,03-Jun-17,10:27:05,1,0,0,0,H
5585,03-Jun-17,10:27:05,1,0,0,0,H
5586,03-Jun-17,10:27:05,1,0,0,0,H
5587,03-Jun-17,10:27:05,1,0,0,0,H
5588,03-Jun-17,10:27:05,1,0,0,0,H
5589,03-Jun-17,10:27:06,1,0,0,0,H
5590,03-Jun-17,10:27:06,1,0,0,0,H
5591,03-Jun-17,10:27:06,1,0,0,0,H
5592,03-Jun-17,10:27:06,1,0,0,0,H
5593,03-Jun-17,10:27:07,1,0,0,0,H
5594,03-Jun-17,10:27:07,1,0,0,0,H
5595,03-Jun-17,10:27:07,1,0,0,0,H
5596,03-Jun-17,10:27:07,1,0,0,0,H
5597,03-Jun-17,10:27:07,1,0,0,0,H
5598,03-Jun-17,10:27:08,1,0,0,0,H
5599,03-Jun-17,10:27:08,1,0,0,0,H
5600,03-Jun-17,10:27:08,1,0,0,0,H
5601,03-Jun-17,10:27:08,1,0,0,0,H
5602,03-Jun-17,10:27:09,1,0,0,0,H
5603,03-Jun-17,10:27:09,1,0,0,0,H
5604,03-Jun-17,10:27:09,1,0,0,0,H
5605,03-Jun-17,10:27:09,1,0,0,0,H
5606,03-Jun-17,10:27:09,1,0,0,0,H
5607,03-Jun-17,10:27:09,1,0,0,0,H
5608,03-Jun-17,10:27:09,1,0,0,0,H
5609,03-Jun-17,10:27:10,1,0,0,0,H
5610,03-Jun-17,10:27:10,1,0,0,0,H
5611,03-Jun-17,10:27:10,1,0,0,0,H
5612,03-Jun-17,10:27:10,1,0,0,0,H
5613,03-Jun-17,10:27:11,1,0,0,0,H
5614,03-Jun-17,10:27:11,1,0,0,0,H
5615,03-Jun-17,10:27:11,1,0,0,0,H
5616,03-Jun-17,10:27:11,1,0,0,0,H
5617,03-Jun-17,10:27:11,1,0,0,0,H
5618,03-Jun-17,10:27:12,1,0,0,0,H
5619,03-Jun-17,10:27:12,1,0,0,0,H
5620,03-Jun-17,10:27:12,1,0,0,0,H
5621,03-Jun-17,10:27:12,1,0,0,0,H
5622,03-Jun-17,10:27:12,1,0,0,0,H
5623,03-Jun-17,10:27:13,1,0,0,0,H
5624,03-Jun-17,10:27:13,1,0,0,0,H
5625,03-Jun-17,10:27:13,1,0,0,0,H
5626,03-Jun-17,10:27:13,1,0,0,0,H
5627,03-Jun-17,10:27:14,1,0,0,0,H
5628,03-Jun-17,10:27:14,1,0,0,0,H
5629,03-Jun-17,10:27:14,1,0,0,0,H
5630,03-Jun-17,10:27:14,1,0,0,0,H
5631,03-Jun-17,10:27:14,1,0,0,0,H
5632,03-Jun-17,10:27:14,1,0,0,0,H
5633,03-Jun-17,10:27:14,1,0,0,0,H
5634,03-Jun-17,10:27:15,1,0,0,0,H
5635,03-Jun-17,10:27:15,1,0,0,0,H
5636,03-Jun-17,10:27:15,1,0,0,0,H
5637,03-Jun-17,10:27:15,1,0,0,0,H
5638,03-Jun-17,10:27:16,1,0,0,0,H
5639,03-Jun-17,10:27:16,1,0,0,0,H
5640,03-Jun-17,10:27:16,1,0,0,0,H
5641,03-Jun-17,10:27:16,1,0,0,0,H
5642,03-Jun-17,10:27:17,1,0,0,0,H
5643,03-Jun-17,10:27:17,1,0,0,0,H
5644,03-Jun-17,10:27:17,1,0,0,0,H
5645,03-Jun-17,10:27:17,1,0,0,0,H
5646,03-Jun-17,10:27:17,1,0,0,0,H
5647,03-Jun-17,10:27:18,1,0,0,0,H
5648,03-Jun-17,10:27:18,1,0,0,0,H
5649,03-Jun-17,10:27:18,1,0,0,0,H
5650,03-Jun-17,10:27:18,1,0,0,0,H
5651,03-Jun-17,10:27:18,1,0,0,0,H
5652,03-Jun-17,10:27:18,1,0,0,0,H
5653,03-Jun-17,10:27:18,1,0,0,0,H
5654,03-Jun-17,10:27:19,1,0,0,0,H
5655,03-Jun-17,10:27:19,1,0,0,0,H
5656,03-Jun-17,10:27:19,1,0,0,0,H
5657,03-Jun-17,10:27:19,1,0,0,0,H
5658,03-Jun-17,10:27:20,1,0,0,0,H
5659,03-Jun-17,10:27:20,1,0,0,0,H
5660,03-Jun-17,10:27:20,1,0,0,0,H
5661,03-Jun-17,10:27:20,1,0,0,0,H
5662,03-Jun-17,10:27:21,1,0,0,0,H
5663,03-Jun-17,10:27:21,1,0,0,0,H
5664,03-Jun-17,10:27:21,1,0,0,0,H
5665,03-Jun-17,10:27:21,1,0,0,0,H
5666,03-Jun-17,10:27:21,1,0,0,0,H
5667,03-Jun-17,10:27:22,1,0,0,0,H
5668,03-Jun-17,10:27:22,1,0,0,0,H
5669,03-Jun-17,10:27:22,1,0,0,0,H
5670,03-Jun-17,10:27:22,1,0,0,0,H
5671,03-Jun-17,10:27:22,1,0,0,0,H
5672,03-Jun-17,10:27:22,1,0,0,0,H
5673,03-Jun-17,10:27:22,1,0,0,0,H
5674,03-Jun-17,10:27:23,1,0,0,0,H
5675,03-Jun-17,10:27:23,1,0,0,0,H
5676,03-Jun-17,10:27:23,1,0,0,0,H
5677,03-Jun-17,10:27:23,1,0,0,0,H
5678,03-Jun-17,10:27:24,1,0,0,0,H
5679,03-Jun-17,10:27:24,1,0,0,0,H
5680,03-Jun-17,10:27:24,1,0,0,0,H
5681,03-Jun-17,10:27:24,1,0,0,0,H
5682,03-Jun-17,10:27:24,1,0,0,0,H
5683,03-Jun-17,10:27:25,1,0,0,0,H
5684,03-Jun-17,10:27:25,1,0,0,0,H
5685,03-Jun-17,10:27:25,1,0,0,0,H
5686,03-Jun-17,10:27:25,1,0,0,0,H
5687,03-Jun-17,10:27:26,1,0,0,0,H
5688,03-Jun-17,10:27:26,1,0,0,0,H
5689,03-Jun-17,10:27:26,1,0,0,0,H
5690,03-Jun-17,10:27:26,1,0,0,0,H
5691,03-Jun-17,10:27:26,1,0,0,0,H
5692,03-Jun-17,10:27:26,1,0,0,0,H
5693,03-Jun-17,10:27:26,1,0,0,0,H
5694,03-Jun-17,10:27:27,1,0,0,0,H
5695,03-Jun-17,10:27:27,1,0,0,0,H
5696,03-Jun-17,10:27:27,1,0,0,0,H
5697,03-Jun-17,10:27:27,1,0,0,0,H
5698,03-Jun-17,10:27:27,1,0,0,0,H
5699,03-Jun-17,10:27:28,1,0,0,0,H
5700,03-Jun-17,10:27:28,1,0,0,0,H
5701,03-Jun-17,10:27:28,1,0,0,0,H
5702,03-Jun-17,10:27:28,1,0,0,0,H
5703,03-Jun-17,10:27:29,1,0,0,0,H
5704,03-Jun-17,10:27:29,1,0,0,0,H
5705,03-Jun-17,10:27:29,1,0,0,0,H
5706,03-Jun-17,10:27:29,1,0,0,0,H
5707,03-Jun-17,10:27:29,1,0,0,0,H
5708,03-Jun-17,10:27:30,1,0,0,0,H
5709,03-Jun-17,10:27:30,1,0,0,0,H
5710,03-Jun-17,10:27:30,1,0,0,0,H
5711,03-Jun-17,10:27:30,1,0,0,0,H
5712,03-Jun-17,10:27:31,1,0,0,0,H
5713,03-Jun-17,10:27:31,1,0,0,0,H
5714,03-Jun-17,10:27:31,1,0,0,0,H
5715,03-Jun-17,10:27:31,1,0,0,0,H
5716,03-Jun-17,10:27:31,1,0,0,0,H
5717,03-Jun-17,10:27:31,1,0,0,0,H
5718,03-Jun-17,10:27:31,1,0,0,0,H
5719,03-Jun-17,10:27:32,1,0,0,0,H
5720,03-Jun-17,10:27:32,1,0,0,0,H
5721,03-Jun-17,10:27:32,1,0,0,0,H
5722,03-Jun-17,10:27:32,1,0,0,0,H
5723,03-Jun-17,10:27:33,1,0,0,0,H
5724,03-Jun-17,10:27:33,1,0,0,0,H
5725,03-Jun-17,10:27:33,1,0,0,0,H
5726,03-Jun-17,10:27:33,1,0,0,0,H
5727,03-Jun-17,10:27:33,1,0,0,0,H
5728,03-Jun-17,10:27:34,1,0,0,0,H
5729,03-Jun-17,10:27:34,1,0,0,0,H
5730,03-Jun-17,10:27:34,1,0,0,0,H
5731,03-Jun-17,10:27:34,1,0,0,0,H
5732,03-Jun-17,10:27:35,1,0,0,0,H
5733,03-Jun-17,10:27:35,1,0,0,0,H
5734,03-Jun-17,10:27:35,1,0,0,0,H
5735,03-Jun-17,10:27:35,1,0,0,0,H
5736,03-Jun-17,10:27:35,1,0,0,0,H
5737,03-Jun-17,10:27:35,1,0,0,0,H
5738,03-Jun-17,10:27:35,1,0,0,0,H
5739,03-Jun-17,10:27:36,1,0,0,0,H
5740,03-Jun-17,10:27:36,1,0,0,0,H
5741,03-Jun-17,10:27:36,1,0,0,0,H
5742,03-Jun-17,10:27:36,1,0,0,0,H
5743,03-Jun-17,10:27:37,1,0,0,0,H
5744,03-Jun-17,10:27:37,1,0,0,0,H
5745,03-Jun-17,10:27:37,1,0,0,0,H
5746,03-Jun-17,10:27:37,1,0,0,0,H
5747,03-Jun-17,10:27:37,1,0,0,0,H
5748,03-Jun-17,10:27:38,1,0,0,0,H
5749,03-Jun-17,10:27:38,1,0,0,0,H
5750,03-Jun-17,10:27:38,1,0,0,0,H
5751,03-Jun-17,10:27:38,1,0,0,0,H
5752,03-Jun-17,10:27:39,1,0,0,0,H
5753,03-Jun-17,10:27:39,1,0,0,0,H
5754,03-Jun-17,10:27:39,1,0,0,0,H
5755,03-Jun-17,10:27:39,1,0,0,0,H
5756,03-Jun-17,10:27:39,1,0,0,0,H
5757,03-Jun-17,10:27:39,1,0,0,0,H
5758,03-Jun-17,10:27:39,1,0,0,0,H
5759,03-Jun-17,10:27:40,1,0,0,0,H
5760,03-Jun-17,10:27:40,1,0,0,0,H
5761,03-Jun-17,10:27:40,1,0,0,0,H
5762,03-Jun-17,10:27:40,1,0,0,0,H
5763,03-Jun-17,10:27:40,1,0,0,0,H
5764,03-Jun-17,10:27:41,1,0,0,0,H
5765,03-Jun-17,10:27:41,1,0,0,0,H
5766,03-Jun-17,10:27:41,1,0,0,0,H
5767,03-Jun-17,10:27:41,1,0,0,0,H
5768,03-Jun-17,10:27:42,1,0,0,0,H
5769,03-Jun-17,10:27:42,1,0,0,0,H
5770,03-Jun-17,10:27:42,1,0,0,0,H
5771,03-Jun-17,10:27:42,1,0,0,0,H
5772,03-Jun-17,10:27:43,1,0,0,0,H
5773,03-Jun-17,10:27:43,1,0,0,0,H
5774,03-Jun-17,10:27:43,1,0,0,0,H
5775,03-Jun-17,10:27:43,1,0,0,0,H
5776,03-Jun-17,10:27:43,1,0,0,0,H
5777,03-Jun-17,10:27:43,1,0,0,0,H
5778,03-Jun-17,10:27:43,1,0,0,0,H
5779,03-Jun-17,10:27:44,1,0,0,0,H
5780,03-Jun-17,10:27:44,1,0,0,0,H
5781,03-Jun-17,10:27:44,1,0,0,0,H
5782,03-Jun-17,10:27:44,1,0,0,0,H
5783,03-Jun-17,10:27:44,1,0,0,0,H
5784,03-Jun-17,10:27:45,1,0,0,0,H
5785,03-Jun-17,10:27:45,1,0,0,0,H
5786,03-Jun-17,10:27:45,1,0,0,0,H
5787,03-Jun-17,10:27:45,1,0,0,0,H
5788,03-Jun-17,10:27:46,1,0,0,0,H
5789,03-Jun-17,10:27:46,1,0,0,0,H
5790,03-Jun-17,10:27:46,1,0,0,0,H
5791,03-Jun-17,10:27:46,1,0,0,0,H
5792,03-Jun-17,10:27:46,1,0,0,0,H
5793,03-Jun-17,10:27:47,1,0,0,0,H
5794,03-Jun-17,10:27:47,1,0,0,0,H
5795,03-Jun-17,10:27:47,1,0,0,0,H
5796,03-Jun-17,10:27:47,1,0,0,0,H
5797,03-Jun-17,10:27:48,1,0,0,0,H
5798,03-Jun-17,10:27:48,1,0,0,0,H
5799,03-Jun-17,10:27:48,1,0,0,0,H
5800,03-Jun-17,10:27:48,1,0,0,0,H
5801,03-Jun-17,10:27:48,1,0,0,0,H
5802,03-Jun-17,10:27:48,1,0,0,0,H
5803,03-Jun-17,10:27:48,1,0,0,0,H
5804,03-Jun-17,10:27:49,1,0,0,0,H
5805,03-Jun-17,10:27:49,1,0,0,0,H
5806,03-Jun-17,10:27:49,1,0,0,0,H
5807,03-Jun-17,10:27:49,1,0,0,0,H
5808,03-Jun-17,10:27:50,1,0,0,0,H
5809,03-Jun-17,10:27:50,1,0,0,0,H
5810,03-Jun-17,10:27:50,1,0,0,0,H
5811,03-Jun-17,10:27:50,1,0,0,0,H
5812,03-Jun-17,10:27:50,1,0,0,0,H
5813,03-Jun-17,10:27:51,1,0,0,0,H
5814,03-Jun-17,10:27:51,1,0,0,0,H
5815,03-Jun-17,10:27:51,1,0,0,0,H
5816,03-Jun-17,10:27:51,1,0,0,0,H
5817,03-Jun-17,10:27:52,1,0,0,0,H
5818,03-Jun-17,10:27:52,1,0,0,0,H
5819,03-Jun-17,10:27:52,1,0,0,0,H
5820,03-Jun-17,10:27:52,1,0,0,0,H
5821,03-Jun-17,10:27:52,1,0,0,0,H
5822,03-Jun-17,10:27:52,1,0,0,0,H
5823,03-Jun-17,10:27:52,1,0,0,0,H
5824,03-Jun-17,10:27:53,1,0,0,0,H
5825,03-Jun-17,10:27:53,1,0,0,0,H
5826,03-Jun-17,10:27:53,1,0,0,0,H
5827,03-Jun-17,10:27:53,1,0,0,0,H
5828,03-Jun-17,10:27:53,1,0,0,0,H
5829,03-Jun-17,10:27:54,1,0,0,0,H
5830,03-Jun-17,10:27:54,1,0,0,0,H
5831,03-Jun-17,10:27:54,1,0,0,0,H
5832,03-Jun-17,10:27:54,1,0,0,0,H
5833,03-Jun-17,10:27:55,1,0,0,0,H
5834,03-Jun-17,10:27:55,1,0,0,0,H
5835,03-Jun-17,10:27:55,1,0,0,0,H
5836,03-Jun-17,10:27:55,1,0,0,0,H
5837,03-Jun-17,10:27:55,1,0,0,0,H
5838,03-Jun-17,10:27:56,1,0,0,0,H
5839,03-Jun-17,10:27:56,1,0,0,0,H
5840,03-Jun-17,10:27:56,1,0,0,0,H
5841,03-Jun-17,10:27:56,1,0,0,0,H
5842,03-Jun-17,10:27:56,1,0,0,0,H
5843,03-Jun-17,10:27:56,1,0,0,0,H
5844,03-Jun-17,10:27:57,1,0,0,0,H
5845,03-Jun-17,10:27:57,1,0,0,0,H
5846,03-Jun-17,10:27:57,1,0,0,0,H
5847,03-Jun-17,10:27:57,1,0,0,0,H
5848,03-Jun-17,10:27:57,1,0,0,0,H
5849,03-Jun-17,10:27:58,1,0,0,0,H
5850,03-Jun-17,10:27:58,1,0,0,0,H
5851,03-Jun-17,10:27:59,1,0,0,0,H
5852,03-Jun-17,10:27:59,1,0,0,0,H
5853,03-Jun-17,10:27:59,1,0,0,0,H
5854,03-Jun-17,10:27:59,1,0,0,0,H
5855,03-Jun-17,10:27:59,1,0,0,0,H
5856,03-Jun-17,10:27:59,1,0,0,0,H
5857,03-Jun-17,10:27:59,1,0,0,0,H
5858,03-Jun-17,10:27:59,1,0,0,0,H
5859,03-Jun-17,10:28:00,1,0,0,0,H
5860,03-Jun-17,10:28:00,1,0,0,0,H
5861,03-Jun-17,10:28:00,1,0,0,0,H
5862,03-Jun-17,10:28:00,1,0,0,0,H
5863,03-Jun-17,10:28:00,1,0,0,0,H
5864,03-Jun-17,10:28:01,1,0,0,0,H
5865,03-Jun-17,10:28:01,1,0,0,0,H
5866,03-Jun-17,10:28:01,1,0,0,0,H
5867,03-Jun-17,10:28:01,1,0,0,0,H
5868,03-Jun-17,10:28:02,1,0,0,0,H
5869,03-Jun-17,10:28:02,1,0,0,0,H
5870,03-Jun-17,10:28:02,1,0,0,0,H
5871,03-Jun-17,10:28:02,1,0,0,0,H
5872,03-Jun-17,10:28:02,1,0,0,0,H
5873,03-Jun-17,10:28:03,1,0,0,0,H
5874,03-Jun-17,10:28:03,1,0,0,0,H
5875,03-Jun-17,10:28:03,1,0,0,0,H
5876,03-Jun-17,10:28:03,1,0,0,0,H
5877,03-Jun-17,10:28:04,1,0,0,0,H
5878,03-Jun-17,10:28:04,1,0,0,0,H
5879,03-Jun-17,10:28:04,1,0,0,0,H
5880,03-Jun-17,10:28:04,1,0,0,0,H
5881,03-Jun-17,10:28:04,1,0,0,0,H
5882,03-Jun-17,10:28:04,1,0,0,0,H
5883,03-Jun-17,10:28:04,1,0,0,0,H
5884,03-Jun-17,10:28:05,1,0,0,0,H
5885,03-Jun-17,10:28:05,1,0,0,0,H
5886,03-Jun-17,10:28:05,1,0,0,0,H
5887,03-Jun-17,10:28:05,1,0,0,0,H
5888,03-Jun-17,10:28:05,1,0,0,0,H
5889,03-Jun-17,10:28:06,1,0,0,0,H
5890,03-Jun-17,10:28:06,1,0,0,0,H
5891,03-Jun-17,10:28:06,1,0,0,0,H
5892,03-Jun-17,10:28:06,1,0,0,0,H
5893,03-Jun-17,10:28:07,1,0,0,0,H
5894,03-Jun-17,10:28:07,1,0,0,0,H
5895,03-Jun-17,10:28:07,1,0,0,0,H
5896,03-Jun-17,10:28:07,1,0,0,0,H
5897,03-Jun-17,10:28:08,1,0,0,0,H
5898,03-Jun-17,10:28:08,1,0,0,0,H
5899,03-Jun-17,10:28:08,1,0,0,0,H
5900,03-Jun-17,10:28:08,1,0,0,0,H
5901,03-Jun-17,10:28:08,1,0,0,0,H
5902,03-Jun-17,10:28:08,1,0,0,0,H
5903,03-Jun-17,10:28:08,1,0,0,0,H
5904,03-Jun-17,10:28:09,1,0,0,0,H
5905,03-Jun-17,10:28:09,1,0,0,0,H
5906,03-Jun-17,10:28:09,1,0,0,0,H
5907,03-Jun-17,10:28:09,1,0,0,0,H
5908,03-Jun-17,10:28:09,1,0,0,0,H
5909,03-Jun-17,10:28:10,1,0,0,0,H
5910,03-Jun-17,10:28:10,1,0,0,0,H
5911,03-Jun-17,10:28:10,1,0,0,0,H
5912,03-Jun-17,10:28:10,1,0,0,0,H
5913,03-Jun-17,10:28:11,1,0,0,0,H
5914,03-Jun-17,10:28:11,1,0,0,0,H
5915,03-Jun-17,10:28:11,1,0,0,0,H
5916,03-Jun-17,10:28:11,1,0,0,0,H
5917,03-Jun-17,10:28:11,1,0,0,0,H
5918,03-Jun-17,10:28:12,1,0,0,0,H
5919,03-Jun-17,10:28:12,1,0,0,0,H
5920,03-Jun-17,10:28:12,1,0,0,0,H
5921,03-Jun-17,10:28:12,1,0,0,0,H
5922,03-Jun-17,10:28:13,1,0,0,0,H
5923,03-Jun-17,10:28:13,1,0,0,0,H
5924,03-Jun-17,10:28:13,1,0,0,0,H
5925,03-Jun-17,10:28:13,1,0,0,0,H
5926,03-Jun-17,10:28:13,1,0,0,0,H
5927,03-Jun-17,10:28:13,1,0,0,0,H
5928,03-Jun-17,10:28:13,1,0,0,0,H
5929,03-Jun-17,10:28:14,1,0,0,0,H
5930,03-Jun-17,10:28:14,1,0,0,0,H
5931,03-Jun-17,10:28:14,1,0,0,0,H
5932,03-Jun-17,10:28:14,1,0,0,0,H
5933,03-Jun-17,10:28:15,1,0,0,0,H
5934,03-Jun-17,10:28:15,1,0,0,0,H
5935,03-Jun-17,10:28:15,1,0,0,0,H
5936,03-Jun-17,10:28:15,1,0,0,0,H
5937,03-Jun-17,10:28:16,1,0,0,0,H
5938,03-Jun-17,10:28:16,1,0,0,0,H
5939,03-Jun-17,10:28:16,1,0,0,0,H
5940,03-Jun-17,10:28:16,1,0,0,0,H
5941,03-Jun-17,10:28:16,1,0,0,0,H
5942,03-Jun-17,10:28:16,1,0,0,0,H
5943,03-Jun-17,10:28:16,1,0,0,0,H
5944,03-Jun-17,10:28:17,1,0,0,0,H
5945,03-Jun-17,10:28:17,1,0,0,0,H
5946,03-Jun-17,10:28:17,1,0,0,0,H
5947,03-Jun-17,10:28:17,1,0,0,0,H
5948,03-Jun-17,10:28:17,1,0,0,0,H
5949,03-Jun-17,10:28:18,1,0,0,0,H
5950,03-Jun-17,10:28:18,1,0,0,0,H
5951,03-Jun-17,10:28:18,1,0,0,0,H
5952,03-Jun-17,10:28:18,1,0,0,0,H
5953,03-Jun-17,10:28:18,1,0,0,0,H
5954,03-Jun-17,10:28:19,1,0,0,0,H
5955,03-Jun-17,10:28:19,1,0,0,0,H
5956,03-Jun-17,10:28:19,1,0,0,0,H
5957,03-Jun-17,10:28:19,1,0,0,0,H
5958,03-Jun-17,10:28:20,1,0,0,0,H
5959,03-Jun-17,10:28:20,1,0,0,0,H
5960,03-Jun-17,10:28:20,1,0,0,0,H
5961,03-Jun-17,10:28:20,1,0,0,0,H
5962,03-Jun-17,10:28:21,1,0,0,0,H
5963,03-Jun-17,10:28:21,1,0,0,0,H
5964,03-Jun-17,10:28:21,1,0,0,0,H
5965,03-Jun-17,10:28:21,1,0,0,0,H
5966,03-Jun-17,10:28:21,1,0,0,0,H
5967,03-Jun-17,10:28:21,1,0,0,0,H
5968,03-Jun-17,10:28:22,1,0,0,0,H
5969,03-Jun-17,10:28:22,1,0,0,0,H
5970,03-Jun-17,10:28:22,1,0,0,0,H
5971,03-Jun-17,10:28:22,1,0,0,0,H
5972,03-Jun-17,10:28:23,1,0,0,0,H
5973,03-Jun-17,10:28:23,1,0,0,0,H
5974,03-Jun-17,10:28:23,1,0,0,0,H
5975,03-Jun-17,10:28:23,1,0,0,0,H
5976,03-Jun-17,10:28:23,1,0,0,0,H
5977,03-Jun-17,10:28:23,1,0,0,0,H
5978,03-Jun-17,10:28:24,1,0,0,0,H
5979,03-Jun-17,10:28:24,1,0,0,0,H
5980,03-Jun-17,10:28:24,1,0,0,0,H
5981,03-Jun-17,10:28:24,1,0,0,0,H
5982,03-Jun-17,10:28:24,1,0,0,0,H
5983,03-Jun-17,10:28:25,1,0,0,0,H
5984,03-Jun-17,10:28:25,1,0,0,0,H
5985,03-Jun-17,10:28:25,1,0,0,0,H
5986,03-Jun-17,10:28:25,1,0,0,0,H
5987,03-Jun-17,10:28:25,1,0,0,0,H
5988,03-Jun-17,10:28:25,1,0,0,0,H
5989,03-Jun-17,10:28:26,1,0,0,0,H
5990,03-Jun-17,10:28:26,1,0,0,0,H
5991,03-Jun-17,10:28:26,1,0,0,0,H
5992,03-Jun-17,10:28:26,1,0,0,0,H
5993,03-Jun-17,10:28:26,1,0,0,0,H
5994,03-Jun-17,10:28:27,1,0,0,0,H
5995,03-Jun-17,10:28:27,1,0,0,0,H
5996,03-Jun-17,10:28:27,1,0,0,0,H
5997,03-Jun-17,10:28:27,1,0,0,0,H
5998,03-Jun-17,10:28:28,1,0,0,0,H
5999,03-Jun-17,10:28:28,1,0,0,0,H
6000,03-Jun-17,10:28:28,1,0,0,0,H
6001,03-Jun-17,10:28:28,1,0,0,0,H
6002,03-Jun-17,10:28:28,1,0,0,0,H
6003,03-Jun-17,10:28:29,1,0,0,0,H
6004,03-Jun-17,10:28:29,1,0,0,0,H
6005,03-Jun-17,10:28:29,1,0,0,0,H
6006,03-Jun-17,10:28:29,1,0,0,0,H
6007,03-Jun-17,10:28:30,1,0,0,0,H
6008,03-Jun-17,10:28:30,1,0,0,0,H
6009,03-Jun-17,10:28:30,1,0,0,0,H
6010,03-Jun-17,10:28:30,1,0,0,0,H
6011,03-Jun-17,10:28:30,1,0,0,0,H
6012,03-Jun-17,10:28:30,1,0,0,0,H
6013,03-Jun-17,10:28:30,1,0,0,0,H
6014,03-Jun-17,10:28:31,1,0,0,0,H
6015,03-Jun-17,10:28:31,1,0,0,0,H
6016,03-Jun-17,10:28:31,1,0,0,0,H
6017,03-Jun-17,10:28:31,1,0,0,0,H
6018,03-Jun-17,10:28:32,1,0,0,0,H
6019,03-Jun-17,10:28:32,1,0,0,0,H
6020,03-Jun-17,10:28:32,1,0,0,0,H
6021,03-Jun-17,10:28:32,1,0,0,0,H
6022,03-Jun-17,10:28:32,1,0,0,0,H
6023,03-Jun-17,10:28:33,1,0,0,0,H
6024,03-Jun-17,10:28:33,1,0,0,0,H
6025,03-Jun-17,10:28:33,1,0,0,0,H
6026,03-Jun-17,10:28:33,1,0,0,0,H
6027,03-Jun-17,10:28:34,1,0,0,0,H
6028,03-Jun-17,10:28:34,1,0,0,0,H
6029,03-Jun-17,10:28:34,1,0,0,0,H
6030,03-Jun-17,10:28:34,1,0,0,0,H
6031,03-Jun-17,10:28:34,1,0,0,0,H
6032,03-Jun-17,10:28:34,1,0,0,0,H
6033,03-Jun-17,10:28:34,1,0,0,0,H
6034,03-Jun-17,10:28:35,1,0,0,0,H
6035,03-Jun-17,10:28:35,1,0,0,0,H
