,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
3777,24-Jun-17,17:02:08,1,0,0,Red,B
3778,24-Jun-17,17:02:08,1,0,0,Red,B
3779,24-Jun-17,17:02:09,1,0,0,Red,B
3780,24-Jun-17,17:02:09,1,0,0,Red,B
3781,24-Jun-17,17:02:09,1,0,0,Red,B
3782,24-Jun-17,17:02:09,1,0,0,Red,B
3783,24-Jun-17,17:02:10,1,0,0,Red,B
3784,24-Jun-17,17:02:10,1,0,0,Red,B
3785,24-Jun-17,17:02:10,1,0,0,Red,B
3786,24-Jun-17,17:02:10,1,0,0,Red,B
3787,24-Jun-17,17:02:10,1,0,0,Red,B
3788,24-Jun-17,17:02:11,1,0,0,Red,B
3789,24-Jun-17,17:02:11,1,0,0,Red,B
3790,24-Jun-17,17:02:11,1,0,0,Red,B
3791,24-Jun-17,17:02:11,1,0,0,Red,B
3792,24-Jun-17,17:02:12,1,0,0,Red,B
3793,24-Jun-17,17:02:12,1,0,0,Red,B
3794,24-Jun-17,17:02:12,1,0,0,Red,B
3795,24-Jun-17,17:02:12,1,0,0,Red,B
3796,24-Jun-17,17:02:12,1,0,0,Red,B
3797,24-Jun-17,17:02:12,1,0,0,Red,B
3798,24-Jun-17,17:02:12,1,0,0,Red,B
3799,24-Jun-17,17:02:13,1,0,0,Red,B
3800,24-Jun-17,17:02:13,1,0,0,Red,B
3801,24-Jun-17,17:02:13,1,0,0,Red,B
4027,24-Jun-17,17:18:00,1,0,0,Red,B
4028,24-Jun-17,17:18:00,1,0,0,Red,B
4029,24-Jun-17,17:18:00,1,0,0,Red,B
4030,24-Jun-17,17:18:00,1,0,0,Red,B
4031,24-Jun-17,17:18:00,1,0,0,Red,B
4032,24-Jun-17,17:18:00,1,0,0,Red,B
4033,24-Jun-17,17:18:00,1,0,0,Red,B
4034,24-Jun-17,17:18:00,1,0,0,Red,B
4035,24-Jun-17,17:18:00,1,0,0,Red,B
4036,24-Jun-17,17:18:00,1,0,0,Red,B
4037,24-Jun-17,17:18:00,1,0,0,Red,B
4038,24-Jun-17,17:18:00,1,0,0,Red,B
4039,24-Jun-17,17:18:00,1,0,0,Red,B
4040,24-Jun-17,17:18:00,1,0,0,Red,B
4041,24-Jun-17,17:18:00,1,0,0,Red,B
4042,24-Jun-17,17:18:00,1,0,0,Red,B
4043,24-Jun-17,17:18:00,1,0,0,Red,B
4044,24-Jun-17,17:18:00,1,0,0,Red,B
4045,24-Jun-17,17:18:00,1,0,0,Red,B
4046,24-Jun-17,17:18:00,1,0,0,Red,B
4047,24-Jun-17,17:18:00,1,0,0,Red,B
4048,24-Jun-17,17:18:00,1,0,0,Red,B
4049,24-Jun-17,17:18:00,1,0,0,Red,B
4050,24-Jun-17,17:18:00,1,0,0,Red,B
4051,24-Jun-17,17:18:00,1,0,0,Red,B
4052,24-Jun-17,17:18:00,1,0,0,Red,B
4053,24-Jun-17,17:18:00,1,0,0,Red,B
4054,24-Jun-17,17:18:00,1,0,0,Red,B
4055,24-Jun-17,17:18:00,1,0,0,Red,B
4056,24-Jun-17,17:18:00,1,0,0,Red,B
4057,24-Jun-17,17:18:00,1,0,0,Red,B
4058,24-Jun-17,17:18:00,1,0,0,Red,B
4059,24-Jun-17,17:18:00,1,0,0,Red,B
4060,24-Jun-17,17:18:00,1,0,0,Red,B
4061,24-Jun-17,17:18:00,1,0,0,Red,B
4062,24-Jun-17,17:18:00,1,0,0,Red,B
4063,24-Jun-17,17:18:00,1,0,0,Red,B
4064,24-Jun-17,17:18:00,1,0,0,Red,B
4065,24-Jun-17,17:18:00,1,0,0,Red,B
4066,24-Jun-17,17:18:00,1,0,0,Red,B
4067,24-Jun-17,17:18:00,1,0,0,Red,B
4068,24-Jun-17,17:18:00,1,0,0,Red,B
4069,24-Jun-17,17:18:00,1,0,0,Red,B
4070,24-Jun-17,17:18:00,1,0,0,Red,B
4071,24-Jun-17,17:18:00,1,0,0,Red,B
4072,24-Jun-17,17:18:00,1,0,0,Red,B
4073,24-Jun-17,17:18:00,1,0,0,Red,B
4074,24-Jun-17,17:18:00,1,0,0,Red,B
4075,24-Jun-17,17:18:00,1,0,0,Red,B
4076,24-Jun-17,17:18:00,1,0,0,Red,B
4077,24-Jun-17,17:18:00,1,0,0,Red,B
4078,24-Jun-17,17:18:00,1,0,0,Red,B
4079,24-Jun-17,17:18:00,1,0,0,Red,B
4080,24-Jun-17,17:18:00,1,0,0,Red,B
4081,24-Jun-17,17:18:00,1,0,0,Red,B
4082,24-Jun-17,17:18:00,1,0,0,Red,B
4083,24-Jun-17,17:18:00,1,0,0,Red,B
4084,24-Jun-17,17:18:00,1,0,0,Red,B
4085,24-Jun-17,17:18:00,1,0,0,Red,B
4086,24-Jun-17,17:18:00,1,0,0,Red,B
4087,24-Jun-17,17:18:00,1,0,0,Red,B
4088,24-Jun-17,17:18:00,1,0,0,Red,B
4089,24-Jun-17,17:18:00,1,0,0,Red,B
4090,24-Jun-17,17:18:00,1,0,0,Red,B
4091,24-Jun-17,17:18:00,1,0,0,Red,B
4092,24-Jun-17,17:18:00,1,0,0,Red,B
4093,24-Jun-17,17:18:00,1,0,0,Red,B
4094,24-Jun-17,17:18:00,1,0,0,Red,B
4095,24-Jun-17,17:18:00,1,0,0,Red,B
4096,24-Jun-17,17:18:00,1,0,0,Red,B
4097,24-Jun-17,17:18:00,1,0,0,Red,B
4098,24-Jun-17,17:18:00,1,0,0,Red,B
4099,24-Jun-17,17:18:00,1,0,0,Red,B
4100,24-Jun-17,17:18:00,1,0,0,Red,B
4101,24-Jun-17,17:18:00,1,0,0,Red,B
4327,24-Jun-17,17:18:01,1,0,0,Red,B
4328,24-Jun-17,17:18:01,1,0,0,Red,B
4329,24-Jun-17,17:18:01,1,0,0,Red,B
4330,24-Jun-17,17:18:01,1,0,0,Red,B
4331,24-Jun-17,17:18:01,1,0,0,Red,B
4332,24-Jun-17,17:18:01,1,0,0,Red,B
4333,24-Jun-17,17:18:01,1,0,0,Red,B
4334,24-Jun-17,17:18:01,1,0,0,Red,B
4335,24-Jun-17,17:18:01,1,0,0,Red,B
4336,24-Jun-17,17:18:01,1,0,0,Red,B
4337,24-Jun-17,17:18:01,1,0,0,Red,B
4338,24-Jun-17,17:18:01,1,0,0,Red,B
4339,24-Jun-17,17:18:01,1,0,0,Red,B
4340,24-Jun-17,17:18:01,1,0,0,Red,B
4341,24-Jun-17,17:18:01,1,0,0,Red,B
4342,24-Jun-17,17:18:01,1,0,0,Red,B
4343,24-Jun-17,17:18:01,1,0,0,Red,B
4344,24-Jun-17,17:18:01,1,0,0,Red,B
4345,24-Jun-17,17:18:01,1,0,0,Red,B
4346,24-Jun-17,17:18:01,1,0,0,Red,B
4347,24-Jun-17,17:18:01,1,0,0,Red,B
4348,24-Jun-17,17:18:01,1,0,0,Red,B
4349,24-Jun-17,17:18:01,1,0,0,Red,B
4350,24-Jun-17,17:18:01,1,0,0,Red,B
4351,24-Jun-17,17:18:01,1,0,0,Red,B
4352,24-Jun-17,17:18:01,1,0,0,Red,B
4353,24-Jun-17,17:18:01,1,0,0,Red,B
4354,24-Jun-17,17:18:01,1,0,0,Red,B
4355,24-Jun-17,17:18:01,1,0,0,Red,B
4356,24-Jun-17,17:18:01,1,0,0,Red,B
4357,24-Jun-17,17:18:01,1,0,0,Red,B
4358,24-Jun-17,17:18:01,1,0,0,Red,B
4359,24-Jun-17,17:18:01,1,0,0,Red,B
4360,24-Jun-17,17:18:01,1,0,0,Red,B
4361,24-Jun-17,17:18:01,1,0,0,Red,B
4362,24-Jun-17,17:18:01,1,0,0,Red,B
4363,24-Jun-17,17:18:01,1,0,0,Red,B
4364,24-Jun-17,17:18:01,1,0,0,Red,B
4365,24-Jun-17,17:18:01,1,0,0,Red,B
4366,24-Jun-17,17:18:01,1,0,0,Red,B
4367,24-Jun-17,17:18:01,1,0,0,Red,B
4368,24-Jun-17,17:18:01,1,0,0,Red,B
4369,24-Jun-17,17:18:01,1,0,0,Red,B
4370,24-Jun-17,17:18:01,1,0,0,Red,B
4371,24-Jun-17,17:18:01,1,0,0,Red,B
4372,24-Jun-17,17:18:01,1,0,0,Red,B
4373,24-Jun-17,17:18:01,1,0,0,Red,B
4374,24-Jun-17,17:18:01,1,0,0,Red,B
4375,24-Jun-17,17:18:01,1,0,0,Red,B
4376,24-Jun-17,17:18:01,1,0,0,Red,B
4377,24-Jun-17,17:18:01,1,0,0,Red,B
4378,24-Jun-17,17:18:01,1,0,0,Red,B
4379,24-Jun-17,17:18:01,1,0,0,Red,B
4380,24-Jun-17,17:18:01,1,0,0,Red,B
4381,24-Jun-17,17:18:01,1,0,0,Red,B
4382,24-Jun-17,17:18:01,1,0,0,Red,B
4383,24-Jun-17,17:18:01,1,0,0,Red,B
4384,24-Jun-17,17:18:01,1,0,0,Red,B
4385,24-Jun-17,17:18:01,1,0,0,Red,B
4386,24-Jun-17,17:18:01,1,0,0,Red,B
4387,24-Jun-17,17:18:01,1,0,0,Red,B
4388,24-Jun-17,17:18:01,1,0,0,Red,B
4389,24-Jun-17,17:18:01,1,0,0,Red,B
4390,24-Jun-17,17:18:01,1,0,0,Red,B
4391,24-Jun-17,17:18:01,1,0,0,Red,B
4392,24-Jun-17,17:18:01,1,0,0,Red,B
4393,24-Jun-17,17:18:01,1,0,0,Red,B
4394,24-Jun-17,17:18:01,1,0,0,Red,B
4395,24-Jun-17,17:18:01,1,0,0,Red,B
4396,24-Jun-17,17:18:01,1,0,0,Red,B
4397,24-Jun-17,17:18:01,1,0,0,Red,B
4398,24-Jun-17,17:18:01,1,0,0,Red,B
4399,24-Jun-17,17:18:01,1,0,0,Red,B
4400,24-Jun-17,17:18:01,1,0,0,Red,B
4401,24-Jun-17,17:18:01,1,0,0,Red,B
4627,24-Jun-17,17:18:01,1,0,0,Red,B
4628,24-Jun-17,17:18:01,1,0,0,Red,B
4629,24-Jun-17,17:18:01,1,0,0,Red,B
4630,24-Jun-17,17:18:01,1,0,0,Red,B
4631,24-Jun-17,17:18:01,1,0,0,Red,B
4632,24-Jun-17,17:18:01,1,0,0,Red,B
4633,24-Jun-17,17:18:01,1,0,0,Red,B
4634,24-Jun-17,17:18:01,1,0,0,Red,B
4635,24-Jun-17,17:18:01,1,0,0,Red,B
4636,24-Jun-17,17:18:01,1,0,0,Red,B
4637,24-Jun-17,17:18:01,1,0,0,Red,B
4638,24-Jun-17,17:18:01,1,0,0,Red,B
4639,24-Jun-17,17:18:01,1,0,0,Red,B
4640,24-Jun-17,17:18:01,1,0,0,Red,B
4641,24-Jun-17,17:18:01,1,0,0,Red,B
4642,24-Jun-17,17:18:01,1,0,0,Red,B
4643,24-Jun-17,17:18:01,1,0,0,Red,B
4644,24-Jun-17,17:18:01,1,0,0,Red,B
4645,24-Jun-17,17:18:01,1,0,0,Red,B
4646,24-Jun-17,17:18:01,1,0,0,Red,B
4647,24-Jun-17,17:18:01,1,0,0,Red,B
4648,24-Jun-17,17:18:01,1,0,0,Red,B
4649,24-Jun-17,17:18:01,1,0,0,Red,B
4650,24-Jun-17,17:18:01,1,0,0,Red,B
4651,24-Jun-17,17:18:01,1,0,0,Red,B
4652,24-Jun-17,17:18:01,1,0,0,Red,B
4653,24-Jun-17,17:18:01,1,0,0,Red,B
4654,24-Jun-17,17:18:01,1,0,0,Red,B
4655,24-Jun-17,17:18:01,1,0,0,Red,B
4656,24-Jun-17,17:18:01,1,0,0,Red,B
4657,24-Jun-17,17:18:01,1,0,0,Red,B
4658,24-Jun-17,17:18:01,1,0,0,Red,B
4659,24-Jun-17,17:18:01,1,0,0,Red,B
4660,24-Jun-17,17:18:01,1,0,0,Red,B
4661,24-Jun-17,17:18:01,1,0,0,Red,B
4662,24-Jun-17,17:18:01,1,0,0,Red,B
4663,24-Jun-17,17:18:01,1,0,0,Red,B
4664,24-Jun-17,17:18:01,1,0,0,Red,B
4665,24-Jun-17,17:18:01,1,0,0,Red,B
4666,24-Jun-17,17:18:01,1,0,0,Red,B
4667,24-Jun-17,17:18:01,1,0,0,Red,B
4668,24-Jun-17,17:18:01,1,0,0,Red,B
4669,24-Jun-17,17:18:01,1,0,0,Red,B
4670,24-Jun-17,17:18:01,1,0,0,Red,B
4671,24-Jun-17,17:18:01,1,0,0,Red,B
4672,24-Jun-17,17:18:01,1,0,0,Red,B
4673,24-Jun-17,17:18:01,1,0,0,Red,B
4674,24-Jun-17,17:18:01,1,0,0,Red,B
4675,24-Jun-17,17:18:01,1,0,0,Red,B
4676,24-Jun-17,17:18:01,1,0,0,Red,B
4677,24-Jun-17,17:18:01,1,0,0,Red,B
4678,24-Jun-17,17:18:01,1,0,0,Red,B
4679,24-Jun-17,17:18:01,1,0,0,Red,B
4680,24-Jun-17,17:18:01,1,0,0,Red,B
4681,24-Jun-17,17:18:01,1,0,0,Red,B
4682,24-Jun-17,17:18:01,1,0,0,Red,B
4683,24-Jun-17,17:18:01,1,0,0,Red,B
4684,24-Jun-17,17:18:01,1,0,0,Red,B
4685,24-Jun-17,17:18:01,1,0,0,Red,B
4686,24-Jun-17,17:18:01,1,0,0,Red,B
4687,24-Jun-17,17:18:01,1,0,0,Red,B
4688,24-Jun-17,17:18:01,1,0,0,Red,B
4689,24-Jun-17,17:18:01,1,0,0,Red,B
4690,24-Jun-17,17:18:01,1,0,0,Red,B
4691,24-Jun-17,17:18:01,1,0,0,Red,B
4692,24-Jun-17,17:18:01,1,0,0,Red,B
4693,24-Jun-17,17:18:01,1,0,0,Red,B
4694,24-Jun-17,17:18:01,1,0,0,Red,B
4695,24-Jun-17,17:18:01,1,0,0,Red,B
4696,24-Jun-17,17:18:01,1,0,0,Red,B
4697,24-Jun-17,17:18:01,1,0,0,Red,B
4698,24-Jun-17,17:18:01,1,0,0,Red,B
4699,24-Jun-17,17:18:01,1,0,0,Red,B
4700,24-Jun-17,17:18:01,1,0,0,Red,B
4701,24-Jun-17,17:18:01,1,0,0,Red,B
4927,24-Jun-17,17:18:02,1,0,0,Red,B
4928,24-Jun-17,17:18:02,1,0,0,Red,B
4929,24-Jun-17,17:18:02,1,0,0,Red,B
4930,24-Jun-17,17:18:02,1,0,0,Red,B
4931,24-Jun-17,17:18:02,1,0,0,Red,B
4932,24-Jun-17,17:18:02,1,0,0,Red,B
4933,24-Jun-17,17:18:02,1,0,0,Red,B
4934,24-Jun-17,17:18:02,1,0,0,Red,B
4935,24-Jun-17,17:18:02,1,0,0,Red,B
4936,24-Jun-17,17:18:02,1,0,0,Red,B
4937,24-Jun-17,17:18:02,1,0,0,Red,B
4938,24-Jun-17,17:18:02,1,0,0,Red,B
4939,24-Jun-17,17:18:02,1,0,0,Red,B
4940,24-Jun-17,17:18:02,1,0,0,Red,B
4941,24-Jun-17,17:18:02,1,0,0,Red,B
4942,24-Jun-17,17:18:02,1,0,0,Red,B
4943,24-Jun-17,17:18:02,1,0,0,Red,B
4944,24-Jun-17,17:18:02,1,0,0,Red,B
4945,24-Jun-17,17:18:02,1,0,0,Red,B
4946,24-Jun-17,17:18:02,1,0,0,Red,B
4947,24-Jun-17,17:18:02,1,0,0,Red,B
4948,24-Jun-17,17:18:02,1,0,0,Red,B
4949,24-Jun-17,17:18:02,1,0,0,Red,B
4950,24-Jun-17,17:18:02,1,0,0,Red,B
4951,24-Jun-17,17:18:02,1,0,0,Red,B
4952,24-Jun-17,17:18:02,1,0,0,Red,B
4953,24-Jun-17,17:18:02,1,0,0,Red,B
4954,24-Jun-17,17:18:02,1,0,0,Red,B
4955,24-Jun-17,17:18:02,1,0,0,Red,B
4956,24-Jun-17,17:18:02,1,0,0,Red,B
4957,24-Jun-17,17:18:02,1,0,0,Red,B
4958,24-Jun-17,17:18:02,1,0,0,Red,B
4959,24-Jun-17,17:18:02,1,0,0,Red,B
4960,24-Jun-17,17:18:02,1,0,0,Red,B
4961,24-Jun-17,17:18:02,1,0,0,Red,B
4962,24-Jun-17,17:18:02,1,0,0,Red,B
4963,24-Jun-17,17:18:02,1,0,0,Red,B
4964,24-Jun-17,17:18:02,1,0,0,Red,B
4965,24-Jun-17,17:18:02,1,0,0,Red,B
4966,24-Jun-17,17:18:02,1,0,0,Red,B
4967,24-Jun-17,17:18:02,1,0,0,Red,B
4968,24-Jun-17,17:18:02,1,0,0,Red,B
4969,24-Jun-17,17:18:02,1,0,0,Red,B
4970,24-Jun-17,17:18:02,1,0,0,Red,B
4971,24-Jun-17,17:18:02,1,0,0,Red,B
4972,24-Jun-17,17:18:02,1,0,0,Red,B
4973,24-Jun-17,17:18:02,1,0,0,Red,B
4974,24-Jun-17,17:18:02,1,0,0,Red,B
4975,24-Jun-17,17:18:02,1,0,0,Red,B
4976,24-Jun-17,17:18:02,1,0,0,Red,B
4977,24-Jun-17,17:18:02,1,0,0,Red,B
4978,24-Jun-17,17:18:02,1,0,0,Red,B
4979,24-Jun-17,17:18:02,1,0,0,Red,B
4980,24-Jun-17,17:18:02,1,0,0,Red,B
4981,24-Jun-17,17:18:02,1,0,0,Red,B
4982,24-Jun-17,17:18:02,1,0,0,Red,B
4983,24-Jun-17,17:18:02,1,0,0,Red,B
4984,24-Jun-17,17:18:02,1,0,0,Red,B
4985,24-Jun-17,17:18:02,1,0,0,Red,B
4986,24-Jun-17,17:18:02,1,0,0,Red,B
4987,24-Jun-17,17:18:02,1,0,0,Red,B
4988,24-Jun-17,17:18:02,1,0,0,Red,B
4989,24-Jun-17,17:18:02,1,0,0,Red,B
4990,24-Jun-17,17:18:02,1,0,0,Red,B
4991,24-Jun-17,17:18:02,1,0,0,Red,B
4992,24-Jun-17,17:18:02,1,0,0,Red,B
4993,24-Jun-17,17:18:02,1,0,0,Red,B
4994,24-Jun-17,17:18:02,1,0,0,Red,B
4995,24-Jun-17,17:18:02,1,0,0,Red,B
4996,24-Jun-17,17:18:02,1,0,0,Red,B
4997,24-Jun-17,17:18:02,1,0,0,Red,B
4998,24-Jun-17,17:18:02,1,0,0,Red,B
4999,24-Jun-17,17:18:02,1,0,0,Red,B
5000,24-Jun-17,17:18:02,1,0,0,Red,B
5001,24-Jun-17,17:18:02,1,0,0,Red,B
5227,24-Jun-17,17:18:02,1,0,0,Red,B
5228,24-Jun-17,17:18:02,1,0,0,Red,B
5229,24-Jun-17,17:18:02,1,0,0,Red,B
5230,24-Jun-17,17:18:02,1,0,0,Red,B
5231,24-Jun-17,17:18:02,1,0,0,Red,B
5232,24-Jun-17,17:18:02,1,0,0,Red,B
5233,24-Jun-17,17:18:02,1,0,0,Red,B
5234,24-Jun-17,17:18:02,1,0,0,Red,B
5235,24-Jun-17,17:18:02,1,0,0,Red,B
5236,24-Jun-17,17:18:02,1,0,0,Red,B
5237,24-Jun-17,17:18:02,1,0,0,Red,B
5238,24-Jun-17,17:18:02,1,0,0,Red,B
5239,24-Jun-17,17:18:02,1,0,0,Red,B
5240,24-Jun-17,17:18:02,1,0,0,Red,B
5241,24-Jun-17,17:18:02,1,0,0,Red,B
5242,24-Jun-17,17:18:02,1,0,0,Red,B
5243,24-Jun-17,17:18:02,1,0,0,Red,B
5244,24-Jun-17,17:18:02,1,0,0,Red,B
5245,24-Jun-17,17:18:02,1,0,0,Red,B
5246,24-Jun-17,17:18:02,1,0,0,Red,B
5247,24-Jun-17,17:18:02,1,0,0,Red,B
5248,24-Jun-17,17:18:02,1,0,0,Red,B
5249,24-Jun-17,17:18:02,1,0,0,Red,B
5250,24-Jun-17,17:18:02,1,0,0,Red,B
5251,24-Jun-17,17:18:02,1,0,0,Red,B
5252,24-Jun-17,17:18:02,1,0,0,Red,B
5253,24-Jun-17,17:18:02,1,0,0,Red,B
5254,24-Jun-17,17:18:02,1,0,0,Red,B
5255,24-Jun-17,17:18:02,1,0,0,Red,B
5256,24-Jun-17,17:18:02,1,0,0,Red,B
5257,24-Jun-17,17:18:02,1,0,0,Red,B
5258,24-Jun-17,17:18:02,1,0,0,Red,B
5259,24-Jun-17,17:18:02,1,0,0,Red,B
5260,24-Jun-17,17:18:02,1,0,0,Red,B
5261,24-Jun-17,17:18:02,1,0,0,Red,B
5262,24-Jun-17,17:18:02,1,0,0,Red,B
5263,24-Jun-17,17:18:02,1,0,0,Red,B
5264,24-Jun-17,17:18:02,1,0,0,Red,B
5265,24-Jun-17,17:18:02,1,0,0,Red,B
5266,24-Jun-17,17:18:02,1,0,0,Red,B
5267,24-Jun-17,17:18:02,1,0,0,Red,B
5268,24-Jun-17,17:18:02,1,0,0,Red,B
5269,24-Jun-17,17:18:02,1,0,0,Red,B
5270,24-Jun-17,17:18:02,1,0,0,Red,B
5271,24-Jun-17,17:18:02,1,0,0,Red,B
5272,24-Jun-17,17:18:02,1,0,0,Red,B
5273,24-Jun-17,17:18:02,1,0,0,Red,B
5274,24-Jun-17,17:18:02,1,0,0,Red,B
5275,24-Jun-17,17:18:02,1,0,0,Red,B
5276,24-Jun-17,17:18:02,1,0,0,Red,B
5277,24-Jun-17,17:18:02,1,0,0,Red,B
5278,24-Jun-17,17:18:02,1,0,0,Red,B
5279,24-Jun-17,17:18:02,1,0,0,Red,B
5280,24-Jun-17,17:18:02,1,0,0,Red,B
5281,24-Jun-17,17:18:02,1,0,0,Red,B
5282,24-Jun-17,17:18:02,1,0,0,Red,B
5283,24-Jun-17,17:18:02,1,0,0,Red,B
5284,24-Jun-17,17:18:02,1,0,0,Red,B
5285,24-Jun-17,17:18:02,1,0,0,Red,B
5286,24-Jun-17,17:18:02,1,0,0,Red,B
5287,24-Jun-17,17:18:02,1,0,0,Red,B
5288,24-Jun-17,17:18:02,1,0,0,Red,B
5289,24-Jun-17,17:18:02,1,0,0,Red,B
5290,24-Jun-17,17:18:02,1,0,0,Red,B
5291,24-Jun-17,17:18:02,1,0,0,Red,B
5292,24-Jun-17,17:18:02,1,0,0,Red,B
5293,24-Jun-17,17:18:02,1,0,0,Red,B
5294,24-Jun-17,17:18:02,1,0,0,Red,B
5295,24-Jun-17,17:18:02,1,0,0,Red,B
5296,24-Jun-17,17:18:02,1,0,0,Red,B
5297,24-Jun-17,17:18:02,1,0,0,Red,B
5298,24-Jun-17,17:18:02,1,0,0,Red,B
5299,24-Jun-17,17:18:02,1,0,0,Red,B
5300,24-Jun-17,17:18:02,1,0,0,Red,B
5301,24-Jun-17,17:18:02,1,0,0,Red,B
5527,24-Jun-17,17:18:02,1,0,0,Red,B
5528,24-Jun-17,17:18:02,1,0,0,Red,B
5529,24-Jun-17,17:18:02,1,0,0,Red,B
5530,24-Jun-17,17:18:02,1,0,0,Red,B
5531,24-Jun-17,17:18:02,1,0,0,Red,B
5532,24-Jun-17,17:18:02,1,0,0,Red,B
5533,24-Jun-17,17:18:02,1,0,0,Red,B
5534,24-Jun-17,17:18:02,1,0,0,Red,B
5535,24-Jun-17,17:18:02,1,0,0,Red,B
5536,24-Jun-17,17:18:02,1,0,0,Red,B
5537,24-Jun-17,17:18:02,1,0,0,Red,B
5538,24-Jun-17,17:18:02,1,0,0,Red,B
5539,24-Jun-17,17:18:02,1,0,0,Red,B
5540,24-Jun-17,17:18:02,1,0,0,Red,B
5541,24-Jun-17,17:18:02,1,0,0,Red,B
5542,24-Jun-17,17:18:02,1,0,0,Red,B
5543,24-Jun-17,17:18:02,1,0,0,Red,B
5544,24-Jun-17,17:18:02,1,0,0,Red,B
5545,24-Jun-17,17:18:02,1,0,0,Red,B
5546,24-Jun-17,17:18:02,1,0,0,Red,B
5547,24-Jun-17,17:18:02,1,0,0,Red,B
5548,24-Jun-17,17:18:02,1,0,0,Red,B
5549,24-Jun-17,17:18:02,1,0,0,Red,B
5550,24-Jun-17,17:18:02,1,0,0,Red,B
5551,24-Jun-17,17:18:02,1,0,0,Red,B
5552,24-Jun-17,17:18:02,1,0,0,Red,B
5553,24-Jun-17,17:18:02,1,0,0,Red,B
5554,24-Jun-17,17:18:02,1,0,0,Red,B
5555,24-Jun-17,17:18:02,1,0,0,Red,B
5556,24-Jun-17,17:18:02,1,0,0,Red,B
5557,24-Jun-17,17:18:02,1,0,0,Red,B
5558,24-Jun-17,17:18:02,1,0,0,Red,B
5559,24-Jun-17,17:18:02,1,0,0,Red,B
5560,24-Jun-17,17:18:02,1,0,0,Red,B
5561,24-Jun-17,17:18:02,1,0,0,Red,B
5562,24-Jun-17,17:18:02,1,0,0,Red,B
5563,24-Jun-17,17:18:02,1,0,0,Red,B
5564,24-Jun-17,17:18:02,1,0,0,Red,B
5565,24-Jun-17,17:18:02,1,0,0,Red,B
5566,24-Jun-17,17:18:02,1,0,0,Red,B
5567,24-Jun-17,17:18:02,1,0,0,Red,B
5568,24-Jun-17,17:18:02,1,0,0,Red,B
5569,24-Jun-17,17:18:02,1,0,0,Red,B
5570,24-Jun-17,17:18:02,1,0,0,Red,B
5571,24-Jun-17,17:18:02,1,0,0,Red,B
5572,24-Jun-17,17:18:02,1,0,0,Red,B
5573,24-Jun-17,17:18:02,1,0,0,Red,B
5574,24-Jun-17,17:18:02,1,0,0,Red,B
5575,24-Jun-17,17:18:02,1,0,0,Red,B
5576,24-Jun-17,17:18:02,1,0,0,Red,B
5577,24-Jun-17,17:18:02,1,0,0,Red,B
5578,24-Jun-17,17:18:02,1,0,0,Red,B
5579,24-Jun-17,17:18:02,1,0,0,Red,B
5580,24-Jun-17,17:18:02,1,0,0,Red,B
5581,24-Jun-17,17:18:02,1,0,0,Red,B
5582,24-Jun-17,17:18:02,1,0,0,Red,B
5583,24-Jun-17,17:18:02,1,0,0,Red,B
5584,24-Jun-17,17:18:02,1,0,0,Red,B
5585,24-Jun-17,17:18:02,1,0,0,Red,B
5586,24-Jun-17,17:18:02,1,0,0,Red,B
5587,24-Jun-17,17:18:02,1,0,0,Red,B
5588,24-Jun-17,17:18:02,1,0,0,Red,B
5589,24-Jun-17,17:18:02,1,0,0,Red,B
5590,24-Jun-17,17:18:02,1,0,0,Red,B
5591,24-Jun-17,17:18:02,1,0,0,Red,B
5592,24-Jun-17,17:18:02,1,0,0,Red,B
5593,24-Jun-17,17:18:02,1,0,0,Red,B
5594,24-Jun-17,17:18:02,1,0,0,Red,B
5595,24-Jun-17,17:18:02,1,0,0,Red,B
5596,24-Jun-17,17:18:02,1,0,0,Red,B
5597,24-Jun-17,17:18:02,1,0,0,Red,B
5598,24-Jun-17,17:18:02,1,0,0,Red,B
5599,24-Jun-17,17:18:02,1,0,0,Red,B
5600,24-Jun-17,17:18:02,1,0,0,Red,B
5601,24-Jun-17,17:18:02,1,0,0,Red,B
5827,24-Jun-17,17:18:02,1,0,0,Red,B
5828,24-Jun-17,17:18:02,1,0,0,Red,B
5829,24-Jun-17,17:18:02,1,0,0,Red,B
5830,24-Jun-17,17:18:02,1,0,0,Red,B
5831,24-Jun-17,17:18:02,1,0,0,Red,B
5832,24-Jun-17,17:18:02,1,0,0,Red,B
5833,24-Jun-17,17:18:02,1,0,0,Red,B
5834,24-Jun-17,17:18:02,1,0,0,Red,B
5835,24-Jun-17,17:18:02,1,0,0,Red,B
5836,24-Jun-17,17:18:02,1,0,0,Red,B
5837,24-Jun-17,17:18:02,1,0,0,Red,B
5838,24-Jun-17,17:18:02,1,0,0,Red,B
5839,24-Jun-17,17:18:02,1,0,0,Red,B
5840,24-Jun-17,17:18:02,1,0,0,Red,B
5841,24-Jun-17,17:18:02,1,0,0,Red,B
5842,24-Jun-17,17:18:02,1,0,0,Red,B
5843,24-Jun-17,17:18:02,1,0,0,Red,B
5844,24-Jun-17,17:18:02,1,0,0,Red,B
5845,24-Jun-17,17:18:02,1,0,0,Red,B
5846,24-Jun-17,17:18:02,1,0,0,Red,B
5847,24-Jun-17,17:18:02,1,0,0,Red,B
5848,24-Jun-17,17:18:02,1,0,0,Red,B
