,Date,Time,Aspect 0 of Phase F  State,Aspect 1 of Phase F  State,Aspect 2 of Phase F  State,Result,Phase
11906,24-Jun-17,17:53:42,1,0,0,Red,F
11907,24-Jun-17,17:53:42,1,0,0,Red,F
11908,24-Jun-17,17:53:42,1,0,0,Red,F
11909,24-Jun-17,17:53:42,1,0,0,Red,F
11910,24-Jun-17,17:53:42,1,0,0,Red,F
11911,24-Jun-17,17:53:42,1,0,0,Red,F
11912,24-Jun-17,17:53:42,1,0,0,Red,F
11913,24-Jun-17,17:53:42,1,0,0,Red,F
11914,24-Jun-17,17:53:42,1,0,0,Red,F
11915,24-Jun-17,17:53:42,1,0,0,Red,F
11916,24-Jun-17,17:53:42,1,0,0,Red,F
11917,24-Jun-17,17:53:42,1,0,0,Red,F
11918,24-Jun-17,17:53:42,1,0,0,Red,F
11919,24-Jun-17,17:53:42,1,0,0,Red,F
11920,24-Jun-17,17:53:42,1,0,0,Red,F
11921,24-Jun-17,17:53:42,1,0,0,Red,F
11922,24-Jun-17,17:53:42,1,0,0,Red,F
11923,24-Jun-17,17:53:42,1,0,0,Red,F
11924,24-Jun-17,17:53:42,1,0,0,Red,F
11925,24-Jun-17,17:53:42,1,0,0,Red,F
11926,24-Jun-17,17:53:42,1,0,0,Red,F
11927,24-Jun-17,17:53:42,1,0,0,Red,F
11928,24-Jun-17,17:53:42,1,0,0,Red,F
11929,24-Jun-17,17:53:42,1,0,0,Red,F
11930,24-Jun-17,17:53:42,1,0,0,Red,F
11931,24-Jun-17,17:53:42,1,0,0,Red,F
11932,24-Jun-17,17:53:42,1,0,0,Red,F
11933,24-Jun-17,17:53:42,1,0,0,Red,F
11934,24-Jun-17,17:53:42,1,0,0,Red,F
11935,24-Jun-17,17:53:42,1,0,0,Red,F
11936,24-Jun-17,17:53:42,1,0,0,Red,F
11937,24-Jun-17,17:53:42,1,0,0,Red,F
11938,24-Jun-17,17:53:42,1,0,0,Red,F
11939,24-Jun-17,17:53:42,1,0,0,Red,F
11940,24-Jun-17,17:53:42,1,0,0,Red,F
11941,24-Jun-17,17:53:42,1,0,0,Red,F
11942,24-Jun-17,17:53:42,1,0,0,Red,F
11943,24-Jun-17,17:53:42,1,0,0,Red,F
11944,24-Jun-17,17:53:42,1,0,0,Red,F
11945,24-Jun-17,17:53:42,1,0,0,Red,F
11946,24-Jun-17,17:53:42,1,0,0,Red,F
11947,24-Jun-17,17:53:42,1,0,0,Red,F
11948,24-Jun-17,17:53:42,1,0,0,Red,F
11949,24-Jun-17,17:53:42,1,0,0,Red,F
11950,24-Jun-17,17:53:42,1,0,0,Red,F
11951,24-Jun-17,17:53:42,1,0,0,Red,F
11952,24-Jun-17,17:53:42,1,0,0,Red,F
11953,24-Jun-17,17:53:42,1,0,0,Red,F
11954,24-Jun-17,17:53:42,1,0,0,Red,F
11955,24-Jun-17,17:53:42,1,0,0,Red,F
11956,24-Jun-17,17:53:42,1,0,0,Red,F
11957,24-Jun-17,17:53:42,1,0,0,Red,F
11958,24-Jun-17,17:53:42,1,0,0,Red,F
11959,24-Jun-17,17:53:42,1,0,0,Red,F
11960,24-Jun-17,17:53:42,1,0,0,Red,F
11961,24-Jun-17,17:53:42,1,0,0,Red,F
11962,24-Jun-17,17:53:42,1,0,0,Red,F
11963,24-Jun-17,17:53:42,1,0,0,Red,F
11964,24-Jun-17,17:53:42,1,0,0,Red,F
11965,24-Jun-17,17:53:42,1,0,0,Red,F
11966,24-Jun-17,17:53:42,1,0,0,Red,F
11967,24-Jun-17,17:53:42,1,0,0,Red,F
11968,24-Jun-17,17:53:42,1,0,0,Red,F
11969,24-Jun-17,17:53:42,1,0,0,Red,F
11970,24-Jun-17,17:53:42,1,0,0,Red,F
11971,24-Jun-17,17:53:42,1,0,0,Red,F
11972,24-Jun-17,17:53:42,1,0,0,Red,F
11973,24-Jun-17,17:53:42,1,0,0,Red,F
11974,24-Jun-17,17:53:42,1,0,0,Red,F
11975,24-Jun-17,17:53:42,1,0,0,Red,F
11976,24-Jun-17,17:53:42,1,0,0,Red,F
11977,24-Jun-17,17:53:42,1,0,0,Red,F
11978,24-Jun-17,17:53:42,1,0,0,Red,F
11979,24-Jun-17,17:53:42,1,0,0,Red,F
11980,24-Jun-17,17:53:42,1,0,0,Red,F
11981,24-Jun-17,17:53:42,1,0,0,Red,F
11982,24-Jun-17,17:53:42,1,0,0,Red,F
11983,24-Jun-17,17:53:42,1,0,0,Red,F
11984,24-Jun-17,17:53:42,1,0,0,Red,F
11985,24-Jun-17,17:53:42,1,0,0,Red,F
11986,24-Jun-17,17:53:42,1,0,0,Red,F
11987,24-Jun-17,17:53:42,1,0,0,Red,F
11988,24-Jun-17,17:53:42,1,0,0,Red,F
11989,24-Jun-17,17:53:42,1,0,0,Red,F
11990,24-Jun-17,17:53:42,1,0,0,Red,F
11991,24-Jun-17,17:53:42,1,0,0,Red,F
11992,24-Jun-17,17:53:42,1,0,0,Red,F
11993,24-Jun-17,17:53:42,1,0,0,Red,F
11994,24-Jun-17,17:53:42,1,0,0,Red,F
11995,24-Jun-17,17:53:42,1,0,0,Red,F
11996,24-Jun-17,17:53:42,1,0,0,Red,F
11997,24-Jun-17,17:53:42,1,0,0,Red,F
11998,24-Jun-17,17:53:42,1,0,0,Red,F
11999,24-Jun-17,17:53:42,1,0,0,Red,F
12000,24-Jun-17,17:53:42,1,0,0,Red,F
12001,24-Jun-17,17:53:42,1,0,0,Red,F
12002,24-Jun-17,17:53:42,1,0,0,Red,F
12003,24-Jun-17,17:53:42,1,0,0,Red,F
12004,24-Jun-17,17:53:42,1,0,0,Red,F
12005,24-Jun-17,17:53:42,1,0,0,Red,F
12006,24-Jun-17,17:53:42,1,0,0,Red,F
12007,24-Jun-17,17:53:42,1,0,0,Red,F
12008,24-Jun-17,17:53:42,1,0,0,Red,F
12009,24-Jun-17,17:53:42,1,0,0,Red,F
12010,24-Jun-17,17:53:42,1,0,0,Red,F
12011,24-Jun-17,17:53:42,1,0,0,Red,F
12012,24-Jun-17,17:53:42,1,0,0,Red,F
12013,24-Jun-17,17:53:42,1,0,0,Red,F
12014,24-Jun-17,17:53:42,1,0,0,Red,F
12015,24-Jun-17,17:53:42,1,0,0,Red,F
12016,24-Jun-17,17:53:42,1,0,0,Red,F
12017,24-Jun-17,17:53:42,1,0,0,Red,F
12018,24-Jun-17,17:53:42,1,0,0,Red,F
12019,24-Jun-17,17:53:42,1,0,0,Red,F
12020,24-Jun-17,17:53:42,1,0,0,Red,F
12021,24-Jun-17,17:53:42,1,0,0,Red,F
12022,24-Jun-17,17:53:42,1,0,0,Red,F
12023,24-Jun-17,17:53:42,1,0,0,Red,F
12024,24-Jun-17,17:53:42,1,0,0,Red,F
12025,24-Jun-17,17:53:42,1,0,0,Red,F
12026,24-Jun-17,17:53:42,1,0,0,Red,F
12027,24-Jun-17,17:53:42,1,0,0,Red,F
12028,24-Jun-17,17:53:42,1,0,0,Red,F
12029,24-Jun-17,17:53:42,1,0,0,Red,F
12030,24-Jun-17,17:53:42,1,0,0,Red,F
12031,24-Jun-17,17:53:42,1,0,0,Red,F
12032,24-Jun-17,17:53:42,1,0,0,Red,F
12033,24-Jun-17,17:53:42,1,0,0,Red,F
12034,24-Jun-17,17:53:42,1,0,0,Red,F
12035,24-Jun-17,17:53:42,1,0,0,Red,F
12036,24-Jun-17,17:53:42,1,0,0,Red,F
12037,24-Jun-17,17:53:42,1,0,0,Red,F
12038,24-Jun-17,17:53:42,1,0,0,Red,F
12039,24-Jun-17,17:53:42,1,0,0,Red,F
12040,24-Jun-17,17:53:42,1,0,0,Red,F
12041,24-Jun-17,17:53:42,1,0,0,Red,F
12042,24-Jun-17,17:53:42,1,0,0,Red,F
12043,24-Jun-17,17:53:42,1,0,0,Red,F
12044,24-Jun-17,17:53:42,1,0,0,Red,F
12045,24-Jun-17,17:53:42,1,0,0,Red,F
12046,24-Jun-17,17:53:42,1,0,0,Red,F
12047,24-Jun-17,17:53:42,1,0,0,Red,F
12048,24-Jun-17,17:53:42,1,0,0,Red,F
12049,24-Jun-17,17:53:42,1,0,0,Red,F
12050,24-Jun-17,17:53:42,1,0,0,Red,F
12051,24-Jun-17,17:53:42,1,0,0,Red,F
12052,24-Jun-17,17:53:42,1,0,0,Red,F
12053,24-Jun-17,17:53:42,1,0,0,Red,F
12054,24-Jun-17,17:53:43,1,0,0,Red,F
12055,24-Jun-17,17:53:43,1,0,0,Red,F
12056,24-Jun-17,17:53:43,1,0,0,Red,F
12057,24-Jun-17,17:53:43,1,0,0,Red,F
12058,24-Jun-17,17:53:43,1,0,0,Red,F
12059,24-Jun-17,17:53:43,1,0,0,Red,F
12060,24-Jun-17,17:53:43,1,0,0,Red,F
12061,24-Jun-17,17:53:43,1,0,0,Red,F
12062,24-Jun-17,17:53:43,1,0,0,Red,F
12063,24-Jun-17,17:53:43,1,0,0,Red,F
12064,24-Jun-17,17:53:43,1,0,0,Red,F
12065,24-Jun-17,17:53:43,1,0,0,Red,F
12066,24-Jun-17,17:53:43,1,0,0,Red,F
12067,24-Jun-17,17:53:43,1,0,0,Red,F
12068,24-Jun-17,17:53:43,1,0,0,Red,F
12069,24-Jun-17,17:53:43,1,0,0,Red,F
12070,24-Jun-17,17:53:43,1,0,0,Red,F
12071,24-Jun-17,17:53:43,1,0,0,Red,F
12072,24-Jun-17,17:53:43,1,0,0,Red,F
12073,24-Jun-17,17:53:43,1,0,0,Red,F
12074,24-Jun-17,17:53:43,1,0,0,Red,F
12075,24-Jun-17,17:53:43,1,0,0,Red,F
12076,24-Jun-17,17:53:43,1,0,0,Red,F
12077,24-Jun-17,17:53:43,1,0,0,Red,F
12078,24-Jun-17,17:53:43,1,0,0,Red,F
12079,24-Jun-17,17:53:43,1,0,0,Red,F
12080,24-Jun-17,17:53:43,1,0,0,Red,F
12081,24-Jun-17,17:53:43,1,0,0,Red,F
12082,24-Jun-17,17:53:43,1,0,0,Red,F
12083,24-Jun-17,17:53:43,1,0,0,Red,F
12084,24-Jun-17,17:53:43,1,0,0,Red,F
12085,24-Jun-17,17:53:43,1,0,0,Red,F
12086,24-Jun-17,17:53:43,1,0,0,Red,F
12087,24-Jun-17,17:53:43,1,0,0,Red,F
12088,24-Jun-17,17:53:43,1,0,0,Red,F
12089,24-Jun-17,17:53:43,1,0,0,Red,F
12090,24-Jun-17,17:53:43,1,0,0,Red,F
12091,24-Jun-17,17:53:43,1,0,0,Red,F
12092,24-Jun-17,17:53:43,1,0,0,Red,F
12093,24-Jun-17,17:53:43,1,0,0,Red,F
12094,24-Jun-17,17:53:43,1,0,0,Red,F
12095,24-Jun-17,17:53:43,1,0,0,Red,F
12096,24-Jun-17,17:53:43,1,0,0,Red,F
12097,24-Jun-17,17:53:43,1,0,0,Red,F
12098,24-Jun-17,17:53:43,1,0,0,Red,F
12099,24-Jun-17,17:53:43,1,0,0,Red,F
12100,24-Jun-17,17:53:43,1,0,0,Red,F
12101,24-Jun-17,17:53:43,1,0,0,Red,F
12102,24-Jun-17,17:53:43,1,0,0,Red,F
12103,24-Jun-17,17:53:43,1,0,0,Red,F
12104,24-Jun-17,17:53:43,1,0,0,Red,F
12105,24-Jun-17,17:53:43,1,0,0,Red,F
12106,24-Jun-17,17:53:43,1,0,0,Red,F
12107,24-Jun-17,17:53:43,1,0,0,Red,F
12108,24-Jun-17,17:53:43,1,0,0,Red,F
12109,24-Jun-17,17:53:43,1,0,0,Red,F
12110,24-Jun-17,17:53:43,1,0,0,Red,F
12111,24-Jun-17,17:53:43,1,0,0,Red,F
12112,24-Jun-17,17:53:43,1,0,0,Red,F
12113,24-Jun-17,17:53:43,1,0,0,Red,F
12114,24-Jun-17,17:53:43,1,0,0,Red,F
12115,24-Jun-17,17:53:43,1,0,0,Red,F
12116,24-Jun-17,17:53:43,1,0,0,Red,F
12117,24-Jun-17,17:53:43,1,0,0,Red,F
12118,24-Jun-17,17:53:43,1,0,0,Red,F
12119,24-Jun-17,17:53:43,1,0,0,Red,F
12120,24-Jun-17,17:53:43,1,0,0,Red,F
12121,24-Jun-17,17:53:43,1,0,0,Red,F
12122,24-Jun-17,17:53:43,1,0,0,Red,F
12123,24-Jun-17,17:53:43,1,0,0,Red,F
12124,24-Jun-17,17:53:43,1,0,0,Red,F
12125,24-Jun-17,17:53:43,1,0,0,Red,F
12126,24-Jun-17,17:53:43,1,0,0,Red,F
12127,24-Jun-17,17:53:43,1,0,0,Red,F
12128,24-Jun-17,17:53:43,1,0,0,Red,F
12129,24-Jun-17,17:53:43,1,0,0,Red,F
12130,24-Jun-17,17:53:43,1,0,0,Red,F
12131,24-Jun-17,17:53:43,1,0,0,Red,F
12132,24-Jun-17,17:53:43,1,0,0,Red,F
12133,24-Jun-17,17:53:43,1,0,0,Red,F
12134,24-Jun-17,17:53:43,1,0,0,Red,F
12135,24-Jun-17,17:53:43,1,0,0,Red,F
12136,24-Jun-17,17:53:43,1,0,0,Red,F
12137,24-Jun-17,17:53:43,1,0,0,Red,F
12138,24-Jun-17,17:53:43,1,0,0,Red,F
12139,24-Jun-17,17:53:43,1,0,0,Red,F
12140,24-Jun-17,17:53:43,1,0,0,Red,F
12141,24-Jun-17,17:53:43,1,0,0,Red,F
12142,24-Jun-17,17:53:43,1,0,0,Red,F
12143,24-Jun-17,17:53:43,1,0,0,Red,F
12144,24-Jun-17,17:53:43,1,0,0,Red,F
12145,24-Jun-17,17:53:43,1,0,0,Red,F
12146,24-Jun-17,17:53:43,1,0,0,Red,F
12147,24-Jun-17,17:53:43,1,0,0,Red,F
12148,24-Jun-17,17:53:43,1,0,0,Red,F
12149,24-Jun-17,17:53:43,1,0,0,Red,F
12150,24-Jun-17,17:53:43,1,0,0,Red,F
12151,24-Jun-17,17:53:43,1,0,0,Red,F
12152,24-Jun-17,17:53:43,1,0,0,Red,F
12153,24-Jun-17,17:53:43,1,0,0,Red,F
12154,24-Jun-17,17:53:43,1,0,0,Red,F
12155,24-Jun-17,17:53:43,1,0,0,Red,F
12156,24-Jun-17,17:53:43,1,0,0,Red,F
12157,24-Jun-17,17:53:43,1,0,0,Red,F
12158,24-Jun-17,17:53:43,1,0,0,Red,F
12159,24-Jun-17,17:53:43,1,0,0,Red,F
12160,24-Jun-17,17:53:43,1,0,0,Red,F
12161,24-Jun-17,17:53:43,1,0,0,Red,F
12162,24-Jun-17,17:53:43,1,0,0,Red,F
12163,24-Jun-17,17:53:43,1,0,0,Red,F
12164,24-Jun-17,17:53:43,1,0,0,Red,F
12165,24-Jun-17,17:53:43,1,0,0,Red,F
12166,24-Jun-17,17:53:43,1,0,0,Red,F
12167,24-Jun-17,17:53:43,1,0,0,Red,F
12168,24-Jun-17,17:53:43,1,0,0,Red,F
12169,24-Jun-17,17:53:43,1,0,0,Red,F
12170,24-Jun-17,17:53:43,1,0,0,Red,F
12171,24-Jun-17,17:53:43,1,0,0,Red,F
12172,24-Jun-17,17:53:43,1,0,0,Red,F
12173,24-Jun-17,17:53:43,1,0,0,Red,F
12174,24-Jun-17,17:53:43,1,0,0,Red,F
12175,24-Jun-17,17:53:43,1,0,0,Red,F
12176,24-Jun-17,17:53:43,1,0,0,Red,F
12177,24-Jun-17,17:53:43,1,0,0,Red,F
12178,24-Jun-17,17:53:43,1,0,0,Red,F
12179,24-Jun-17,17:53:43,1,0,0,Red,F
12180,24-Jun-17,17:53:43,1,0,0,Red,F
12181,24-Jun-17,17:53:43,1,0,0,Red,F
12182,24-Jun-17,17:53:43,1,0,0,Red,F
12183,24-Jun-17,17:53:43,1,0,0,Red,F
12184,24-Jun-17,17:53:43,1,0,0,Red,F
12185,24-Jun-17,17:53:43,1,0,0,Red,F
12186,24-Jun-17,17:53:43,1,0,0,Red,F
12187,24-Jun-17,17:53:43,1,0,0,Red,F
12188,24-Jun-17,17:53:43,1,0,0,Red,F
12189,24-Jun-17,17:53:43,1,0,0,Red,F
12190,24-Jun-17,17:53:43,1,0,0,Red,F
12191,24-Jun-17,17:53:43,1,0,0,Red,F
12192,24-Jun-17,17:53:43,1,0,0,Red,F
12193,24-Jun-17,17:53:43,1,0,0,Red,F
12194,24-Jun-17,17:53:43,1,0,0,Red,F
12195,24-Jun-17,17:53:43,1,0,0,Red,F
12196,24-Jun-17,17:53:43,1,0,0,Red,F
12197,24-Jun-17,17:53:43,1,0,0,Red,F
12198,24-Jun-17,17:53:43,1,0,0,Red,F
12199,24-Jun-17,17:53:43,1,0,0,Red,F
12200,24-Jun-17,17:53:43,1,0,0,Red,F
12201,24-Jun-17,17:53:43,1,0,0,Red,F
12202,24-Jun-17,17:53:43,1,0,0,Red,F
12203,24-Jun-17,17:53:43,1,0,0,Red,F
12204,24-Jun-17,17:53:43,1,0,0,Red,F
12205,24-Jun-17,17:53:43,1,0,0,Red,F
12206,24-Jun-17,17:53:43,1,0,0,Red,F
12207,24-Jun-17,17:53:43,1,0,0,Red,F
12208,24-Jun-17,17:53:43,1,0,0,Red,F
12209,24-Jun-17,17:53:43,1,0,0,Red,F
12210,24-Jun-17,17:53:43,1,0,0,Red,F
12211,24-Jun-17,17:53:43,1,0,0,Red,F
12212,24-Jun-17,17:53:43,1,0,0,Red,F
12213,24-Jun-17,17:53:43,1,0,0,Red,F
12214,24-Jun-17,17:53:43,1,0,0,Red,F
12215,24-Jun-17,17:53:43,1,0,0,Red,F
12216,24-Jun-17,17:53:43,1,0,0,Red,F
12217,24-Jun-17,17:53:43,1,0,0,Red,F
12218,24-Jun-17,17:53:43,1,0,0,Red,F
12219,24-Jun-17,17:53:43,1,0,0,Red,F
12220,24-Jun-17,17:53:43,1,0,0,Red,F
12221,24-Jun-17,17:53:43,1,0,0,Red,F
12222,24-Jun-17,17:53:43,1,0,0,Red,F
12223,24-Jun-17,17:53:43,1,0,0,Red,F
12224,24-Jun-17,17:53:43,1,0,0,Red,F
12225,24-Jun-17,17:53:43,1,0,0,Red,F
12226,24-Jun-17,17:53:43,1,0,0,Red,F
12227,24-Jun-17,17:53:43,1,0,0,Red,F
12228,24-Jun-17,17:53:43,1,0,0,Red,F
12229,24-Jun-17,17:53:43,1,0,0,Red,F
12230,24-Jun-17,17:53:43,1,0,0,Red,F
12231,24-Jun-17,17:53:43,1,0,0,Red,F
12232,24-Jun-17,17:53:43,1,0,0,Red,F
12233,24-Jun-17,17:53:43,1,0,0,Red,F
12234,24-Jun-17,17:53:43,1,0,0,Red,F
12235,24-Jun-17,17:53:43,1,0,0,Red,F
12236,24-Jun-17,17:53:43,1,0,0,Red,F
12237,24-Jun-17,17:53:43,1,0,0,Red,F
12238,24-Jun-17,17:53:43,1,0,0,Red,F
12239,24-Jun-17,17:53:43,1,0,0,Red,F
12240,24-Jun-17,17:53:43,1,0,0,Red,F
12241,24-Jun-17,17:53:43,1,0,0,Red,F
12242,24-Jun-17,17:53:43,1,0,0,Red,F
12243,24-Jun-17,17:53:43,1,0,0,Red,F
12244,24-Jun-17,17:53:43,1,0,0,Red,F
12245,24-Jun-17,17:53:43,1,0,0,Red,F
12246,24-Jun-17,17:53:43,1,0,0,Red,F
12247,24-Jun-17,17:53:43,1,0,0,Red,F
12248,24-Jun-17,17:53:43,1,0,0,Red,F
12249,24-Jun-17,17:53:43,1,0,0,Red,F
12250,24-Jun-17,17:53:43,1,0,0,Red,F
12251,24-Jun-17,17:53:43,1,0,0,Red,F
12252,24-Jun-17,17:53:43,1,0,0,Red,F
12253,24-Jun-17,17:53:43,1,0,0,Red,F
12254,24-Jun-17,17:53:43,1,0,0,Red,F
12255,24-Jun-17,17:53:43,1,0,0,Red,F
12256,24-Jun-17,17:53:43,1,0,0,Red,F
12257,24-Jun-17,17:53:43,1,0,0,Red,F
12258,24-Jun-17,17:53:43,1,0,0,Red,F
12259,24-Jun-17,17:53:43,1,0,0,Red,F
12260,24-Jun-17,17:53:43,1,0,0,Red,F
12261,24-Jun-17,17:53:43,1,0,0,Red,F
12262,24-Jun-17,17:53:43,1,0,0,Red,F
12263,24-Jun-17,17:53:43,1,0,0,Red,F
12264,24-Jun-17,17:53:43,1,0,0,Red,F
12265,24-Jun-17,17:53:43,1,0,0,Red,F
12266,24-Jun-17,17:53:43,1,0,0,Red,F
12267,24-Jun-17,17:53:43,1,0,0,Red,F
12268,24-Jun-17,17:53:43,1,0,0,Red,F
12269,24-Jun-17,17:53:43,1,0,0,Red,F
12270,24-Jun-17,17:53:43,1,0,0,Red,F
12271,24-Jun-17,17:53:43,1,0,0,Red,F
12272,24-Jun-17,17:53:43,1,0,0,Red,F
12273,24-Jun-17,17:53:43,1,0,0,Red,F
12274,24-Jun-17,17:53:43,1,0,0,Red,F
12275,24-Jun-17,17:53:43,1,0,0,Red,F
12276,24-Jun-17,17:53:43,1,0,0,Red,F
12277,24-Jun-17,17:53:43,1,0,0,Red,F
12278,24-Jun-17,17:53:43,1,0,0,Red,F
12279,24-Jun-17,17:53:43,1,0,0,Red,F
12280,24-Jun-17,17:53:43,1,0,0,Red,F
12281,24-Jun-17,17:53:43,1,0,0,Red,F
12282,24-Jun-17,17:53:43,1,0,0,Red,F
12283,24-Jun-17,17:53:43,1,0,0,Red,F
12284,24-Jun-17,17:53:43,1,0,0,Red,F
12285,24-Jun-17,17:53:43,1,0,0,Red,F
12286,24-Jun-17,17:53:43,1,0,0,Red,F
12287,24-Jun-17,17:53:43,1,0,0,Red,F
12288,24-Jun-17,17:53:43,1,0,0,Red,F
12289,24-Jun-17,17:53:43,1,0,0,Red,F
12290,24-Jun-17,17:53:43,1,0,0,Red,F
12291,24-Jun-17,17:53:43,1,0,0,Red,F
12292,24-Jun-17,17:53:43,1,0,0,Red,F
12293,24-Jun-17,17:53:43,1,0,0,Red,F
12294,24-Jun-17,17:53:43,1,0,0,Red,F
12295,24-Jun-17,17:53:43,1,0,0,Red,F
12296,24-Jun-17,17:53:43,1,0,0,Red,F
12297,24-Jun-17,17:53:43,1,0,0,Red,F
12298,24-Jun-17,17:53:43,1,0,0,Red,F
12299,24-Jun-17,17:53:43,1,0,0,Red,F
12300,24-Jun-17,17:53:43,1,0,0,Red,F
12301,24-Jun-17,17:53:43,1,0,0,Red,F
12302,24-Jun-17,17:53:43,1,0,0,Red,F
12303,24-Jun-17,17:53:43,1,0,0,Red,F
12304,24-Jun-17,17:53:43,1,0,0,Red,F
12305,24-Jun-17,17:53:43,1,0,0,Red,F
12306,24-Jun-17,17:53:43,1,0,0,Red,F
12307,24-Jun-17,17:53:43,1,0,0,Red,F
12308,24-Jun-17,17:53:43,1,0,0,Red,F
12309,24-Jun-17,17:53:43,1,0,0,Red,F
12310,24-Jun-17,17:53:43,1,0,0,Red,F
12311,24-Jun-17,17:53:43,1,0,0,Red,F
12312,24-Jun-17,17:53:43,1,0,0,Red,F
12313,24-Jun-17,17:53:43,1,0,0,Red,F
12314,24-Jun-17,17:53:43,1,0,0,Red,F
12315,24-Jun-17,17:53:43,1,0,0,Red,F
12316,24-Jun-17,17:53:43,1,0,0,Red,F
12317,24-Jun-17,17:53:43,1,0,0,Red,F
12318,24-Jun-17,17:53:43,1,0,0,Red,F
12319,24-Jun-17,17:53:43,1,0,0,Red,F
12320,24-Jun-17,17:53:43,1,0,0,Red,F
12321,24-Jun-17,17:53:43,1,0,0,Red,F
12322,24-Jun-17,17:53:43,1,0,0,Red,F
12323,24-Jun-17,17:53:43,1,0,0,Red,F
12324,24-Jun-17,17:53:43,1,0,0,Red,F
12325,24-Jun-17,17:53:43,1,0,0,Red,F
12326,24-Jun-17,17:53:43,1,0,0,Red,F
12327,24-Jun-17,17:53:43,1,0,0,Red,F
12328,24-Jun-17,17:53:43,1,0,0,Red,F
12329,24-Jun-17,17:53:43,1,0,0,Red,F
12330,24-Jun-17,17:53:43,1,0,0,Red,F
12331,24-Jun-17,17:53:43,1,0,0,Red,F
12332,24-Jun-17,17:53:43,1,0,0,Red,F
12333,24-Jun-17,17:53:43,1,0,0,Red,F
12334,24-Jun-17,17:53:43,1,0,0,Red,F
12335,24-Jun-17,17:53:43,1,0,0,Red,F
12336,24-Jun-17,17:53:43,1,0,0,Red,F
12337,24-Jun-17,17:53:43,1,0,0,Red,F
12338,24-Jun-17,17:53:43,1,0,0,Red,F
12339,24-Jun-17,17:53:43,1,0,0,Red,F
12340,24-Jun-17,17:53:43,1,0,0,Red,F
12341,24-Jun-17,17:53:43,1,0,0,Red,F
12342,24-Jun-17,17:53:43,1,0,0,Red,F
12343,24-Jun-17,17:53:43,1,0,0,Red,F
12344,24-Jun-17,17:53:43,1,0,0,Red,F
12345,24-Jun-17,17:53:43,1,0,0,Red,F
12346,24-Jun-17,17:53:43,1,0,0,Red,F
12347,24-Jun-17,17:53:43,1,0,0,Red,F
12348,24-Jun-17,17:53:43,1,0,0,Red,F
12349,24-Jun-17,17:53:43,1,0,0,Red,F
12350,24-Jun-17,17:53:43,1,0,0,Red,F
12351,24-Jun-17,17:53:43,1,0,0,Red,F
12352,24-Jun-17,17:53:43,1,0,0,Red,F
12353,24-Jun-17,17:53:43,1,0,0,Red,F
12354,24-Jun-17,17:53:43,1,0,0,Red,F
12355,24-Jun-17,17:53:43,1,0,0,Red,F
12356,24-Jun-17,17:53:43,1,0,0,Red,F
12357,24-Jun-17,17:53:43,1,0,0,Red,F
12358,24-Jun-17,17:53:43,1,0,0,Red,F
12359,24-Jun-17,17:53:43,1,0,0,Red,F
12360,24-Jun-17,17:53:43,1,0,0,Red,F
12361,24-Jun-17,17:53:43,1,0,0,Red,F
12362,24-Jun-17,17:53:43,1,0,0,Red,F
12363,24-Jun-17,17:53:43,1,0,0,Red,F
12364,24-Jun-17,17:53:43,1,0,0,Red,F
12365,24-Jun-17,17:53:43,1,0,0,Red,F
12366,24-Jun-17,17:53:43,1,0,0,Red,F
12367,24-Jun-17,17:53:43,1,0,0,Red,F
12368,24-Jun-17,17:53:43,1,0,0,Red,F
12369,24-Jun-17,17:53:43,1,0,0,Red,F
12370,24-Jun-17,17:53:43,1,0,0,Red,F
12371,24-Jun-17,17:53:43,1,0,0,Red,F
12372,24-Jun-17,17:53:43,1,0,0,Red,F
12373,24-Jun-17,17:53:43,1,0,0,Red,F
12374,24-Jun-17,17:53:43,1,0,0,Red,F
12375,24-Jun-17,17:53:43,1,0,0,Red,F
12376,24-Jun-17,17:53:43,1,0,0,Red,F
12377,24-Jun-17,17:53:43,1,0,0,Red,F
12378,24-Jun-17,17:53:43,1,0,0,Red,F
12379,24-Jun-17,17:53:43,1,0,0,Red,F
12380,24-Jun-17,17:53:43,1,0,0,Red,F
12381,24-Jun-17,17:53:44,1,0,0,Red,F
12382,24-Jun-17,17:53:44,1,0,0,Red,F
12383,24-Jun-17,17:53:44,1,0,0,Red,F
12384,24-Jun-17,17:53:44,1,0,0,Red,F
12385,24-Jun-17,17:53:44,1,0,0,Red,F
12386,24-Jun-17,17:53:44,1,0,0,Red,F
12387,24-Jun-17,17:53:44,1,0,0,Red,F
12388,24-Jun-17,17:53:44,1,0,0,Red,F
12389,24-Jun-17,17:53:44,1,0,0,Red,F
12390,24-Jun-17,17:53:44,1,0,0,Red,F
12391,24-Jun-17,17:53:44,1,0,0,Red,F
12392,24-Jun-17,17:53:44,1,0,0,Red,F
12393,24-Jun-17,17:53:44,1,0,0,Red,F
12394,24-Jun-17,17:53:44,1,0,0,Red,F
12395,24-Jun-17,17:53:44,1,0,0,Red,F
12396,24-Jun-17,17:53:44,1,0,0,Red,F
12397,24-Jun-17,17:53:44,1,0,0,Red,F
12398,24-Jun-17,17:53:44,1,0,0,Red,F
12399,24-Jun-17,17:53:44,1,0,0,Red,F
12400,24-Jun-17,17:53:44,1,0,0,Red,F
12401,24-Jun-17,17:53:44,1,0,0,Red,F
12402,24-Jun-17,17:53:44,1,0,0,Red,F
