,Date,Time,Result,Phase
3219,24-Jun-17,17:53:45,Red,A
3220,24-Jun-17,17:53:45,Red,A
3221,24-Jun-17,17:53:45,Red,A
3222,24-Jun-17,17:53:45,Red,A
3223,24-Jun-17,17:53:45,Red,A
3224,24-Jun-17,17:53:45,Red,A
3225,24-Jun-17,17:53:45,Red,A
3226,24-Jun-17,17:53:45,Red,A
3227,24-Jun-17,17:53:45,Red,A
3228,24-Jun-17,17:53:45,Red,A
3229,24-Jun-17,17:53:45,Red,A
3230,24-Jun-17,17:53:45,Red,A
3231,24-Jun-17,17:53:45,Red,A
3232,24-Jun-17,17:53:45,Red,A
3233,24-Jun-17,17:53:45,Red,A
3234,24-Jun-17,17:53:45,Red,A
3235,24-Jun-17,17:53:45,Red,A
3236,24-Jun-17,17:53:45,Red,A
3237,24-Jun-17,17:53:45,Red,A
3238,24-Jun-17,17:53:45,Red,A
3239,24-Jun-17,17:53:45,Red,A
3240,24-Jun-17,17:53:45,Red,A
3241,24-Jun-17,17:53:45,Red,A
3242,24-Jun-17,17:53:45,Red,A
3243,24-Jun-17,17:53:45,Red,A
3244,24-Jun-17,17:53:45,Red,A
3245,24-Jun-17,17:53:45,Red,A
3246,24-Jun-17,17:53:45,Red,A
3247,24-Jun-17,17:53:45,Red,A
3248,24-Jun-17,17:53:45,Red,A
3249,24-Jun-17,17:53:45,Red,A
3250,24-Jun-17,17:53:45,Red,A
3251,24-Jun-17,17:53:45,Red,A
3252,24-Jun-17,17:53:45,Red,A
3253,24-Jun-17,17:53:45,Red,A
3254,24-Jun-17,17:53:45,Red,A
3255,24-Jun-17,17:53:45,Red,A
3256,24-Jun-17,17:53:45,Red,A
3257,24-Jun-17,17:53:45,Red,A
3258,24-Jun-17,17:53:45,Red,A
3259,24-Jun-17,17:53:45,Red,A
3260,24-Jun-17,17:53:45,Red,A
3261,24-Jun-17,17:53:45,Red,A
3262,24-Jun-17,17:53:45,Red,A
3263,24-Jun-17,17:53:45,Red,A
3264,24-Jun-17,17:53:45,Red,A
3265,24-Jun-17,17:53:45,Red,A
3266,24-Jun-17,17:53:45,Red,A
3267,24-Jun-17,17:53:45,Red,A
3268,24-Jun-17,17:53:45,Red,A
3269,24-Jun-17,17:53:45,Red,A
3270,24-Jun-17,17:53:45,Red,A
3271,24-Jun-17,17:53:45,Red,A
3272,24-Jun-17,17:53:45,Red,A
3273,24-Jun-17,17:53:45,Red,A
3274,24-Jun-17,17:53:45,Red,A
3275,24-Jun-17,17:53:45,Red,A
3276,24-Jun-17,17:53:45,Red,A
3277,24-Jun-17,17:53:45,Red,A
3278,24-Jun-17,17:53:45,Red,A
3279,24-Jun-17,17:53:45,Red,A
3280,24-Jun-17,17:53:45,Red,A
3281,24-Jun-17,17:53:45,Red,A
3282,24-Jun-17,17:53:45,Red,A
3283,24-Jun-17,17:53:45,Red,A
3284,24-Jun-17,17:53:45,Red,A
3285,24-Jun-17,17:53:45,Red,A
3286,24-Jun-17,17:53:45,Red,A
3287,24-Jun-17,17:53:45,Red,A
3288,24-Jun-17,17:53:45,Red,A
3289,24-Jun-17,17:53:45,Red,A
3290,24-Jun-17,17:53:45,Red,A
3291,24-Jun-17,17:53:45,Red,A
3292,24-Jun-17,17:53:45,Red,A
3293,24-Jun-17,17:53:45,Red,A
3294,24-Jun-17,17:53:45,Red,A
3295,24-Jun-17,17:53:45,Red,A
3296,24-Jun-17,17:53:45,Red,A
3297,24-Jun-17,17:53:45,Red,A
3298,24-Jun-17,17:53:45,Red,A
3299,24-Jun-17,17:53:45,Red,A
3300,24-Jun-17,17:53:45,Red,A
3301,24-Jun-17,17:53:45,Red,A
3302,24-Jun-17,17:53:45,Red,A
3303,24-Jun-17,17:53:45,Red,A
3304,24-Jun-17,17:53:45,Red,A
3305,24-Jun-17,17:53:45,Red,A
3306,24-Jun-17,17:53:45,Red,A
3307,24-Jun-17,17:53:45,Red,A
3308,24-Jun-17,17:53:45,Red,A
3309,24-Jun-17,17:53:45,Red,A
3310,24-Jun-17,17:53:45,Red,A
3311,24-Jun-17,17:53:45,Red,A
3312,24-Jun-17,17:53:45,Red,A
3313,24-Jun-17,17:53:45,Red,A
3314,24-Jun-17,17:53:45,Red,A
3315,24-Jun-17,17:53:45,Red,A
3316,24-Jun-17,17:53:45,Red,A
3317,24-Jun-17,17:53:45,Red,A
3318,24-Jun-17,17:53:45,Red,A
3319,24-Jun-17,17:53:45,Red,A
3320,24-Jun-17,17:53:45,Red,A
3321,24-Jun-17,17:53:45,Red,A
3322,24-Jun-17,17:53:45,Red,A
3323,24-Jun-17,17:53:45,Red,A
3324,24-Jun-17,17:53:45,Red,A
3325,24-Jun-17,17:53:45,Red,A
3326,24-Jun-17,17:53:45,Red,A
3327,24-Jun-17,17:53:45,Red,A
3328,24-Jun-17,17:53:45,Red,A
3329,24-Jun-17,17:53:45,Red,A
3330,24-Jun-17,17:53:45,Red,A
3331,24-Jun-17,17:53:45,Red,A
3332,24-Jun-17,17:53:45,Red,A
3333,24-Jun-17,17:53:45,Red,A
3334,24-Jun-17,17:53:45,Red,A
3335,24-Jun-17,17:53:45,Red,A
3336,24-Jun-17,17:53:45,Red,A
3337,24-Jun-17,17:53:45,Red,A
3338,24-Jun-17,17:53:45,Red,A
3339,24-Jun-17,17:53:45,Red,A
3340,24-Jun-17,17:53:45,Red,A
3341,24-Jun-17,17:53:45,Red,A
3342,24-Jun-17,17:53:45,Red,A
3343,24-Jun-17,17:53:45,Red,A
3344,24-Jun-17,17:53:45,Red,A
3345,24-Jun-17,17:53:45,Red,A
3346,24-Jun-17,17:53:45,Red,A
3347,24-Jun-17,17:53:45,Red,A
3348,24-Jun-17,17:53:45,Red,A
3349,24-Jun-17,17:53:45,Red,A
3350,24-Jun-17,17:53:45,Red,A
3351,24-Jun-17,17:53:45,Red,A
3352,24-Jun-17,17:53:45,Red,A
3353,24-Jun-17,17:53:45,Red,A
3354,24-Jun-17,17:53:45,Red,A
3355,24-Jun-17,17:53:45,Red,A
3356,24-Jun-17,17:53:45,Red,A
3357,24-Jun-17,17:53:45,Red,A
3358,24-Jun-17,17:53:45,Red,A
3359,24-Jun-17,17:53:45,Red,A
3360,24-Jun-17,17:53:45,Red,A
3361,24-Jun-17,17:53:45,Red,A
3362,24-Jun-17,17:53:45,Red,A
3363,24-Jun-17,17:53:45,Red,A
3364,24-Jun-17,17:53:45,Red,A
3365,24-Jun-17,17:53:45,Red,A
3366,24-Jun-17,17:53:45,Red,A
3367,24-Jun-17,17:53:45,Red,A
3368,24-Jun-17,17:53:45,Red,A
3369,24-Jun-17,17:53:45,Red,A
3370,24-Jun-17,17:53:45,Red,A
3371,24-Jun-17,17:53:45,Red,A
3372,24-Jun-17,17:53:45,Red,A
3373,24-Jun-17,17:53:45,Red,A
3374,24-Jun-17,17:53:45,Red,A
3375,24-Jun-17,17:53:45,Red,A
3376,24-Jun-17,17:53:45,Red,A
3377,24-Jun-17,17:53:45,Red,A
3378,24-Jun-17,17:53:45,Red,A
3379,24-Jun-17,17:53:45,Red,A
3380,24-Jun-17,17:53:45,Red,A
3381,24-Jun-17,17:53:45,Red,A
3382,24-Jun-17,17:53:45,Red,A
3383,24-Jun-17,17:53:45,Red,A
3384,24-Jun-17,17:53:45,Red,A
3385,24-Jun-17,17:53:45,Red,A
3386,24-Jun-17,17:53:45,Red,A
3387,24-Jun-17,17:53:45,Red,A
3388,24-Jun-17,17:53:45,Red,A
3389,24-Jun-17,17:53:45,Red,A
3390,24-Jun-17,17:53:45,Red,A
3391,24-Jun-17,17:53:45,Red,A
3392,24-Jun-17,17:53:45,Red,A
3393,24-Jun-17,17:53:45,Red,A
3394,24-Jun-17,17:53:45,Red,A
3395,24-Jun-17,17:53:45,Red,A
3396,24-Jun-17,17:53:45,Red,A
3397,24-Jun-17,17:53:45,Red,A
3398,24-Jun-17,17:53:45,Red,A
3399,24-Jun-17,17:53:45,Red,A
3400,24-Jun-17,17:53:45,Red,A
3401,24-Jun-17,17:53:45,Red,A
3402,24-Jun-17,17:53:45,Red,A
3403,24-Jun-17,17:53:45,Red,A
3404,24-Jun-17,17:53:45,Red,A
3405,24-Jun-17,17:53:45,Red,A
3406,24-Jun-17,17:53:45,Red,A
3407,24-Jun-17,17:53:45,Red,A
3408,24-Jun-17,17:53:45,Red,A
3409,24-Jun-17,17:53:45,Red,A
3410,24-Jun-17,17:53:45,Red,A
3411,24-Jun-17,17:53:45,Red,A
3412,24-Jun-17,17:53:45,Red,A
3413,24-Jun-17,17:53:45,Red,A
3414,24-Jun-17,17:53:45,Red,A
3415,24-Jun-17,17:53:45,Red,A
3416,24-Jun-17,17:53:45,Red,A
3417,24-Jun-17,17:53:45,Red,A
3418,24-Jun-17,17:53:45,Red,A
3419,24-Jun-17,17:53:45,Red,A
3420,24-Jun-17,17:53:45,Red,A
3421,24-Jun-17,17:53:45,Red,A
3422,24-Jun-17,17:53:45,Red,A
3423,24-Jun-17,17:53:45,Red,A
3424,24-Jun-17,17:53:45,Red,A
3425,24-Jun-17,17:53:45,Red,A
3426,24-Jun-17,17:53:45,Red,A
3427,24-Jun-17,17:53:45,Red,A
3428,24-Jun-17,17:53:45,Red,A
3429,24-Jun-17,17:53:45,Red,A
3430,24-Jun-17,17:53:45,Red,A
3431,24-Jun-17,17:53:45,Red,A
3432,24-Jun-17,17:53:45,Red,A
3433,24-Jun-17,17:53:45,Red,A
3434,24-Jun-17,17:53:45,Red,A
3435,24-Jun-17,17:53:45,Red,A
3436,24-Jun-17,17:53:45,Red,A
3437,24-Jun-17,17:53:45,Red,A
3438,24-Jun-17,17:53:45,Red,A
3439,24-Jun-17,17:53:45,Red,A
3440,24-Jun-17,17:53:45,Red,A
3441,24-Jun-17,17:53:45,Red,A
3442,24-Jun-17,17:53:45,Red,A
3443,24-Jun-17,17:53:45,Red,A
3444,24-Jun-17,17:53:45,Red,A
3445,24-Jun-17,17:53:45,Red,A
3446,24-Jun-17,17:53:45,Red,A
3447,24-Jun-17,17:53:45,Red,A
3448,24-Jun-17,17:53:45,Red,A
3449,24-Jun-17,17:53:45,Red,A
3450,24-Jun-17,17:53:45,Red,A
3451,24-Jun-17,17:53:45,Red,A
3452,24-Jun-17,17:53:45,Red,A
3453,24-Jun-17,17:53:45,Red,A
3454,24-Jun-17,17:53:45,Red,A
3455,24-Jun-17,17:53:45,Red,A
3456,24-Jun-17,17:53:45,Red,A
3457,24-Jun-17,17:53:45,Red,A
3458,24-Jun-17,17:53:45,Red,A
3459,24-Jun-17,17:53:45,Red,A
3460,24-Jun-17,17:53:45,Red,A
3461,24-Jun-17,17:53:45,Red,A
3462,24-Jun-17,17:53:45,Red,A
3463,24-Jun-17,17:53:45,Red,A
3464,24-Jun-17,17:53:45,Red,A
3465,24-Jun-17,17:53:45,Red,A
3466,24-Jun-17,17:53:45,Red,A
3467,24-Jun-17,17:53:45,Red,A
3468,24-Jun-17,17:53:45,Red,A
3469,24-Jun-17,17:53:45,Red,A
3470,24-Jun-17,17:53:45,Red,A
3471,24-Jun-17,17:53:45,Red,A
3472,24-Jun-17,17:53:45,Red,A
3473,24-Jun-17,17:53:45,Red,A
3474,24-Jun-17,17:53:45,Red,A
3475,24-Jun-17,17:53:45,Red,A
3476,24-Jun-17,17:53:45,Red,A
3477,24-Jun-17,17:53:45,Red,A
3478,24-Jun-17,17:53:45,Red,A
3479,24-Jun-17,17:53:45,Red,A
3480,24-Jun-17,17:53:45,Red,A
3481,24-Jun-17,17:53:45,Red,A
3482,24-Jun-17,17:53:45,Red,A
3483,24-Jun-17,17:53:45,Red,A
3484,24-Jun-17,17:53:45,Red,A
3485,24-Jun-17,17:53:45,Red,A
3486,24-Jun-17,17:53:45,Red,A
3487,24-Jun-17,17:53:45,Red,A
3488,24-Jun-17,17:53:45,Red,A
3489,24-Jun-17,17:53:45,Red,A
3490,24-Jun-17,17:53:45,Red,A
3491,24-Jun-17,17:53:45,Red,A
3492,24-Jun-17,17:53:45,Red,A
3493,24-Jun-17,17:53:45,Red,A
3494,24-Jun-17,17:53:45,Red,A
3495,24-Jun-17,17:53:45,Red,A
3496,24-Jun-17,17:53:45,Red,A
3497,24-Jun-17,17:53:45,Red,A
3498,24-Jun-17,17:53:45,Red,A
3499,24-Jun-17,17:53:45,Red,A
3500,24-Jun-17,17:53:45,Red,A
3501,24-Jun-17,17:53:45,Red,A
3502,24-Jun-17,17:53:45,Red,A
3503,24-Jun-17,17:53:45,Red,A
3504,24-Jun-17,17:53:45,Red,A
3505,24-Jun-17,17:53:45,Red,A
3506,24-Jun-17,17:53:45,Red,A
3507,24-Jun-17,17:53:45,Red,A
3508,24-Jun-17,17:53:45,Red,A
3509,24-Jun-17,17:53:45,Red,A
3510,24-Jun-17,17:53:45,Red,A
3511,24-Jun-17,17:53:45,Red,A
3512,24-Jun-17,17:53:45,Red,A
3513,24-Jun-17,17:53:45,Red,A
3514,24-Jun-17,17:53:45,Red,A
3515,24-Jun-17,17:53:45,Red,A
3516,24-Jun-17,17:53:45,Red,A
3517,24-Jun-17,17:53:45,Red,A
3518,24-Jun-17,17:53:45,Red,A
3519,24-Jun-17,17:53:45,Red,A
3520,24-Jun-17,17:53:45,Red,A
3521,24-Jun-17,17:53:45,Red,A
3522,24-Jun-17,17:53:45,Red,A
3523,24-Jun-17,17:53:45,Red,A
3524,24-Jun-17,17:53:45,Red,A
3525,24-Jun-17,17:53:45,Red,A
3526,24-Jun-17,17:53:45,Red,A
3527,24-Jun-17,17:53:45,Red,A
3528,24-Jun-17,17:53:45,Red,A
3529,24-Jun-17,17:53:45,Red,A
3530,24-Jun-17,17:53:45,Red,A
3531,24-Jun-17,17:53:45,Red,A
3532,24-Jun-17,17:53:45,Red,A
3533,24-Jun-17,17:53:45,Red,A
3534,24-Jun-17,17:53:45,Red,A
3535,24-Jun-17,17:53:45,Red,A
3536,24-Jun-17,17:53:45,Red,A
3537,24-Jun-17,17:53:45,Red,A
3538,24-Jun-17,17:53:45,Red,A
3539,24-Jun-17,17:53:45,Red,A
3540,24-Jun-17,17:53:45,Red,A
3541,24-Jun-17,17:53:45,Red,A
3542,24-Jun-17,17:53:45,Red,A
3543,24-Jun-17,17:53:45,Red,A
3544,24-Jun-17,17:53:45,Red,A
3545,24-Jun-17,17:53:45,Red,A
3546,24-Jun-17,17:53:45,Red,A
3547,24-Jun-17,17:53:45,Red,A
3548,24-Jun-17,17:53:45,Red,A
3549,24-Jun-17,17:53:45,Red,A
3550,24-Jun-17,17:53:45,Red,A
3551,24-Jun-17,17:53:45,Red,A
3552,24-Jun-17,17:53:45,Red,A
3553,24-Jun-17,17:53:45,Red,A
3554,24-Jun-17,17:53:45,Red,A
3555,24-Jun-17,17:53:45,Red,A
3556,24-Jun-17,17:53:45,Red,A
3557,24-Jun-17,17:53:45,Red,A
3558,24-Jun-17,17:53:45,Red,A
3559,24-Jun-17,17:53:45,Red,A
3560,24-Jun-17,17:53:45,Red,A
3561,24-Jun-17,17:53:45,Red,A
3562,24-Jun-17,17:53:45,Red,A
3563,24-Jun-17,17:53:45,Red,A
3564,24-Jun-17,17:53:45,Red,A
3565,24-Jun-17,17:53:45,Red,A
3566,24-Jun-17,17:53:45,Red,A
3567,24-Jun-17,17:53:45,Red,A
3568,24-Jun-17,17:53:45,Red,A
3569,24-Jun-17,17:53:45,Red,A
3570,24-Jun-17,17:53:46,Red,A
3571,24-Jun-17,17:53:46,Red,A
3572,24-Jun-17,17:53:46,Red,A
3573,24-Jun-17,17:53:46,Red,A
3574,24-Jun-17,17:53:46,Red,A
3575,24-Jun-17,17:53:46,Red,A
3576,24-Jun-17,17:53:46,Red,A
3577,24-Jun-17,17:53:46,Red,A
3578,24-Jun-17,17:53:46,Red,A
3579,24-Jun-17,17:53:46,Red,A
3580,24-Jun-17,17:53:46,Red,A
3581,24-Jun-17,17:53:46,Red,A
3582,24-Jun-17,17:53:46,Red,A
3583,24-Jun-17,17:53:46,Red,A
3584,24-Jun-17,17:53:46,Red,A
3585,24-Jun-17,17:53:46,Red,A
3586,24-Jun-17,17:53:46,Red,A
3587,24-Jun-17,17:53:46,Red,A
3588,24-Jun-17,17:53:46,Red,A
3589,24-Jun-17,17:53:46,Red,A
3590,24-Jun-17,17:53:46,Red,A
3591,24-Jun-17,17:53:46,Red,A
3592,24-Jun-17,17:53:46,Red,A
3593,24-Jun-17,17:53:46,Red,A
3594,24-Jun-17,17:53:46,Red,A
3595,24-Jun-17,17:53:46,Red,A
3596,24-Jun-17,17:53:46,Red,A
3597,24-Jun-17,17:53:46,Red,A
3598,24-Jun-17,17:53:46,Red,A
3599,24-Jun-17,17:53:46,Red,A
3600,24-Jun-17,17:53:46,Red,A
3601,24-Jun-17,17:53:46,Red,A
3602,24-Jun-17,17:53:46,Red,A
3603,24-Jun-17,17:53:46,Red,A
3604,24-Jun-17,17:53:46,Red,A
3605,24-Jun-17,17:53:46,Red,A
3606,24-Jun-17,17:53:46,Red,A
3607,24-Jun-17,17:53:46,Red,A
3608,24-Jun-17,17:53:46,Red,A
3609,24-Jun-17,17:53:46,Red,A
3610,24-Jun-17,17:53:46,Red,A
3611,24-Jun-17,17:53:46,Red,A
3612,24-Jun-17,17:53:46,Red,A
3613,24-Jun-17,17:53:46,Red,A
3614,24-Jun-17,17:53:46,Red,A
3615,24-Jun-17,17:53:46,Red,A
3616,24-Jun-17,17:53:46,Red,A
3617,24-Jun-17,17:53:46,Red,A
3618,24-Jun-17,17:53:46,Red,A
3619,24-Jun-17,17:53:46,Red,A
3620,24-Jun-17,17:53:46,Red,A
3621,24-Jun-17,17:53:46,Red,A
3622,24-Jun-17,17:53:46,Red,A
3623,24-Jun-17,17:53:46,Red,A
3624,24-Jun-17,17:53:46,Red,A
3625,24-Jun-17,17:53:46,Red,A
3626,24-Jun-17,17:53:46,Red,A
3627,24-Jun-17,17:53:46,Red,A
3628,24-Jun-17,17:53:46,Red,A
3629,24-Jun-17,17:53:46,Red,A
3630,24-Jun-17,17:53:46,Red,A
3631,24-Jun-17,17:53:46,Red,A
3632,24-Jun-17,17:53:46,Red,A
3633,24-Jun-17,17:53:46,Red,A
3634,24-Jun-17,17:53:46,Red,A
3635,24-Jun-17,17:53:46,Red,A
3636,24-Jun-17,17:53:46,Red,A
3637,24-Jun-17,17:53:46,Red,A
3638,24-Jun-17,17:53:46,Red,A
3639,24-Jun-17,17:53:46,Red,A
3640,24-Jun-17,17:53:46,Red,A
3641,24-Jun-17,17:53:46,Red,A
3642,24-Jun-17,17:53:46,Red,A
3643,24-Jun-17,17:53:46,Red,A
3644,24-Jun-17,17:53:46,Red,A
3645,24-Jun-17,17:53:46,Red,A
3646,24-Jun-17,17:53:46,Red,A
3647,24-Jun-17,17:53:46,Red,A
3648,24-Jun-17,17:53:46,Red,A
3649,24-Jun-17,17:53:46,Red,A
3650,24-Jun-17,17:53:46,Red,A
3651,24-Jun-17,17:53:46,Red,A
3652,24-Jun-17,17:53:46,Red,A
3653,24-Jun-17,17:53:46,Red,A
3654,24-Jun-17,17:53:46,Red,A
3655,24-Jun-17,17:53:46,Red,A
3656,24-Jun-17,17:53:46,Red,A
3657,24-Jun-17,17:53:46,Red,A
3658,24-Jun-17,17:53:46,Red,A
3659,24-Jun-17,17:53:46,Red,A
3660,24-Jun-17,17:53:46,Red,A
3661,24-Jun-17,17:53:46,Red,A
3662,24-Jun-17,17:53:46,Red,A
3663,24-Jun-17,17:53:46,Red,A
3664,24-Jun-17,17:53:46,Red,A
3665,24-Jun-17,17:53:46,Red,A
3666,24-Jun-17,17:53:46,Red,A
3667,24-Jun-17,17:53:46,Red,A
3668,24-Jun-17,17:53:46,Red,A
3669,24-Jun-17,17:53:46,Red,A
3670,24-Jun-17,17:53:46,Red,A
3671,24-Jun-17,17:53:46,Red,A
3672,24-Jun-17,17:53:46,Red,A
3673,24-Jun-17,17:53:46,Red,A
3674,24-Jun-17,17:53:46,Red,A
3675,24-Jun-17,17:53:46,Red,A
3676,24-Jun-17,17:53:46,Red,A
3677,24-Jun-17,17:53:46,Red,A
3678,24-Jun-17,17:53:46,Red,A
3679,24-Jun-17,17:53:46,Red,A
3680,24-Jun-17,17:53:46,Red,A
3681,24-Jun-17,17:53:46,Red,A
3682,24-Jun-17,17:53:46,Red,A
3683,24-Jun-17,17:53:46,Red,A
3684,24-Jun-17,17:53:46,Red,A
3685,24-Jun-17,17:53:46,Red,A
3686,24-Jun-17,17:53:46,Red,A
3687,24-Jun-17,17:53:46,Red,A
3688,24-Jun-17,17:53:46,Red,A
3689,24-Jun-17,17:53:46,Red,A
3690,24-Jun-17,17:53:46,Red,A
3691,24-Jun-17,17:53:46,Red,A
3692,24-Jun-17,17:53:46,Red,A
3693,24-Jun-17,17:53:46,Red,A
3694,24-Jun-17,17:53:46,Red,A
3695,24-Jun-17,17:53:46,Red,A
3696,24-Jun-17,17:53:46,Red,A
3697,24-Jun-17,17:53:46,Red,A
3698,24-Jun-17,17:53:46,Red,A
3699,24-Jun-17,17:53:46,Red,A
3700,24-Jun-17,17:53:46,Red,A
3701,24-Jun-17,17:53:46,Red,A
3702,24-Jun-17,17:53:46,Red,A
3703,24-Jun-17,17:53:46,Red,A
3704,24-Jun-17,17:53:46,Red,A
3705,24-Jun-17,17:53:46,Red,A
3706,24-Jun-17,17:53:46,Red,A
3707,24-Jun-17,17:53:46,Red,A
3708,24-Jun-17,17:53:46,Red,A
3709,24-Jun-17,17:53:46,Red,A
3710,24-Jun-17,17:53:46,Red,A
3711,24-Jun-17,17:53:46,Red,A
3712,24-Jun-17,17:53:46,Red,A
3713,24-Jun-17,17:53:46,Red,A
3714,24-Jun-17,17:53:46,Red,A
3715,24-Jun-17,17:53:46,Red,A
3716,24-Jun-17,17:53:46,Red,A
3717,24-Jun-17,17:53:46,Red,A
3718,24-Jun-17,17:53:46,Red,A
3719,24-Jun-17,17:53:46,Red,A
3720,24-Jun-17,17:53:46,Red,A
3721,24-Jun-17,17:53:46,Red,A
3722,24-Jun-17,17:53:46,Red,A
3723,24-Jun-17,17:53:46,Red,A
3724,24-Jun-17,17:53:46,Red,A
3725,24-Jun-17,17:53:46,Red,A
3726,24-Jun-17,17:53:46,Red,A
3727,24-Jun-17,17:53:46,Red,A
3728,24-Jun-17,17:53:46,Red,A
3729,24-Jun-17,17:53:46,Red,A
3730,24-Jun-17,17:53:46,Red,A
3731,24-Jun-17,17:53:46,Red,A
3732,24-Jun-17,17:53:46,Red,A
3733,24-Jun-17,17:53:46,Red,A
3734,24-Jun-17,17:53:46,Red,A
3735,24-Jun-17,17:53:46,Red,A
3736,24-Jun-17,17:53:46,Red,A
3737,24-Jun-17,17:53:46,Red,A
3738,24-Jun-17,17:53:46,Red,A
3739,24-Jun-17,17:53:46,Red,A
3740,24-Jun-17,17:53:46,Red,A
3741,24-Jun-17,17:53:46,Red,A
3742,24-Jun-17,17:53:46,Red,A
3743,24-Jun-17,17:53:46,Red,A
3744,24-Jun-17,17:53:46,Red,A
3745,24-Jun-17,17:53:46,Red,A
3746,24-Jun-17,17:53:46,Red,A
3747,24-Jun-17,17:53:46,Red,A
3748,24-Jun-17,17:53:46,Red,A
3749,24-Jun-17,17:53:46,Red,A
3750,24-Jun-17,17:53:46,Red,A
3751,24-Jun-17,17:53:46,Red,A
3752,24-Jun-17,17:53:46,Red,A
3753,24-Jun-17,17:53:46,Red,A
3754,24-Jun-17,17:53:46,Red,A
3755,24-Jun-17,17:53:46,Red,A
3756,24-Jun-17,17:53:46,Red,A
3757,24-Jun-17,17:53:46,Red,A
3758,24-Jun-17,17:53:46,Red,A
3759,24-Jun-17,17:53:46,Red,A
3760,24-Jun-17,17:53:46,Red,A
3761,24-Jun-17,17:53:46,Red,A
3762,24-Jun-17,17:53:46,Red,A
3763,24-Jun-17,17:53:46,Red,A
3764,24-Jun-17,17:53:46,Red,A
3765,24-Jun-17,17:53:46,Red,A
3766,24-Jun-17,17:53:46,Red,A
3767,24-Jun-17,17:53:46,Red,A
3768,24-Jun-17,17:53:46,Red,A
3769,24-Jun-17,17:53:46,Red,A
3770,24-Jun-17,17:53:46,Red,A
3771,24-Jun-17,17:53:46,Red,A
3772,24-Jun-17,17:53:46,Red,A
3773,24-Jun-17,17:53:46,Red,A
3774,24-Jun-17,17:53:46,Red,A
3775,24-Jun-17,17:53:46,Red,A
3776,24-Jun-17,17:53:46,Red,A
3777,24-Jun-17,17:53:46,Red,A
3778,24-Jun-17,17:53:46,Red,A
3779,24-Jun-17,17:53:46,Red,A
3780,24-Jun-17,17:53:46,Red,A
3781,24-Jun-17,17:53:46,Red,A
3782,24-Jun-17,17:53:46,Red,A
3783,24-Jun-17,17:53:46,Red,A
3784,24-Jun-17,17:53:46,Red,A
3785,24-Jun-17,17:53:46,Red,A
3786,24-Jun-17,17:53:46,Red,A
3787,24-Jun-17,17:53:46,Red,A
3788,24-Jun-17,17:53:46,Red,A
3789,24-Jun-17,17:53:46,Red,A
3790,24-Jun-17,17:53:46,Red,A
3791,24-Jun-17,17:53:46,Red,A
3792,24-Jun-17,17:53:46,Red,A
3793,24-Jun-17,17:53:46,Red,A
3794,24-Jun-17,17:53:46,Red,A
3795,24-Jun-17,17:53:46,Red,A
3796,24-Jun-17,17:53:46,Red,A
3797,24-Jun-17,17:53:46,Red,A
3798,24-Jun-17,17:53:46,Red,A
3799,24-Jun-17,17:53:46,Red,A
3800,24-Jun-17,17:53:46,Red,A
3801,24-Jun-17,17:53:46,Red,A
3802,24-Jun-17,17:53:46,Red,A
3803,24-Jun-17,17:53:46,Red,A
3804,24-Jun-17,17:53:46,Red,A
3805,24-Jun-17,17:53:46,Red,A
3806,24-Jun-17,17:53:46,Red,A
3807,24-Jun-17,17:53:46,Red,A
3808,24-Jun-17,17:53:46,Red,A
3809,24-Jun-17,17:53:46,Red,A
3810,24-Jun-17,17:53:46,Red,A
3811,24-Jun-17,17:53:46,Red,A
3812,24-Jun-17,17:53:46,Red,A
3813,24-Jun-17,17:53:46,Red,A
3814,24-Jun-17,17:53:46,Red,A
3815,24-Jun-17,17:53:46,Red,A
3816,24-Jun-17,17:53:46,Red,A
3817,24-Jun-17,17:53:46,Red,A
3818,24-Jun-17,17:53:46,Red,A
3819,24-Jun-17,17:53:46,Red,A
3820,24-Jun-17,17:53:46,Red,A
3821,24-Jun-17,17:53:46,Red,A
3822,24-Jun-17,17:53:46,Red,A
3823,24-Jun-17,17:53:46,Red,A
3824,24-Jun-17,17:53:46,Red,A
3825,24-Jun-17,17:53:46,Red,A
3826,24-Jun-17,17:53:46,Red,A
3827,24-Jun-17,17:53:46,Red,A
3828,24-Jun-17,17:53:46,Red,A
3829,24-Jun-17,17:53:46,Red,A
3830,24-Jun-17,17:53:46,Red,A
3831,24-Jun-17,17:53:46,Red,A
3832,24-Jun-17,17:53:46,Red,A
3833,24-Jun-17,17:53:46,Red,A
3834,24-Jun-17,17:53:46,Red,A
3835,24-Jun-17,17:53:46,Red,A
3836,24-Jun-17,17:53:46,Red,A
3837,24-Jun-17,17:53:46,Red,A
3838,24-Jun-17,17:53:46,Red,A
3839,24-Jun-17,17:53:46,Red,A
3840,24-Jun-17,17:53:46,Red,A
3841,24-Jun-17,17:53:46,Red,A
3842,24-Jun-17,17:53:46,Red,A
3843,24-Jun-17,17:53:46,Red,A
3844,24-Jun-17,17:53:46,Red,A
3845,24-Jun-17,17:53:46,Red,A
3846,24-Jun-17,17:53:46,Red,A
3847,24-Jun-17,17:53:46,Red,A
3848,24-Jun-17,17:53:46,Red,A
3849,24-Jun-17,17:53:46,Red,A
3850,24-Jun-17,17:53:46,Red,A
3851,24-Jun-17,17:53:46,Red,A
3852,24-Jun-17,17:53:46,Red,A
3853,24-Jun-17,17:53:46,Red,A
