,Date,Time,Result,Phase
5405,03-Jun-17,10:32:10,0,C
5406,03-Jun-17,10:32:11,0,C
5407,03-Jun-17,10:32:11,0,C
5408,03-Jun-17,10:32:11,0,C
5409,03-Jun-17,10:32:11,0,C
5410,03-Jun-17,10:32:11,0,C
5411,03-Jun-17,10:32:11,0,C
5412,03-Jun-17,10:32:11,0,C
5413,03-Jun-17,10:32:11,0,C
5414,03-Jun-17,10:32:12,0,C
5415,03-Jun-17,10:32:12,0,C
5416,03-Jun-17,10:32:12,0,C
5417,03-Jun-17,10:32:12,0,C
5418,03-Jun-17,10:32:12,0,C
5419,03-Jun-17,10:32:13,0,C
5420,03-Jun-17,10:32:13,0,C
5421,03-Jun-17,10:32:13,0,C
5422,03-Jun-17,10:32:14,0,C
5423,03-Jun-17,10:32:14,0,C
5424,03-Jun-17,10:32:14,0,C
5425,03-Jun-17,10:32:14,0,C
5426,03-Jun-17,10:32:14,0,C
5427,03-Jun-17,10:32:14,0,C
5428,03-Jun-17,10:32:14,0,C
5429,03-Jun-17,10:32:15,0,C
5430,03-Jun-17,10:32:15,0,C
5431,03-Jun-17,10:32:15,0,C
5432,03-Jun-17,10:32:15,0,C
5433,03-Jun-17,10:32:16,0,C
5434,03-Jun-17,10:32:16,0,C
5435,03-Jun-17,10:32:16,0,C
5436,03-Jun-17,10:32:16,0,C
5437,03-Jun-17,10:32:16,0,C
5438,03-Jun-17,10:32:16,0,C
5439,03-Jun-17,10:32:16,0,C
5440,03-Jun-17,10:32:17,0,C
5441,03-Jun-17,10:32:17,0,C
5442,03-Jun-17,10:32:17,0,C
5443,03-Jun-17,10:32:17,0,C
5444,03-Jun-17,10:32:18,0,C
5445,03-Jun-17,10:32:18,0,C
5446,03-Jun-17,10:32:18,0,C
5447,03-Jun-17,10:32:18,0,C
5448,03-Jun-17,10:32:18,0,C
5449,03-Jun-17,10:32:19,0,C
5450,03-Jun-17,10:32:19,0,C
5451,03-Jun-17,10:32:19,0,C
5452,03-Jun-17,10:32:19,0,C
5453,03-Jun-17,10:32:20,0,C
5454,03-Jun-17,10:32:20,0,C
5455,03-Jun-17,10:32:20,0,C
5456,03-Jun-17,10:32:20,0,C
5457,03-Jun-17,10:32:20,0,C
5458,03-Jun-17,10:32:21,0,C
5459,03-Jun-17,10:32:21,0,C
5460,03-Jun-17,10:32:21,0,C
5461,03-Jun-17,10:32:21,0,C
5462,03-Jun-17,10:32:21,0,C
5463,03-Jun-17,10:32:21,0,C
5464,03-Jun-17,10:32:21,0,C
5465,03-Jun-17,10:32:22,0,C
5466,03-Jun-17,10:32:22,0,C
5467,03-Jun-17,10:32:22,0,C
5468,03-Jun-17,10:32:22,0,C
5469,03-Jun-17,10:32:22,0,C
5470,03-Jun-17,10:32:23,0,C
5471,03-Jun-17,10:32:23,0,C
5472,03-Jun-17,10:32:23,0,C
5473,03-Jun-17,10:32:23,0,C
5474,03-Jun-17,10:32:24,0,C
5475,03-Jun-17,10:32:24,0,C
5476,03-Jun-17,10:32:24,0,C
5477,03-Jun-17,10:32:24,0,C
5478,03-Jun-17,10:32:24,0,C
5479,03-Jun-17,10:32:25,0,C
5480,03-Jun-17,10:32:25,0,C
5481,03-Jun-17,10:32:25,0,C
5482,03-Jun-17,10:32:25,0,C
5483,03-Jun-17,10:32:26,0,C
5484,03-Jun-17,10:32:26,0,C
5485,03-Jun-17,10:32:26,0,C
5486,03-Jun-17,10:32:26,0,C
5487,03-Jun-17,10:32:26,0,C
5488,03-Jun-17,10:32:26,0,C
5489,03-Jun-17,10:32:26,0,C
5490,03-Jun-17,10:32:27,0,C
5491,03-Jun-17,10:32:27,0,C
5492,03-Jun-17,10:32:27,0,C
5493,03-Jun-17,10:32:27,0,C
5494,03-Jun-17,10:32:28,0,C
5495,03-Jun-17,10:32:28,0,C
5496,03-Jun-17,10:32:28,0,C
5497,03-Jun-17,10:32:28,0,C
5498,03-Jun-17,10:32:28,0,C
5499,03-Jun-17,10:32:29,0,C
5500,03-Jun-17,10:32:29,0,C
5501,03-Jun-17,10:32:29,0,C
5502,03-Jun-17,10:32:29,0,C
5503,03-Jun-17,10:32:30,0,C
5504,03-Jun-17,10:32:30,0,C
5505,03-Jun-17,10:32:30,0,C
5506,03-Jun-17,10:32:30,0,C
5507,03-Jun-17,10:32:30,0,C
5508,03-Jun-17,10:32:31,0,C
5509,03-Jun-17,10:32:31,0,C
5510,03-Jun-17,10:32:31,0,C
5511,03-Jun-17,10:32:31,0,C
5512,03-Jun-17,10:32:31,0,C
5513,03-Jun-17,10:32:31,0,C
5514,03-Jun-17,10:32:31,0,C
5515,03-Jun-17,10:32:32,0,C
5516,03-Jun-17,10:32:32,0,C
5517,03-Jun-17,10:32:32,0,C
5518,03-Jun-17,10:32:32,0,C
5519,03-Jun-17,10:32:33,0,C
5520,03-Jun-17,10:32:33,0,C
5521,03-Jun-17,10:32:33,0,C
5522,03-Jun-17,10:32:33,0,C
5523,03-Jun-17,10:32:33,0,C
5524,03-Jun-17,10:32:34,0,C
5525,03-Jun-17,10:32:34,0,C
5526,03-Jun-17,10:32:34,0,C
5527,03-Jun-17,10:32:34,0,C
5528,03-Jun-17,10:32:35,0,C
5529,03-Jun-17,10:32:35,0,C
5530,03-Jun-17,10:32:35,0,C
5531,03-Jun-17,10:32:35,0,C
5532,03-Jun-17,10:32:35,0,C
5533,03-Jun-17,10:32:36,0,C
5534,03-Jun-17,10:32:36,0,C
5535,03-Jun-17,10:32:36,0,C
5536,03-Jun-17,10:32:36,0,C
5537,03-Jun-17,10:32:36,0,C
5538,03-Jun-17,10:32:36,0,C
5539,03-Jun-17,10:32:36,0,C
5540,03-Jun-17,10:32:37,0,C
5541,03-Jun-17,10:32:37,0,C
5542,03-Jun-17,10:32:37,0,C
5543,03-Jun-17,10:32:37,0,C
5544,03-Jun-17,10:32:38,0,C
5545,03-Jun-17,10:32:38,0,C
5546,03-Jun-17,10:32:38,0,C
5547,03-Jun-17,10:32:38,0,C
5548,03-Jun-17,10:32:38,0,C
5549,03-Jun-17,10:32:39,0,C
5550,03-Jun-17,10:32:39,0,C
5551,03-Jun-17,10:32:39,0,C
5552,03-Jun-17,10:32:39,0,C
5553,03-Jun-17,10:32:40,0,C
5554,03-Jun-17,10:32:40,0,C
5555,03-Jun-17,10:32:40,0,C
5556,03-Jun-17,10:32:40,0,C
5557,03-Jun-17,10:32:40,0,C
5558,03-Jun-17,10:32:40,0,C
5559,03-Jun-17,10:32:40,0,C
5560,03-Jun-17,10:32:41,0,C
5561,03-Jun-17,10:32:41,0,C
5562,03-Jun-17,10:32:41,0,C
5563,03-Jun-17,10:32:41,0,C
5564,03-Jun-17,10:32:41,0,C
5565,03-Jun-17,10:32:42,0,C
5566,03-Jun-17,10:32:42,0,C
5567,03-Jun-17,10:32:42,0,C
5568,03-Jun-17,10:32:42,0,C
5569,03-Jun-17,10:32:43,0,C
5570,03-Jun-17,10:32:43,0,C
5571,03-Jun-17,10:32:43,0,C
5572,03-Jun-17,10:32:43,0,C
5573,03-Jun-17,10:32:44,0,C
5574,03-Jun-17,10:32:44,0,C
5575,03-Jun-17,10:32:44,0,C
5576,03-Jun-17,10:32:44,0,C
5577,03-Jun-17,10:32:44,0,C
5578,03-Jun-17,10:32:45,0,C
5579,03-Jun-17,10:32:45,0,C
5580,03-Jun-17,10:32:45,0,C
5581,03-Jun-17,10:32:45,0,C
5582,03-Jun-17,10:32:45,0,C
5583,03-Jun-17,10:32:46,0,C
5584,03-Jun-17,10:32:46,0,C
5585,03-Jun-17,10:32:46,0,C
5586,03-Jun-17,10:32:46,0,C
5587,03-Jun-17,10:32:46,0,C
5588,03-Jun-17,10:32:46,0,C
5589,03-Jun-17,10:32:46,0,C
5590,03-Jun-17,10:32:47,0,C
5591,03-Jun-17,10:32:47,0,C
5592,03-Jun-17,10:32:47,0,C
5593,03-Jun-17,10:32:47,0,C
5594,03-Jun-17,10:32:48,0,C
5595,03-Jun-17,10:32:48,0,C
5596,03-Jun-17,10:32:48,0,C
5597,03-Jun-17,10:32:48,0,C
5598,03-Jun-17,10:32:48,0,C
5599,03-Jun-17,10:32:49,0,C
5600,03-Jun-17,10:32:49,0,C
5601,03-Jun-17,10:32:49,0,C
5602,03-Jun-17,10:32:49,0,C
5603,03-Jun-17,10:32:49,0,C
5604,03-Jun-17,10:32:50,0,C
5605,03-Jun-17,10:32:50,0,C
5606,03-Jun-17,10:32:50,0,C
5607,03-Jun-17,10:32:50,0,C
5608,03-Jun-17,10:32:51,0,C
5609,03-Jun-17,10:32:51,0,C
5610,03-Jun-17,10:32:51,0,C
5611,03-Jun-17,10:32:51,0,C
5612,03-Jun-17,10:32:51,0,C
5613,03-Jun-17,10:32:51,0,C
5614,03-Jun-17,10:32:51,0,C
5615,03-Jun-17,10:32:52,0,C
5616,03-Jun-17,10:32:52,0,C
5617,03-Jun-17,10:32:52,0,C
5618,03-Jun-17,10:32:52,0,C
5619,03-Jun-17,10:32:53,0,C
5620,03-Jun-17,10:32:53,0,C
5621,03-Jun-17,10:32:53,0,C
5622,03-Jun-17,10:32:53,0,C
5623,03-Jun-17,10:33:08,0,C
5624,03-Jun-17,10:33:08,0,C
5625,03-Jun-17,10:33:08,0,C
5626,03-Jun-17,10:33:08,0,C
5627,03-Jun-17,10:33:08,0,C
5628,03-Jun-17,10:33:08,0,C
5629,03-Jun-17,10:33:08,0,C
5630,03-Jun-17,10:33:09,0,C
5631,03-Jun-17,10:33:09,0,C
5632,03-Jun-17,10:33:09,0,C
5633,03-Jun-17,10:33:09,0,C
5634,03-Jun-17,10:33:09,0,C
5635,03-Jun-17,10:33:10,0,C
5636,03-Jun-17,10:33:10,0,C
5637,03-Jun-17,10:33:10,0,C
5638,03-Jun-17,10:33:10,0,C
5639,03-Jun-17,10:33:11,0,C
5640,03-Jun-17,10:33:11,0,C
5641,03-Jun-17,10:33:11,0,C
5642,03-Jun-17,10:33:11,0,C
5643,03-Jun-17,10:33:12,0,C
5644,03-Jun-17,10:33:12,0,C
5645,03-Jun-17,10:33:12,0,C
5646,03-Jun-17,10:33:12,0,C
5647,03-Jun-17,10:33:12,0,C
5648,03-Jun-17,10:33:13,0,C
5649,03-Jun-17,10:33:13,0,C
5650,03-Jun-17,10:33:13,0,C
5651,03-Jun-17,10:33:13,0,C
5652,03-Jun-17,10:33:13,0,C
5653,03-Jun-17,10:33:13,0,C
5654,03-Jun-17,10:33:13,0,C
5655,03-Jun-17,10:33:14,0,C
5656,03-Jun-17,10:33:14,0,C
5657,03-Jun-17,10:33:14,0,C
5658,03-Jun-17,10:33:14,0,C
5659,03-Jun-17,10:33:15,0,C
5660,03-Jun-17,10:33:15,0,C
5661,03-Jun-17,10:33:15,0,C
5662,03-Jun-17,10:33:15,0,C
5663,03-Jun-17,10:33:15,0,C
5664,03-Jun-17,10:33:16,0,C
5665,03-Jun-17,10:33:16,0,C
5666,03-Jun-17,10:33:16,0,C
5667,03-Jun-17,10:33:16,0,C
5668,03-Jun-17,10:33:16,0,C
5669,03-Jun-17,10:33:17,0,C
5670,03-Jun-17,10:33:17,0,C
5671,03-Jun-17,10:33:17,0,C
5672,03-Jun-17,10:33:17,0,C
5673,03-Jun-17,10:33:18,0,C
5674,03-Jun-17,10:33:18,0,C
5675,03-Jun-17,10:33:18,0,C
5676,03-Jun-17,10:33:18,0,C
5677,03-Jun-17,10:33:18,0,C
5678,03-Jun-17,10:33:18,0,C
5679,03-Jun-17,10:33:18,0,C
5680,03-Jun-17,10:33:19,0,C
5681,03-Jun-17,10:33:19,0,C
5682,03-Jun-17,10:33:19,0,C
5683,03-Jun-17,10:33:19,0,C
5684,03-Jun-17,10:33:20,0,C
5685,03-Jun-17,10:33:20,0,C
5686,03-Jun-17,10:33:20,0,C
5687,03-Jun-17,10:33:20,0,C
5688,03-Jun-17,10:33:20,0,C
5689,03-Jun-17,10:33:21,0,C
5690,03-Jun-17,10:33:21,0,C
5691,03-Jun-17,10:33:21,0,C
5692,03-Jun-17,10:33:21,0,C
5693,03-Jun-17,10:33:22,0,C
5694,03-Jun-17,10:33:22,0,C
5695,03-Jun-17,10:33:22,0,C
5696,03-Jun-17,10:33:22,0,C
5697,03-Jun-17,10:33:22,0,C
5698,03-Jun-17,10:33:23,0,C
5699,03-Jun-17,10:33:23,0,C
5700,03-Jun-17,10:33:23,0,C
5701,03-Jun-17,10:33:23,0,C
5702,03-Jun-17,10:33:23,0,C
5703,03-Jun-17,10:33:23,0,C
5704,03-Jun-17,10:33:23,0,C
5705,03-Jun-17,10:33:24,0,C
5706,03-Jun-17,10:33:24,0,C
5707,03-Jun-17,10:33:24,0,C
5708,03-Jun-17,10:33:24,0,C
5709,03-Jun-17,10:33:25,0,C
5710,03-Jun-17,10:33:25,0,C
5711,03-Jun-17,10:33:25,0,C
5712,03-Jun-17,10:33:25,0,C
5713,03-Jun-17,10:33:25,0,C
5714,03-Jun-17,10:33:26,0,C
5715,03-Jun-17,10:33:26,0,C
5716,03-Jun-17,10:33:26,0,C
5717,03-Jun-17,10:33:26,0,C
5718,03-Jun-17,10:33:27,0,C
5719,03-Jun-17,10:33:27,0,C
5720,03-Jun-17,10:33:27,0,C
5721,03-Jun-17,10:33:27,0,C
5722,03-Jun-17,10:33:27,0,C
5723,03-Jun-17,10:33:27,0,C
5724,03-Jun-17,10:33:27,0,C
5725,03-Jun-17,10:33:28,0,C
5726,03-Jun-17,10:33:28,0,C
5727,03-Jun-17,10:33:28,0,C
5728,03-Jun-17,10:33:28,0,C
5729,03-Jun-17,10:33:29,0,C
5730,03-Jun-17,10:33:29,0,C
5731,03-Jun-17,10:33:29,0,C
5732,03-Jun-17,10:33:29,0,C
5733,03-Jun-17,10:33:29,0,C
5734,03-Jun-17,10:33:30,0,C
5735,03-Jun-17,10:33:30,0,C
5736,03-Jun-17,10:33:30,0,C
5737,03-Jun-17,10:33:30,0,C
5738,03-Jun-17,10:33:31,0,C
5739,03-Jun-17,10:33:31,0,C
5740,03-Jun-17,10:33:31,0,C
5741,03-Jun-17,10:33:31,0,C
5742,03-Jun-17,10:33:31,0,C
5743,03-Jun-17,10:33:32,0,C
5744,03-Jun-17,10:33:32,0,C
5745,03-Jun-17,10:33:32,0,C
5746,03-Jun-17,10:33:32,0,C
5747,03-Jun-17,10:33:32,0,C
5748,03-Jun-17,10:33:32,0,C
5749,03-Jun-17,10:33:32,0,C
5750,03-Jun-17,10:33:33,0,C
5751,03-Jun-17,10:33:33,0,C
5752,03-Jun-17,10:33:33,0,C
5753,03-Jun-17,10:33:33,0,C
5754,03-Jun-17,10:33:34,0,C
5755,03-Jun-17,10:33:34,0,C
5756,03-Jun-17,10:33:34,0,C
5757,03-Jun-17,10:33:34,0,C
5758,03-Jun-17,10:33:34,0,C
5759,03-Jun-17,10:33:35,0,C
5760,03-Jun-17,10:33:35,0,C
5761,03-Jun-17,10:33:35,0,C
5762,03-Jun-17,10:33:35,0,C
5763,03-Jun-17,10:33:36,0,C
5764,03-Jun-17,10:33:36,0,C
5765,03-Jun-17,10:33:36,0,C
5766,03-Jun-17,10:33:36,0,C
5767,03-Jun-17,10:33:36,0,C
5768,03-Jun-17,10:33:36,0,C
5769,03-Jun-17,10:33:36,0,C
5770,03-Jun-17,10:33:37,0,C
5771,03-Jun-17,10:33:37,0,C
5772,03-Jun-17,10:33:37,0,C
5773,03-Jun-17,10:33:37,0,C
5774,03-Jun-17,10:33:38,0,C
5775,03-Jun-17,10:33:38,0,C
5776,03-Jun-17,10:33:38,0,C
5777,03-Jun-17,10:33:38,0,C
5778,03-Jun-17,10:33:38,0,C
5779,03-Jun-17,10:33:39,0,C
5780,03-Jun-17,10:33:39,0,C
5781,03-Jun-17,10:33:39,0,C
5782,03-Jun-17,10:33:39,0,C
5783,03-Jun-17,10:33:39,0,C
5784,03-Jun-17,10:33:40,0,C
5785,03-Jun-17,10:33:40,0,C
5786,03-Jun-17,10:33:40,0,C
5787,03-Jun-17,10:33:40,0,C
5788,03-Jun-17,10:33:41,0,C
5789,03-Jun-17,10:33:41,0,C
5790,03-Jun-17,10:33:41,0,C
5791,03-Jun-17,10:33:41,0,C
5792,03-Jun-17,10:33:41,0,C
5793,03-Jun-17,10:33:41,0,C
5794,03-Jun-17,10:33:41,0,C
5795,03-Jun-17,10:33:42,0,C
5796,03-Jun-17,10:33:42,0,C
5797,03-Jun-17,10:33:42,0,C
5798,03-Jun-17,10:33:42,0,C
5799,03-Jun-17,10:33:43,0,C
5800,03-Jun-17,10:33:43,0,C
5801,03-Jun-17,10:33:43,0,C
5802,03-Jun-17,10:33:43,0,C
5803,03-Jun-17,10:33:43,0,C
5804,03-Jun-17,10:33:44,0,C
5805,03-Jun-17,10:33:44,0,C
5806,03-Jun-17,10:33:44,0,C
5807,03-Jun-17,10:33:44,0,C
5808,03-Jun-17,10:33:45,0,C
5809,03-Jun-17,10:33:45,0,C
5810,03-Jun-17,10:33:45,0,C
5811,03-Jun-17,10:33:45,0,C
5812,03-Jun-17,10:33:45,0,C
5813,03-Jun-17,10:33:46,0,C
5814,03-Jun-17,10:33:46,0,C
5815,03-Jun-17,10:33:46,0,C
5816,03-Jun-17,10:33:46,0,C
5817,03-Jun-17,10:33:46,0,C
5818,03-Jun-17,10:33:46,0,C
5819,03-Jun-17,10:33:46,0,C
5820,03-Jun-17,10:33:47,0,C
5821,03-Jun-17,10:33:47,0,C
5822,03-Jun-17,10:33:47,0,C
5823,03-Jun-17,10:33:47,0,C
5824,03-Jun-17,10:33:48,0,C
5825,03-Jun-17,10:33:48,0,C
5826,03-Jun-17,10:33:48,0,C
5827,03-Jun-17,10:33:48,0,C
5828,03-Jun-17,10:33:48,0,C
5829,03-Jun-17,10:33:49,0,C
5830,03-Jun-17,10:33:49,0,C
5831,03-Jun-17,10:33:49,0,C
5832,03-Jun-17,10:33:49,0,C
5833,03-Jun-17,10:33:50,0,C
5834,03-Jun-17,10:33:50,0,C
5835,03-Jun-17,10:33:50,0,C
5836,03-Jun-17,10:33:50,0,C
5837,03-Jun-17,10:33:50,0,C
5838,03-Jun-17,10:33:50,0,C
5839,03-Jun-17,10:33:50,0,C
5840,03-Jun-17,10:33:51,0,C
5841,03-Jun-17,10:33:51,0,C
5842,03-Jun-17,10:33:51,0,C
5843,03-Jun-17,10:33:51,0,C
5844,03-Jun-17,10:33:52,0,C
5845,03-Jun-17,10:33:52,0,C
5846,03-Jun-17,10:33:52,0,C
5847,03-Jun-17,10:33:52,0,C
5848,03-Jun-17,10:33:52,0,C
5849,03-Jun-17,10:33:53,0,C
5850,03-Jun-17,10:33:53,0,C
5851,03-Jun-17,10:33:53,0,C
5852,03-Jun-17,10:33:53,0,C
5853,03-Jun-17,10:34:08,0,C
5854,03-Jun-17,10:34:08,0,C
5855,03-Jun-17,10:34:08,0,C
5856,03-Jun-17,10:34:08,0,C
5857,03-Jun-17,10:34:08,0,C
5858,03-Jun-17,10:34:08,0,C
5859,03-Jun-17,10:34:09,0,C
5860,03-Jun-17,10:34:09,0,C
5861,03-Jun-17,10:34:09,0,C
5862,03-Jun-17,10:34:09,0,C
5863,03-Jun-17,10:34:09,0,C
5864,03-Jun-17,10:34:10,0,C
5865,03-Jun-17,10:34:10,0,C
5866,03-Jun-17,10:34:10,0,C
5867,03-Jun-17,10:34:10,0,C
5868,03-Jun-17,10:34:11,0,C
5869,03-Jun-17,10:34:11,0,C
5870,03-Jun-17,10:34:11,0,C
5871,03-Jun-17,10:34:11,0,C
5872,03-Jun-17,10:34:11,0,C
5873,03-Jun-17,10:34:12,0,C
5874,03-Jun-17,10:34:12,0,C
5875,03-Jun-17,10:34:12,0,C
5876,03-Jun-17,10:34:12,0,C
5877,03-Jun-17,10:34:12,0,C
5878,03-Jun-17,10:34:12,0,C
5879,03-Jun-17,10:34:13,0,C
5880,03-Jun-17,10:34:13,0,C
5881,03-Jun-17,10:34:13,0,C
5882,03-Jun-17,10:34:13,0,C
5883,03-Jun-17,10:34:13,0,C
5884,03-Jun-17,10:34:14,0,C
5885,03-Jun-17,10:34:14,0,C
5886,03-Jun-17,10:34:14,0,C
5887,03-Jun-17,10:34:14,0,C
5888,03-Jun-17,10:34:15,0,C
5889,03-Jun-17,10:34:15,0,C
5890,03-Jun-17,10:34:15,0,C
5891,03-Jun-17,10:34:15,0,C
5892,03-Jun-17,10:34:15,0,C
5893,03-Jun-17,10:34:16,0,C
5894,03-Jun-17,10:34:16,0,C
5895,03-Jun-17,10:34:16,0,C
5896,03-Jun-17,10:34:16,0,C
5897,03-Jun-17,10:34:16,0,C
5898,03-Jun-17,10:34:17,0,C
5899,03-Jun-17,10:34:17,0,C
5900,03-Jun-17,10:34:17,0,C
5901,03-Jun-17,10:34:17,0,C
5902,03-Jun-17,10:34:17,0,C
5903,03-Jun-17,10:34:17,0,C
5904,03-Jun-17,10:34:18,0,C
5905,03-Jun-17,10:34:18,0,C
5906,03-Jun-17,10:34:18,0,C
5907,03-Jun-17,10:34:18,0,C
5908,03-Jun-17,10:34:18,0,C
5909,03-Jun-17,10:34:19,0,C
5910,03-Jun-17,10:34:19,0,C
5911,03-Jun-17,10:34:19,0,C
5912,03-Jun-17,10:34:19,0,C
5913,03-Jun-17,10:34:19,0,C
5914,03-Jun-17,10:34:20,0,C
5915,03-Jun-17,10:34:20,0,C
5916,03-Jun-17,10:34:20,0,C
5917,03-Jun-17,10:34:20,0,C
5918,03-Jun-17,10:34:21,0,C
5919,03-Jun-17,10:34:21,0,C
5920,03-Jun-17,10:34:21,0,C
5921,03-Jun-17,10:34:21,0,C
5922,03-Jun-17,10:34:21,0,C
5923,03-Jun-17,10:34:22,0,C
5924,03-Jun-17,10:34:22,0,C
5925,03-Jun-17,10:34:22,0,C
5926,03-Jun-17,10:34:22,0,C
5927,03-Jun-17,10:34:22,0,C
5928,03-Jun-17,10:34:22,0,C
5929,03-Jun-17,10:34:22,0,C
5930,03-Jun-17,10:34:23,0,C
5931,03-Jun-17,10:34:23,0,C
5932,03-Jun-17,10:34:23,0,C
5933,03-Jun-17,10:34:23,0,C
5934,03-Jun-17,10:34:24,0,C
5935,03-Jun-17,10:34:24,0,C
5936,03-Jun-17,10:34:24,0,C
5937,03-Jun-17,10:34:24,0,C
5938,03-Jun-17,10:34:24,0,C
5939,03-Jun-17,10:34:25,0,C
5940,03-Jun-17,10:34:25,0,C
5941,03-Jun-17,10:34:25,0,C
5942,03-Jun-17,10:34:25,0,C
5943,03-Jun-17,10:34:26,0,C
5944,03-Jun-17,10:34:26,0,C
5945,03-Jun-17,10:34:26,0,C
5946,03-Jun-17,10:34:26,0,C
5947,03-Jun-17,10:34:26,0,C
5948,03-Jun-17,10:34:27,0,C
5949,03-Jun-17,10:34:27,0,C
5950,03-Jun-17,10:34:27,0,C
5951,03-Jun-17,10:34:27,0,C
5952,03-Jun-17,10:34:27,0,C
5953,03-Jun-17,10:34:27,0,C
5954,03-Jun-17,10:34:27,0,C
5955,03-Jun-17,10:34:28,0,C
5956,03-Jun-17,10:34:28,0,C
5957,03-Jun-17,10:34:28,0,C
5958,03-Jun-17,10:34:28,0,C
5959,03-Jun-17,10:34:29,0,C
5960,03-Jun-17,10:34:29,0,C
5961,03-Jun-17,10:34:29,0,C
5962,03-Jun-17,10:34:29,0,C
5963,03-Jun-17,10:34:29,0,C
5964,03-Jun-17,10:34:30,0,C
5965,03-Jun-17,10:34:30,0,C
5966,03-Jun-17,10:34:30,0,C
5967,03-Jun-17,10:34:30,0,C
5968,03-Jun-17,10:34:31,0,C
5969,03-Jun-17,10:34:31,0,C
5970,03-Jun-17,10:34:31,0,C
5971,03-Jun-17,10:34:31,0,C
5972,03-Jun-17,10:34:31,0,C
5973,03-Jun-17,10:34:32,0,C
5974,03-Jun-17,10:34:32,0,C
5975,03-Jun-17,10:34:32,0,C
5976,03-Jun-17,10:34:32,0,C
5977,03-Jun-17,10:34:32,0,C
5978,03-Jun-17,10:34:32,0,C
5979,03-Jun-17,10:34:33,0,C
5980,03-Jun-17,10:34:33,0,C
5981,03-Jun-17,10:34:33,0,C
5982,03-Jun-17,10:34:33,0,C
5983,03-Jun-17,10:34:33,0,C
5984,03-Jun-17,10:34:34,0,C
5985,03-Jun-17,10:34:34,0,C
5986,03-Jun-17,10:34:34,0,C
5987,03-Jun-17,10:34:34,0,C
5988,03-Jun-17,10:34:35,0,C
5989,03-Jun-17,10:34:35,0,C
5990,03-Jun-17,10:34:35,0,C
5991,03-Jun-17,10:34:35,0,C
5992,03-Jun-17,10:34:35,0,C
5993,03-Jun-17,10:34:35,0,C
5994,03-Jun-17,10:34:35,0,C
5995,03-Jun-17,10:34:36,0,C
5996,03-Jun-17,10:34:36,0,C
5997,03-Jun-17,10:34:36,0,C
5998,03-Jun-17,10:34:36,0,C
5999,03-Jun-17,10:34:37,0,C
6000,03-Jun-17,10:34:37,0,C
6001,03-Jun-17,10:34:37,0,C
6002,03-Jun-17,10:34:37,0,C
6003,03-Jun-17,10:34:37,0,C
6004,03-Jun-17,10:34:38,0,C
6005,03-Jun-17,10:34:38,0,C
6006,03-Jun-17,10:34:38,0,C
6007,03-Jun-17,10:34:38,0,C
6008,03-Jun-17,10:34:39,0,C
6009,03-Jun-17,10:34:39,0,C
6010,03-Jun-17,10:34:39,0,C
6011,03-Jun-17,10:34:39,0,C
6012,03-Jun-17,10:34:39,0,C
6013,03-Jun-17,10:34:39,0,C
6014,03-Jun-17,10:34:39,0,C
6015,03-Jun-17,10:34:40,0,C
6016,03-Jun-17,10:34:40,0,C
6017,03-Jun-17,10:34:40,0,C
6018,03-Jun-17,10:34:40,0,C
6019,03-Jun-17,10:34:41,0,C
6020,03-Jun-17,10:34:41,0,C
6021,03-Jun-17,10:34:41,0,C
6022,03-Jun-17,10:34:41,0,C
6023,03-Jun-17,10:34:41,0,C
6024,03-Jun-17,10:34:42,0,C
6025,03-Jun-17,10:34:42,0,C
6026,03-Jun-17,10:34:42,0,C
6027,03-Jun-17,10:34:42,0,C
6028,03-Jun-17,10:34:43,0,C
6029,03-Jun-17,10:34:43,0,C
6030,03-Jun-17,10:34:43,0,C
6031,03-Jun-17,10:34:43,0,C
6032,03-Jun-17,10:34:43,0,C
6033,03-Jun-17,10:34:44,0,C
6034,03-Jun-17,10:34:44,0,C
6035,03-Jun-17,10:34:44,0,C
6036,03-Jun-17,10:34:44,0,C
6037,03-Jun-17,10:34:44,0,C
6038,03-Jun-17,10:34:44,0,C
6039,03-Jun-17,10:34:45,0,C
6040,03-Jun-17,10:34:45,0,C
6041,03-Jun-17,10:34:45,0,C
6042,03-Jun-17,10:34:45,0,C
6043,03-Jun-17,10:34:45,0,C
6044,03-Jun-17,10:34:46,0,C
6045,03-Jun-17,10:34:46,0,C
6046,03-Jun-17,10:34:46,0,C
6047,03-Jun-17,10:34:46,0,C
6048,03-Jun-17,10:34:46,0,C
6049,03-Jun-17,10:34:47,0,C
6050,03-Jun-17,10:34:47,0,C
6051,03-Jun-17,10:34:47,0,C
6052,03-Jun-17,10:34:47,0,C
6053,03-Jun-17,10:34:48,0,C
6054,03-Jun-17,10:34:48,0,C
6055,03-Jun-17,10:34:48,0,C
6056,03-Jun-17,10:34:48,0,C
6057,03-Jun-17,10:34:48,0,C
6058,03-Jun-17,10:34:49,0,C
6059,03-Jun-17,10:34:49,0,C
6060,03-Jun-17,10:34:49,0,C
6061,03-Jun-17,10:34:49,0,C
6062,03-Jun-17,10:34:49,0,C
6063,03-Jun-17,10:34:49,0,C
6064,03-Jun-17,10:34:49,0,C
6065,03-Jun-17,10:34:50,0,C
6066,03-Jun-17,10:34:50,0,C
6067,03-Jun-17,10:34:50,0,C
6068,03-Jun-17,10:34:50,0,C
6069,03-Jun-17,10:34:51,0,C
6070,03-Jun-17,10:34:51,0,C
